Timestamp (s),Bandwidth (Mbps)
31.4,11.04
31.6,9.06
31.8,13.32
32.0,14.64
32.2,14.34
32.4,15.66
32.6,16.56
32.8,11.4
33.0,10.32
33.2,4.02
33.4,11.22
33.6,13.68
33.8,10.56
34.0,10.98
34.2,10.26
34.4,9.78
34.6,8.7
34.8,3.9
35.0,10.14
35.2,8.34
35.4,7.68
35.6,8.4
35.8,9.66
36.0,10.38
36.2,10.26
36.4,7.68
36.6,5.7
36.8,3.12
37.0,5.7
37.2,5.34
37.4,8.16
37.6,13.32
37.8,11.34
38.0,6.84
38.2,5.4
38.4,10.32
38.6,8.64
38.8,16.92
39.0,14.46
39.2,15.66
39.4,9.24
39.6,13.38
39.8,14.28
40.0,14.4
40.2,18.3
40.4,12.84
40.6,11.46
40.8,13.86
41.0,19.08
41.2,20.94
41.4,19.32
41.6,10.86
41.8,8.4
42.0,12.36
42.2,21.9
42.4,17.28
42.6,4.02
42.8,1.68
43.0,0.78
43.2,0.96
43.4,0.54
43.6,0.0
43.8,0.06
44.0,0.0
44.2,0.0
44.4,0.06
44.6,0.0
44.8,0.0
45.0,0.0
45.2,0.0
45.4,0.0
45.6,0.0
45.8,0.0
46.0,0.06
46.2,0.12
46.4,0.24
46.6,2.58
46.8,2.58
47.0,5.4
47.2,10.08
47.4,11.34
47.6,10.26
47.8,8.64
48.0,8.58
48.2,8.4
48.4,15.3
48.6,6.6
48.8,0.0
49.0,0.18
49.2,1.14
49.4,1.92
49.6,0.6
49.8,0.06
50.0,0.54
50.2,0.0
50.4,0.0
50.6,0.0
50.8,0.12
51.0,0.0
51.2,0.0
51.4,0.0
51.6,0.0
51.8,0.0
52.0,0.0
52.2,0.0
52.4,0.06
52.6,0.0
52.8,0.0
53.0,0.06
53.2,0.0
53.4,0.18
53.6,0.0
53.8,0.0
54.0,0.0
54.2,0.06
54.4,0.0
54.6,0.0
54.8,0.0
55.0,0.12
55.2,0.06
55.4,0.0
55.6,0.0
55.8,0.0
56.0,0.12
56.2,0.0
56.4,0.06
56.6,0.0
56.8,0.12
57.0,0.06
57.2,0.0
57.4,0.0
57.6,0.0
57.8,0.0
58.0,0.0
58.2,0.0
58.4,0.0
58.6,0.0
58.8,0.0
59.0,0.0
59.2,0.0
59.4,0.0
59.6,0.0
59.8,0.0
60.0,0.0
60.2,0.0
60.4,0.0
60.6,0.0
60.8,0.0
61.0,0.0
61.2,0.0
61.4,0.0
61.6,0.0
61.8,0.0
62.0,0.0
62.2,0.0
62.4,0.0
62.6,0.0
62.8,0.0
63.0,0.0
63.2,0.0
63.4,0.0
63.6,0.0
63.8,0.0
64.0,0.0
64.2,0.0
64.4,0.0
64.6,0.0
64.8,0.0
65.0,0.0
65.2,0.0
65.4,0.0
65.6,0.0
65.8,0.0
66.0,0.0
66.2,0.0
66.4,0.0
66.6,0.0
66.8,0.0
67.0,0.0
67.2,0.0
67.4,0.0
67.6,0.0
67.8,0.0
68.0,0.0
68.2,0.0
68.4,0.0
68.6,0.0
68.8,0.0
69.0,0.0
69.2,0.0
69.4,0.0
69.6,0.0
69.8,0.0
70.0,0.0
70.2,0.0
70.4,0.0
70.6,0.0
70.8,0.0
71.0,0.0
71.2,0.0
71.4,0.0
71.6,0.0
71.8,0.0
72.0,0.0
72.2,0.0
72.4,0.0
72.6,0.0
72.8,0.0
73.0,0.0
73.2,0.0
73.4,0.0
73.6,0.0
73.8,0.0
74.0,0.0
74.2,0.0
74.4,0.0
74.6,0.0
74.8,0.0
75.0,0.0
75.2,0.0
75.4,0.0
75.6,0.0
75.8,0.0
76.0,0.0
76.2,0.0
76.4,0.0
76.6,0.0
76.8,0.0
77.0,0.0
77.2,0.0
77.4,0.0
77.6,0.0
77.8,0.0
78.0,0.0
78.2,0.0
78.4,0.0
78.6,0.0
78.8,0.0
79.0,0.0
79.2,0.0
79.4,0.0
79.6,0.0
79.8,0.0
80.0,0.0
80.2,0.0
80.4,0.0
80.6,0.0
80.8,0.0
81.0,0.0
81.2,0.0
81.4,0.0
81.6,0.12
81.8,0.0
82.0,0.0
82.2,0.0
82.4,0.0
82.6,0.0
82.8,0.0
83.0,0.06
83.2,0.0
83.4,0.0
83.6,0.0
83.8,0.0
84.0,0.0
84.2,0.06
84.4,0.0
84.6,0.0
84.8,0.0
85.0,0.0
85.2,0.0
85.4,0.0
85.6,0.0
85.8,0.0
86.0,0.0
86.2,0.0
86.4,0.0
86.6,0.0
86.8,0.0
87.0,0.0
87.2,0.0
87.4,0.0
87.6,0.0
87.8,0.0
88.0,0.0
88.2,0.0
88.4,0.06
88.6,0.0
88.8,0.06
89.0,0.0
89.2,0.0
89.4,0.06
89.6,0.0
89.8,0.0
90.0,0.0
90.2,0.0
90.4,0.0
90.6,0.0
90.8,0.0
91.0,0.0
91.2,0.0
91.4,0.0
91.6,0.0
91.8,0.0
92.0,0.0
92.2,0.0
92.4,0.0
92.6,0.06
92.8,0.0
93.0,0.0
93.2,0.0
93.4,0.0
93.6,0.0
93.8,0.0
94.0,0.0
94.2,0.0
94.4,0.0
94.6,0.0
94.8,0.0
95.0,0.0
95.2,0.0
95.4,0.0
95.6,0.0
95.8,0.0
96.0,0.0
96.2,0.0
96.4,0.0
96.6,0.0
96.8,0.0
97.0,0.0
97.2,0.0
97.4,0.0
97.6,0.0
97.8,0.0
98.0,0.0
98.2,0.0
98.4,0.0
98.6,0.0
98.8,0.12
99.0,0.06
99.2,0.0
99.4,0.12
99.6,0.12
99.8,0.06
100.0,0.0
100.2,0.0
100.4,0.0
100.6,0.18
100.8,0.0
101.0,0.06
101.2,0.06
101.4,0.0
101.6,0.06
101.8,0.0
102.0,0.06
102.2,0.06
102.4,0.0
102.6,0.06
102.8,0.0
103.0,0.06
103.2,0.0
103.4,0.0
103.6,0.06
103.8,0.0
104.0,0.06
104.2,0.0
104.4,0.0
104.6,0.24
104.8,3.0
105.0,5.22
105.2,11.7
105.4,11.7
105.6,10.08
105.8,1.5
106.0,5.88
106.2,5.16
106.4,6.42
106.6,6.9
106.8,11.04
107.0,2.82
107.2,8.4
107.4,3.3
107.6,9.42
107.8,9.9
108.0,11.16
108.2,12.78
108.4,7.74
108.6,14.28
108.8,19.08
109.0,5.4
109.2,9.6
109.4,3.42
109.6,0.0
109.8,0.0
110.0,3.48
110.2,5.52
110.4,9.18
110.6,3.48
110.8,1.38
111.0,2.28
111.2,0.0
111.4,0.0
111.6,0.0
111.8,0.0
112.0,1.02
112.2,0.78
112.4,0.48
112.6,0.54
112.8,1.26
113.0,1.44
113.2,0.78
113.4,0.48
113.6,0.78
113.8,5.34
114.0,1.98
114.2,7.8
114.4,3.96
114.6,0.42
114.8,0.42
115.0,1.08
115.2,5.34
115.4,0.9
115.6,0.0
115.8,0.06
116.0,0.06
116.2,0.18
116.4,0.9
116.6,1.98
116.8,2.52
117.0,3.66
117.2,2.1
117.4,0.42
117.6,0.72
117.8,0.3
118.0,0.54
118.2,0.66
118.4,2.88
118.6,4.68
118.8,4.86
119.0,7.14
119.2,2.22
119.4,0.18
119.6,1.26
119.8,1.08
120.0,1.8
120.2,2.88
120.4,1.26
120.6,1.74
120.8,5.28
121.0,5.34
121.2,7.02
121.4,7.2
121.6,6.0
121.8,4.92
122.0,1.02
122.2,1.02
122.4,0.18
122.6,0.3
122.8,6.54
123.0,2.7
123.2,0.6
123.4,0.3
123.6,0.72
123.8,0.66
124.0,3.72
124.2,4.2
124.4,3.12
124.6,6.48
124.8,13.02
125.0,4.56
125.2,4.08
125.4,2.16
125.6,9.3
125.8,7.26
126.0,1.14
126.2,0.0
126.4,1.74
126.6,1.2
126.8,0.6
127.0,1.14
127.2,0.3
127.4,0.0
127.6,0.36
127.8,0.24
128.0,0.0
128.2,0.06
128.4,0.12
128.6,0.0
128.8,0.06
129.0,0.0
129.2,0.06
129.4,0.06
129.6,0.12
129.8,0.0
130.0,0.0
130.2,0.0
130.4,0.06
130.6,0.0
130.8,0.06
131.0,0.06
131.2,0.0
131.4,0.0
131.6,0.0
131.8,0.06
132.0,0.0
132.2,0.0
132.4,0.0
132.6,0.0
132.8,0.0
133.0,0.0
133.2,0.0
133.4,0.06
133.6,0.0
133.8,0.06
134.0,0.06
134.2,0.12
134.4,0.54
134.6,0.42
134.8,0.06
135.0,0.06
135.2,0.0
135.4,0.12
135.6,0.0
135.8,0.18
136.0,0.0
136.2,0.24
136.4,0.18
136.6,0.0
136.8,0.0
137.0,0.0
137.2,0.06
137.4,0.0
137.6,0.0
137.8,0.0
138.0,0.0
138.2,0.0
138.4,0.0
138.6,0.0
138.8,0.0
139.0,0.0
139.2,0.0
139.4,0.0
139.6,0.0
139.8,0.0
140.0,0.0
140.2,0.06
140.4,0.0
140.6,0.0
140.8,0.0
141.0,0.0
141.2,0.0
141.4,0.0
141.6,0.0
141.8,0.0
142.0,0.0
142.2,0.0
142.4,0.0
142.6,0.0
142.8,0.0
143.0,0.0
143.2,0.0
143.4,0.0
143.6,0.0
143.8,0.0
144.0,0.0
144.2,0.0
144.4,0.0
144.6,0.0
144.8,0.0
145.0,0.0
145.2,0.0
145.4,0.0
145.6,0.0
145.8,0.0
146.0,0.0
146.2,0.0
146.4,0.0
146.6,0.0
146.8,0.0
147.0,0.0
147.2,0.0
147.4,0.0
147.6,0.0
147.8,0.0
148.0,0.0
148.2,0.0
148.4,0.0
148.6,0.0
148.8,0.0
149.0,0.0
149.2,0.0
149.4,0.0
149.6,0.0
149.8,0.0
150.0,0.0
150.2,0.0
150.4,0.0
150.6,0.0
150.8,0.0
151.0,0.0
151.2,0.0
151.4,0.0
151.6,0.0
151.8,0.0
152.0,0.0
152.2,0.0
152.4,0.0
152.6,0.0
152.8,0.0
153.0,0.0
153.2,0.0
153.4,0.0
153.6,1.02
153.8,4.62
154.0,0.0
154.2,2.82
154.4,3.72
154.6,1.32
154.8,0.0
155.0,0.0
155.2,0.0
155.4,0.0
155.6,0.0
155.8,0.0
156.0,0.0
156.2,0.0
156.4,0.0
156.6,0.0
156.8,0.0
157.0,0.0
157.2,0.0
157.4,0.0
157.6,0.0
157.8,0.0
158.0,0.0
158.2,0.0
158.4,0.0
158.6,0.0
158.8,0.0
159.0,0.0
159.2,0.0
159.4,0.0
159.6,0.0
159.8,0.0
160.0,0.0
160.2,0.0
160.4,0.0
160.6,0.0
160.8,0.0
161.0,0.0
161.2,0.0
161.4,0.0
161.6,0.06
161.8,0.0
162.0,0.0
162.2,0.0
162.4,0.0
162.6,0.0
162.8,0.12
163.0,0.0
163.2,0.12
163.4,0.72
163.6,0.84
163.8,1.02
164.0,1.86
164.2,1.08
164.4,1.68
164.6,1.98
164.8,4.38
165.0,6.84
165.2,4.38
165.4,5.7
165.6,8.76
165.8,7.92
166.0,7.68
166.2,2.4
166.4,7.74
166.6,5.94
166.8,11.7
167.0,9.24
167.2,6.36
167.4,6.66
167.6,10.8
167.8,1.8
168.0,9.12
168.2,5.04
168.4,7.98
168.6,4.08
168.8,1.26
169.0,7.26
169.2,12.72
169.4,15.06
169.6,9.78
169.8,9.6
170.0,12.96
170.2,10.68
170.4,11.28
170.6,11.04
170.8,4.62
171.0,8.16
171.2,12.24
171.4,5.7
171.6,3.72
171.8,1.32
172.0,0.84
172.2,2.76
172.4,1.38
172.6,1.08
172.8,0.3
173.0,0.6
173.2,0.42
173.4,3.0
173.6,7.62
173.8,11.04
174.0,14.94
174.2,7.44
174.4,10.68
174.6,6.72
174.8,9.96
175.0,13.98
175.2,18.36
175.4,15.6
175.6,17.76
175.8,14.52
176.0,7.32
176.2,8.64
176.4,15.36
176.6,12.54
176.8,10.32
177.0,3.96
177.2,6.3
177.4,7.44
177.6,7.92
177.8,7.02
178.0,9.12
178.2,6.6
178.4,6.54
178.6,6.42
178.8,8.94
179.0,10.92
179.2,10.2
179.4,5.88
179.6,3.48
179.8,2.82
180.0,5.82
180.2,2.22
180.4,1.26
180.6,2.88
180.8,1.02
181.0,0.6
181.2,0.3
181.4,0.36
181.6,0.0
181.8,0.24
182.0,0.12
182.2,0.0
182.4,0.24
182.6,1.32
182.8,0.96
183.0,0.18
183.2,0.96
183.4,1.38
183.6,1.14
183.8,2.1
184.0,3.36
184.2,1.02
184.4,1.98
184.6,3.78
184.8,3.66
185.0,0.24
185.2,0.42
185.4,0.84
185.6,0.96
185.8,2.52
186.0,1.2
186.2,5.52
186.4,8.22
186.6,2.22
186.8,4.92
187.0,3.9
187.2,5.88
187.4,5.52
187.6,3.0
187.8,9.42
188.0,6.12
188.2,3.24
188.4,0.9
188.6,4.98
188.8,13.86
189.0,14.34
189.2,9.84
189.4,13.32
189.6,13.74
189.8,11.82
190.0,9.9
190.2,7.02
190.4,0.9
190.6,2.76
190.8,3.42
191.0,5.16
191.2,0.72
191.4,0.06
191.6,0.0
191.8,0.0
192.0,0.06
192.2,0.0
192.4,0.0
192.6,0.0
192.8,1.68
193.0,5.76
193.2,7.26
193.4,23.16
193.6,5.46
193.8,15.24
194.0,14.34
194.2,13.74
194.4,0.78
194.6,0.36
194.8,0.24
195.0,0.0
195.2,0.42
195.4,0.0
195.6,0.0
195.8,0.0
196.0,0.0
196.2,0.0
196.4,0.0
196.6,0.0
196.8,0.0
197.0,0.0
197.2,0.36
197.4,0.48
197.6,1.5
197.8,0.0
198.0,0.42
198.2,1.38
198.4,1.08
198.6,1.14
198.8,0.54
199.0,1.32
199.2,3.78
199.4,4.92
199.6,2.16
199.8,1.08
200.0,3.36
200.2,0.84
200.4,0.78
200.6,0.48
200.8,0.48
201.0,1.14
201.2,1.14
201.4,1.56
201.6,1.8
201.8,1.02
202.0,0.0
202.2,0.18
202.4,0.12
202.6,0.12
202.8,0.12
203.0,0.12
203.2,0.0
203.4,0.06
203.6,0.12
203.8,0.18
204.0,0.12
204.2,0.06
204.4,0.0
204.6,0.0
204.8,0.0
205.0,0.0
205.2,0.0
205.4,0.06
205.6,0.0
205.8,0.0
206.0,0.0
206.2,0.0
206.4,0.0
206.6,0.42
206.8,0.66
207.0,1.74
207.2,0.3
207.4,0.3
207.6,1.26
207.8,1.32
208.0,0.66
208.2,0.36
208.4,0.42
208.6,1.14
208.8,3.66
209.0,3.0
209.2,5.88
209.4,7.02
209.6,6.6
209.8,9.54
210.0,10.62
210.2,14.76
210.4,11.64
210.6,11.28
210.8,12.6
211.0,13.98
211.2,21.48
211.4,16.5
211.6,8.4
211.8,12.24
212.0,18.12
212.2,13.44
212.4,12.66
212.6,12.66
212.8,11.64
213.0,14.7
213.2,22.14
213.4,13.14
213.6,24.0
213.8,17.1
214.0,15.66
214.2,20.88
214.4,10.86
214.6,6.78
214.8,10.08
215.0,10.5
215.2,9.36
215.4,20.64
215.6,18.54
215.8,10.8
216.0,6.42
216.2,2.88
216.4,5.1
216.6,10.08
216.8,10.68
217.0,9.36
217.2,7.62
217.4,3.84
217.6,3.48
217.8,4.08
218.0,2.1
218.2,2.58
218.4,0.54
218.6,0.48
218.8,2.94
219.0,10.74
219.2,7.92
219.4,7.68
219.6,8.34
219.8,8.1
220.0,19.26
220.2,13.02
220.4,10.86
220.6,4.62
220.8,11.1
221.0,12.18
221.2,10.26
221.4,9.72
221.6,9.24
221.8,4.86
222.0,6.72
222.2,4.68
222.4,8.16
222.6,8.64
222.8,5.52
223.0,3.96
223.2,5.7
223.4,3.36
223.6,3.12
223.8,6.0
224.0,4.74
224.2,3.96
224.4,4.92
224.6,5.7
224.8,10.38
225.0,8.4
225.2,4.2
225.4,1.38
225.6,1.56
225.8,0.3
226.0,0.18
226.2,0.36
226.4,1.2
226.6,1.44
226.8,0.12
227.0,0.0
227.2,0.12
227.4,0.06
227.6,0.0
227.8,0.06
228.0,0.0
228.2,0.06
228.4,0.06
228.6,0.06
228.8,0.0
229.0,0.0
229.2,0.06
229.4,0.0
229.6,0.06
229.8,0.0
230.0,0.06
230.2,0.3
230.4,0.12
230.6,0.42
230.8,0.18
231.0,0.0
231.2,0.06
231.4,0.06
231.6,0.12
231.8,0.18
232.0,0.66
232.2,0.18
232.4,0.18
232.6,0.66
232.8,0.36
233.0,0.12
233.2,0.18
233.4,0.24
233.6,0.12
233.8,0.06
234.0,0.06
234.2,0.0
234.4,0.0
234.6,0.06
234.8,0.06
235.0,0.0
235.2,0.12
235.4,0.06
235.6,0.0
235.8,0.06
236.0,0.0
236.2,0.12
236.4,0.06
236.6,0.0
236.8,0.18
237.0,0.12
237.2,0.18
237.4,0.12
237.6,0.24
237.8,0.12
238.0,0.42
238.2,0.66
238.4,0.36
238.6,1.32
238.8,1.62
239.0,1.02
239.2,1.02
239.4,0.54
239.6,0.6
239.8,1.02
240.0,1.44
240.2,0.78
240.4,1.08
240.6,0.6
240.8,0.0
241.0,0.0
241.2,0.24
241.4,0.36
241.6,0.36
241.8,0.06
242.0,0.0
242.2,0.3
242.4,1.02
242.6,0.72
242.8,0.0
243.0,0.0
243.2,0.18
243.4,0.3
243.6,0.18
243.8,0.0
244.0,1.14
244.2,2.34
244.4,0.96
244.6,0.0
244.8,0.0
245.0,2.52
245.2,2.28
245.4,1.62
245.6,0.6
245.8,1.32
246.0,1.5
246.2,2.34
246.4,0.66
246.6,0.0
246.8,4.44
247.0,1.92
247.2,5.7
247.4,6.3
247.6,0.54
247.8,2.16
248.0,4.2
248.2,5.76
248.4,8.04
248.6,7.74
248.8,6.9
249.0,9.18
249.2,7.14
249.4,9.24
249.6,7.38
249.8,6.78
250.0,10.2
250.2,12.06
250.4,10.56
250.6,11.34
250.8,11.04
251.0,4.26
251.2,11.88
251.4,7.5
251.6,7.8
251.8,6.48
252.0,6.18
252.2,11.04
252.4,12.6
252.6,10.98
252.8,15.36
253.0,7.56
253.2,11.88
253.4,12.54
253.6,9.96
253.8,8.04
254.0,6.36
254.2,11.76
254.4,19.08
254.6,13.5
254.8,8.88
255.0,3.06
255.2,5.46
255.4,11.46
255.6,10.14
255.8,6.18
256.0,1.68
256.2,1.02
256.4,1.56
256.6,1.74
256.8,0.72
257.0,0.18
257.2,0.18
257.4,0.06
257.6,0.18
257.8,2.34
258.0,6.3
258.2,5.58
258.4,3.12
258.6,5.4
258.8,9.66
259.0,15.48
259.2,14.04
259.4,8.1
259.6,12.24
259.8,17.88
260.0,22.44
260.2,14.16
260.4,11.64
260.6,14.34
260.8,13.8
261.0,13.08
261.2,14.58
261.4,9.66
261.6,14.7
261.8,12.42
262.0,15.18
262.2,15.9
262.4,16.32
262.6,14.1
262.8,9.0
263.0,10.98
263.2,11.22
263.4,10.44
263.6,6.84
263.8,3.96
264.0,6.54
264.2,8.16
264.4,8.52
264.6,7.32
264.8,5.46
265.0,6.72
265.2,2.22
265.4,2.52
265.6,5.7
265.8,3.72
266.0,2.82
266.2,0.0
266.4,4.62
266.6,1.08
266.8,0.72
267.0,0.6
267.2,0.12
267.4,0.3
267.6,0.78
267.8,2.1
268.0,4.56
268.2,1.68
268.4,6.0
268.6,9.9
268.8,7.62
269.0,10.08
269.2,15.54
269.4,19.68
269.6,7.98
269.8,10.26
270.0,13.14
270.2,17.22
270.4,13.62
270.6,12.42
270.8,17.88
271.0,9.48
271.2,12.24
271.4,1.74
271.6,0.78
271.8,1.56
272.0,0.36
272.2,0.0
272.4,0.06
272.6,0.0
272.8,0.0
273.0,0.0
273.2,0.06
273.4,0.06
273.6,0.0
273.8,0.0
274.0,0.0
274.2,0.0
274.4,0.0
274.6,0.0
274.8,0.0
275.0,0.06
275.2,0.12
275.4,0.06
275.6,0.54
275.8,0.18
276.0,0.18
276.2,0.12
276.4,0.06
276.6,0.0
276.8,0.0
277.0,0.06
277.2,0.18
277.4,2.58
277.6,4.92
277.8,14.28
278.0,19.74
278.2,16.86
278.4,22.86
278.6,3.6
278.8,3.48
279.0,8.16
279.2,10.2
279.4,9.48
279.6,7.8
279.8,3.9
280.0,2.58
280.2,6.42
280.4,4.2
280.6,4.92
280.8,8.94
281.0,5.1
281.2,5.04
281.4,5.76
281.6,4.68
281.8,5.04
282.0,5.28
282.2,0.36
282.4,0.06
282.6,0.9
282.8,0.78
283.0,6.12
283.2,3.54
283.4,0.48
283.6,2.22
283.8,2.16
284.0,3.6
284.2,5.22
284.4,2.34
284.6,2.64
284.8,8.94
285.0,3.9
285.2,14.58
285.4,12.48
285.6,14.82
285.8,5.1
286.0,18.84
286.2,27.0
286.4,22.08
286.6,20.04
286.8,17.16
287.0,18.6
287.2,17.64
287.4,11.64
287.6,9.0
287.8,3.18
288.0,1.56
288.2,2.94
288.4,3.3
288.6,5.88
288.8,10.56
289.0,25.44
289.2,23.4
289.4,25.5
289.6,24.12
289.8,28.8
290.0,18.78
290.2,29.58
290.4,19.26
290.6,13.92
290.8,11.82
291.0,6.84
291.2,8.82
291.4,7.92
291.6,12.24
291.8,7.02
292.0,0.84
292.2,11.46
292.4,3.66
292.6,9.36
292.8,7.62
293.0,9.42
293.2,8.7
293.4,1.38
293.6,4.92
293.8,9.3
294.0,11.82
294.2,9.6
294.4,4.32
294.6,0.0
294.8,1.14
295.0,0.54
295.2,1.8
295.4,0.12
295.6,0.12
295.8,0.12
296.0,0.0
296.2,0.0
296.4,0.0
296.6,0.0
296.8,0.0
297.0,0.0
297.2,0.06
297.4,0.0
297.6,0.06
297.8,0.0
298.0,0.06
298.2,0.0
298.4,0.06
298.6,0.0
298.8,0.0
299.0,0.06
299.2,0.06
299.4,0.0
299.6,0.06
299.8,0.18
300.0,0.12
300.2,0.06
300.4,0.0
300.6,0.0
300.8,0.0
301.0,0.0
301.2,0.0
301.4,0.0
301.6,0.0
301.8,0.0
302.0,0.06
