Timestamp (s),Bandwidth (Mbps)
77.6,1.56
77.8,1.56
78.0,0.96
78.2,1.92
78.4,2.46
78.6,0.18
78.8,0.3
79.0,0.36
79.2,0.48
79.4,0.66
79.6,0.48
79.8,0.12
80.0,0.0
80.2,0.0
80.4,0.0
80.6,1.14
80.8,1.56
81.0,2.28
81.2,1.32
81.4,1.98
81.6,1.74
81.8,1.8
82.0,1.74
82.2,2.04
82.4,1.98
82.6,3.3
82.8,2.82
83.0,3.9
83.2,2.34
83.4,4.5
83.6,4.92
83.8,4.2
84.0,3.18
84.2,3.84
84.4,4.86
84.6,6.9
84.8,4.02
85.0,4.02
85.2,5.58
85.4,6.84
85.6,7.56
85.8,8.46
86.0,6.18
86.2,9.12
86.4,6.9
86.6,6.24
86.8,5.52
87.0,4.32
87.2,4.14
87.4,5.76
87.6,3.36
87.8,3.0
88.0,3.72
88.2,2.76
88.4,2.16
88.6,2.46
88.8,2.7
89.0,2.76
89.2,2.46
89.4,4.2
89.6,4.38
89.8,3.6
90.0,4.86
90.2,3.9
90.4,4.2
90.6,3.54
90.8,3.96
91.0,3.12
91.2,3.72
91.4,3.42
91.6,2.34
91.8,3.66
92.0,4.08
92.2,3.42
92.4,2.94
92.6,3.9
92.8,2.76
93.0,3.84
93.2,3.66
93.4,3.06
93.6,3.72
93.8,2.94
94.0,2.4
94.2,3.48
94.4,3.24
94.6,2.76
94.8,2.16
95.0,1.62
95.2,1.26
95.4,1.68
95.6,1.8
95.8,0.0
96.0,1.2
96.2,1.08
96.4,0.96
96.6,1.5
96.8,1.8
97.0,0.78
97.2,1.38
97.4,1.14
97.6,1.38
97.8,1.08
98.0,0.84
98.2,1.44
98.4,1.68
98.6,1.26
98.8,1.56
99.0,0.6
99.2,1.14
99.4,1.5
99.6,1.26
99.8,0.36
100.0,0.54
100.2,0.36
100.4,0.48
100.6,0.72
100.8,0.66
101.0,0.72
101.2,0.66
101.4,0.9
101.6,0.48
101.8,0.42
102.0,0.9
102.2,0.24
102.4,0.18
102.6,0.3
102.8,0.42
103.0,0.24
103.2,0.42
103.4,1.62
103.6,0.0
103.8,0.96
104.0,0.12
104.2,0.84
104.4,0.66
104.6,0.84
104.8,0.54
105.0,4.5
105.2,0.6
105.4,4.14
105.6,3.6
105.8,5.22
106.0,0.72
106.2,6.6
106.4,4.8
106.6,8.88
106.8,3.12
107.0,7.98
107.2,9.18
107.4,7.02
107.6,10.38
107.8,7.2
108.0,8.7
108.2,5.52
108.4,3.42
108.6,1.98
108.8,4.32
109.0,6.12
109.2,7.32
109.4,12.84
109.6,13.92
109.8,12.18
110.0,12.12
110.2,11.46
110.4,13.38
110.6,19.02
110.8,9.84
111.0,9.0
111.2,11.7
111.4,8.4
111.6,12.9
111.8,9.42
112.0,9.6
112.2,5.22
112.4,8.16
112.6,3.72
112.8,2.52
113.0,0.36
113.2,1.74
113.4,3.48
113.6,2.4
113.8,2.4
114.0,2.52
114.2,3.06
114.4,2.7
114.6,5.16
114.8,2.82
115.0,2.04
115.2,1.02
115.4,2.94
115.6,2.46
115.8,4.26
116.0,1.74
116.2,2.7
116.4,1.38
116.6,1.98
116.8,2.22
117.0,1.44
117.2,2.22
117.4,0.0
117.6,0.9
117.8,1.08
118.0,1.62
118.2,1.14
118.4,0.6
118.6,0.18
118.8,0.24
119.0,0.66
119.2,0.18
119.4,0.54
119.6,0.78
119.8,0.0
120.0,1.68
120.2,1.2
120.4,1.38
120.6,1.86
120.8,1.74
121.0,1.62
121.2,1.5
121.4,1.5
121.6,1.02
121.8,0.78
122.0,0.54
122.2,0.0
122.4,0.0
122.6,0.0
122.8,0.0
123.0,0.0
123.2,0.0
123.4,0.0
123.6,0.06
123.8,0.0
124.0,0.0
124.2,0.0
124.4,0.0
124.6,0.0
124.8,0.0
125.0,0.0
125.2,0.06
125.4,0.0
125.6,0.06
125.8,0.0
126.0,0.0
126.2,0.0
126.4,0.0
126.6,0.0
126.8,0.0
127.0,0.0
127.2,0.0
127.4,0.06
127.6,0.0
127.8,0.06
128.0,0.0
128.2,0.0
128.4,0.06
128.6,0.12
128.8,0.0
129.0,0.18
129.2,0.0
129.4,0.12
129.6,0.18
129.8,0.42
130.0,0.0
130.2,0.0
130.4,0.0
130.6,0.0
130.8,0.0
131.0,0.0
131.2,0.0
131.4,0.0
131.6,0.0
131.8,4.2
132.0,0.84
132.2,1.5
132.4,0.9
132.6,1.86
132.8,1.74
133.0,1.68
133.2,1.5
133.4,0.54
133.6,1.62
133.8,0.54
134.0,0.48
134.2,0.72
134.4,0.72
134.6,0.24
134.8,0.66
135.0,1.02
135.2,0.18
135.4,0.36
135.6,0.66
135.8,0.3
136.0,0.48
136.2,0.3
136.4,0.36
136.6,0.0
136.8,0.54
137.0,0.12
137.2,0.24
137.4,0.12
137.6,0.24
137.8,0.24
138.0,0.12
138.2,0.12
138.4,0.24
138.6,0.12
138.8,0.18
139.0,0.12
139.2,0.18
139.4,0.24
139.6,0.24
139.8,0.0
140.0,0.18
140.2,0.06
140.4,0.06
140.6,0.06
140.8,0.0
141.0,0.12
141.2,0.12
141.4,0.06
141.6,0.12
141.8,0.0
142.0,0.06
142.2,0.06
142.4,0.0
142.6,0.0
142.8,0.0
143.0,0.0
143.2,0.0
143.4,0.06
143.6,0.0
143.8,0.0
144.0,0.0
144.2,0.06
144.4,0.0
144.6,0.0
144.8,0.0
145.0,0.0
145.2,0.06
145.4,0.0
145.6,0.0
145.8,0.0
146.0,0.0
146.2,0.06
146.4,0.0
146.6,0.0
146.8,0.0
147.0,0.0
147.2,0.06
147.4,0.0
147.6,0.0
147.8,0.0
148.0,0.0
148.2,0.06
148.4,0.0
148.6,0.0
148.8,0.0
149.0,0.78
149.2,0.12
149.4,0.24
149.6,0.42
149.8,0.36
150.0,0.42
150.2,0.36
150.4,0.42
150.6,0.84
150.8,0.3
151.0,0.84
151.2,0.42
151.4,0.54
151.6,0.54
151.8,0.48
152.0,0.24
152.2,0.6
152.4,0.36
152.6,0.54
152.8,0.24
153.0,0.3
153.2,0.42
153.4,0.06
153.6,0.24
153.8,0.0
154.0,0.06
154.2,0.06
154.4,0.06
154.6,0.0
154.8,0.0
155.0,0.06
155.2,0.06
155.4,0.06
155.6,0.0
155.8,0.06
156.0,0.0
156.2,0.0
156.4,0.0
156.6,0.12
156.8,0.0
157.0,0.0
157.2,0.12
157.4,0.18
157.6,0.72
157.8,0.66
158.0,0.24
158.2,0.36
158.4,0.06
158.6,0.06
158.8,0.0
159.0,0.0
159.2,0.0
159.4,0.0
159.6,0.06
159.8,0.0
160.0,0.0
160.2,0.0
160.4,0.0
160.6,0.06
160.8,0.0
161.0,0.0
161.2,0.0
161.4,0.0
161.6,0.06
161.8,0.0
162.0,0.0
162.2,0.24
162.4,0.18
162.6,0.6
162.8,0.42
163.0,0.3
163.2,0.3
163.4,0.66
163.6,0.48
163.8,0.78
164.0,0.3
164.2,0.6
164.4,0.54
164.6,0.36
164.8,0.3
165.0,0.0
165.2,0.3
165.4,0.24
165.6,0.42
165.8,0.78
166.0,0.48
166.2,0.96
166.4,1.38
166.6,1.86
166.8,3.3
167.0,3.18
167.2,3.18
167.4,2.58
167.6,2.88
167.8,2.52
168.0,3.36
168.2,3.42
168.4,2.58
168.6,3.0
168.8,3.36
169.0,1.86
169.2,0.24
169.4,0.96
169.6,0.96
169.8,1.02
170.0,1.56
170.2,1.74
170.4,4.26
170.6,5.58
170.8,3.96
171.0,2.64
171.2,4.26
171.4,2.88
171.6,2.76
171.8,2.7
172.0,4.44
172.2,8.88
172.4,9.96
172.6,12.48
172.8,11.46
173.0,13.86
173.2,17.16
173.4,21.54
173.6,17.58
173.8,24.96
174.0,14.22
174.2,15.36
174.4,10.62
174.6,11.04
174.8,6.42
175.0,7.44
175.2,6.0
175.4,4.62
175.6,6.06
175.8,4.26
176.0,5.22
176.2,4.8
176.4,4.26
176.6,6.6
176.8,5.76
177.0,5.04
177.2,3.6
177.4,10.8
177.6,13.62
177.8,7.26
178.0,4.38
178.2,4.8
178.4,6.36
178.6,4.74
178.8,7.14
179.0,12.36
179.2,12.36
179.4,7.56
179.6,5.1
179.8,7.44
180.0,10.08
180.2,12.54
180.4,14.64
180.6,15.72
180.8,9.0
181.0,11.4
181.2,13.56
181.4,15.54
181.6,31.74
181.8,27.48
182.0,29.1
182.2,21.66
182.4,21.06
182.6,18.12
182.8,21.18
183.0,23.94
183.2,26.34
183.4,26.7
183.6,26.22
183.8,22.68
184.0,25.86
184.2,22.26
184.4,21.0
184.6,26.46
184.8,21.42
185.0,25.56
185.2,22.68
185.4,18.48
185.6,17.7
185.8,19.5
186.0,16.02
186.2,14.1
186.4,15.42
186.6,14.88
186.8,14.58
187.0,13.26
187.2,10.98
187.4,12.72
187.6,11.4
187.8,9.3
188.0,11.46
188.2,12.36
188.4,10.26
188.6,8.46
188.8,7.92
189.0,10.02
189.2,10.02
189.4,11.64
189.6,8.46
189.8,9.6
190.0,9.48
190.2,9.24
190.4,7.74
190.6,6.9
190.8,5.94
191.0,4.14
191.2,3.54
191.4,3.54
191.6,3.24
191.8,4.14
192.0,3.36
192.2,3.36
192.4,3.84
192.6,3.84
192.8,6.18
193.0,4.32
193.2,2.46
193.4,5.22
193.6,6.78
193.8,7.92
194.0,3.96
194.2,4.08
194.4,3.06
194.6,2.22
194.8,3.18
195.0,3.18
195.2,1.44
195.4,3.36
195.6,6.36
195.8,3.96
196.0,4.8
196.2,6.54
196.4,5.7
196.6,4.44
196.8,7.14
197.0,5.82
197.2,6.42
197.4,3.66
197.6,5.94
197.8,6.12
198.0,7.98
198.2,7.68
198.4,8.04
198.6,11.94
198.8,9.3
199.0,14.04
199.2,17.4
199.4,22.32
199.6,28.14
199.8,28.86
200.0,30.54
200.2,21.96
200.4,23.58
200.6,28.5
200.8,20.64
201.0,24.24
201.2,22.32
201.4,39.18
201.6,32.64
201.8,55.2
202.0,43.08
202.2,42.0
202.4,44.28
202.6,29.34
202.8,32.28
203.0,39.0
203.2,33.6
203.4,39.0
203.6,36.9
203.8,33.6
204.0,28.38
204.2,17.4
204.4,24.18
204.6,18.96
204.8,10.74
205.0,2.46
205.2,8.04
205.4,5.76
205.6,6.9
205.8,10.8
206.0,4.74
206.2,5.16
206.4,7.26
206.6,7.86
206.8,3.36
207.0,7.44
207.2,8.28
207.4,7.02
207.6,8.16
207.8,8.76
208.0,7.56
208.2,9.96
208.4,5.1
208.6,2.88
208.8,1.5
209.0,1.56
209.2,2.64
209.4,6.36
209.6,6.96
209.8,3.9
210.0,6.36
210.2,6.36
210.4,6.06
210.6,3.36
210.8,2.7
211.0,2.76
211.2,2.52
211.4,2.34
211.6,1.98
211.8,1.2
212.0,2.4
212.2,1.2
212.4,0.0
212.6,0.72
212.8,1.14
213.0,2.64
213.2,4.26
213.4,6.12
213.6,8.94
213.8,7.62
214.0,0.0
214.2,0.06
214.4,0.0
214.6,1.14
214.8,4.92
215.0,6.96
215.2,15.36
215.4,16.14
215.6,11.52
215.8,29.94
216.0,15.36
216.2,16.44
216.4,13.14
216.6,13.14
216.8,12.9
217.0,14.28
217.2,19.8
217.4,15.84
217.6,20.82
217.8,26.46
218.0,18.72
218.2,15.06
218.4,13.74
218.6,18.18
218.8,23.04
219.0,13.2
219.2,11.28
219.4,7.62
219.6,8.28
219.8,5.76
220.0,4.02
220.2,3.84
220.4,5.46
220.6,3.48
220.8,2.58
221.0,3.66
221.2,6.3
221.4,6.84
221.6,6.0
221.8,7.32
222.0,9.6
222.2,9.36
222.4,12.66
222.6,12.18
222.8,7.44
223.0,9.96
223.2,10.26
223.4,14.94
223.6,11.16
223.8,7.2
224.0,3.54
224.2,20.52
224.4,17.46
224.6,20.28
224.8,11.1
225.0,9.24
225.2,10.62
225.4,16.74
225.6,34.68
225.8,18.42
226.0,11.64
226.2,5.7
226.4,5.16
226.6,4.92
226.8,4.02
227.0,3.54
227.2,3.66
227.4,4.38
227.6,3.24
227.8,3.0
228.0,2.76
228.2,3.12
228.4,3.54
228.6,3.18
228.8,2.76
229.0,2.1
229.2,2.52
229.4,1.92
229.6,1.5
229.8,1.92
230.0,2.58
230.2,3.42
230.4,6.24
230.6,5.04
230.8,4.02
231.0,5.28
231.2,2.22
231.4,2.76
231.6,6.24
231.8,9.18
232.0,10.62
232.2,10.62
232.4,6.12
232.6,3.06
232.8,1.68
233.0,2.88
233.2,5.82
233.4,6.66
233.6,3.18
233.8,2.46
234.0,1.26
234.2,1.5
234.4,1.62
234.6,4.32
234.8,11.46
235.0,5.22
235.2,6.24
235.4,9.06
235.6,10.62
235.8,7.68
236.0,7.68
236.2,7.5
236.4,5.82
236.6,7.8
236.8,6.48
237.0,3.24
237.2,4.56
237.4,4.08
237.6,3.42
237.8,4.74
238.0,7.44
238.2,7.32
238.4,6.24
238.6,8.04
238.8,4.86
239.0,3.12
239.2,3.36
239.4,4.5
239.6,5.4
239.8,6.48
240.0,5.28
240.2,6.24
240.4,4.68
240.6,3.66
240.8,3.24
241.0,2.52
241.2,2.34
241.4,4.02
241.6,5.76
241.8,5.34
242.0,8.58
242.2,17.16
242.4,22.98
242.6,22.8
242.8,19.32
243.0,20.88
243.2,39.66
243.4,35.28
243.6,26.76
243.8,39.24
244.0,49.92
244.2,25.26
244.4,26.7
244.6,22.32
244.8,18.9
245.0,15.96
245.2,14.46
245.4,9.54
245.6,8.46
245.8,17.4
246.0,12.06
246.2,15.06
246.4,15.72
246.6,7.68
246.8,5.82
247.0,6.48
247.2,6.84
247.4,7.38
247.6,6.48
247.8,11.16
248.0,16.02
248.2,13.5
248.4,13.98
248.6,7.2
248.8,4.02
249.0,2.22
249.2,2.88
249.4,2.64
249.6,0.66
249.8,1.02
250.0,0.96
250.2,1.2
250.4,1.32
250.6,1.98
250.8,2.28
251.0,1.56
251.2,1.2
251.4,1.74
251.6,3.0
251.8,3.84
252.0,3.24
252.2,5.64
252.4,13.14
252.6,13.68
252.8,15.18
253.0,17.1
253.2,5.64
253.4,0.06
253.6,0.0
253.8,0.0
254.0,0.42
254.2,3.18
254.4,6.24
254.6,12.54
254.8,15.36
255.0,10.62
255.2,15.54
255.4,8.16
255.6,15.18
255.8,12.18
256.0,11.58
256.2,12.0
256.4,11.58
256.6,8.46
256.8,4.98
257.0,6.9
257.2,10.44
257.4,8.82
257.6,28.86
257.8,21.78
258.0,14.22
258.2,18.36
258.4,18.24
258.6,11.1
258.8,12.48
259.0,13.86
259.2,11.88
259.4,14.04
259.6,8.46
259.8,10.5
260.0,5.64
260.2,4.98
260.4,8.82
260.6,10.8
260.8,8.04
261.0,7.56
261.2,6.78
261.4,7.2
261.6,5.22
261.8,4.32
262.0,5.88
262.2,4.44
262.4,7.74
262.6,6.54
262.8,6.9
263.0,9.48
263.2,9.12
263.4,9.3
263.6,9.48
263.8,7.56
264.0,7.86
264.2,9.24
264.4,22.74
264.6,27.42
264.8,20.94
265.0,16.5
265.2,17.46
265.4,24.12
265.6,12.0
265.8,25.68
266.0,19.98
266.2,36.3
266.4,34.98
266.6,16.44
266.8,8.1
267.0,3.96
267.2,5.4
267.4,5.22
267.6,4.68
267.8,4.44
268.0,3.36
268.2,7.14
268.4,5.04
268.6,4.38
268.8,6.12
269.0,7.98
269.2,10.26
269.4,6.36
269.6,6.3
269.8,6.48
270.0,13.98
270.2,20.82
270.4,17.1
270.6,11.04
270.8,10.32
271.0,8.88
271.2,3.0
271.4,7.26
271.6,6.06
271.8,5.16
272.0,6.06
272.2,6.3
272.4,8.82
272.6,16.08
272.8,19.26
273.0,12.66
273.2,6.48
273.4,5.7
273.6,2.1
273.8,1.44
274.0,0.78
274.2,0.48
274.4,0.72
274.6,0.72
274.8,0.66
275.0,0.06
275.2,0.0
275.4,0.06
275.6,0.06
275.8,1.26
276.0,1.02
276.2,2.94
276.4,1.56
276.6,1.56
276.8,1.44
277.0,1.74
277.2,1.8
277.4,1.98
277.6,2.4
277.8,0.42
278.0,0.06
278.2,1.08
278.4,0.0
278.6,0.0
278.8,1.14
279.0,1.02
279.2,0.84
279.4,0.66
279.6,0.24
279.8,0.0
280.0,0.0
280.2,0.0
280.4,22.2
280.6,14.16
280.8,9.0
281.0,19.08
281.2,16.2
281.4,8.34
281.6,15.54
281.8,13.26
282.0,10.92
282.2,21.0
282.4,33.36
282.6,28.8
282.8,36.24
283.0,47.1
283.2,77.4
283.4,69.24
283.6,40.14
283.8,38.04
284.0,46.5
284.2,43.62
284.4,48.06
284.6,27.78
284.8,20.34
285.0,11.7
285.2,7.74
285.4,11.34
285.6,10.86
285.8,15.9
286.0,14.16
286.2,17.34
286.4,15.18
286.6,10.56
286.8,10.56
287.0,11.04
287.2,7.68
287.4,7.62
287.6,8.52
287.8,6.36
288.0,7.14
288.2,6.54
288.4,11.16
288.6,15.54
288.8,9.0
289.0,9.24
289.2,5.7
289.4,3.3
289.6,5.94
289.8,6.84
290.0,5.4
290.2,4.56
290.4,3.24
290.6,5.34
290.8,4.14
291.0,0.0
291.2,0.0
291.4,0.0
291.6,0.0
291.8,0.0
292.0,0.0
292.2,0.0
292.4,0.0
292.6,0.0
292.8,0.0
293.0,0.0
293.2,0.0
293.4,0.0
293.6,7.02
293.8,6.36
294.0,11.76
294.2,13.98
294.4,16.8
294.6,16.02
294.8,11.94
295.0,7.08
295.2,4.62
295.4,17.7
295.6,23.58
295.8,11.28
296.0,12.72
296.2,8.52
296.4,8.16
296.6,5.52
296.8,3.9
297.0,2.28
297.2,4.68
297.4,3.0
297.6,3.6
297.8,4.26
298.0,6.84
298.2,2.4
298.4,4.44
298.6,2.76
298.8,5.52
299.0,9.36
299.2,8.58
299.4,8.52
299.6,4.44
299.8,2.04
