Timestamp (s),Bandwidth (Mbps)
85.6,0.36
85.8,0.6
86.0,0.42
86.2,0.3
86.4,0.54
86.6,0.48
86.8,0.48
87.0,0.36
87.2,0.54
87.4,0.42
87.6,0.42
87.8,0.6
88.0,0.48
88.2,0.9
88.4,0.96
88.6,1.02
88.8,0.96
89.0,0.96
89.2,0.96
89.4,1.2
89.6,1.32
89.8,1.74
90.0,1.92
90.2,1.98
90.4,2.28
90.6,3.06
90.8,2.76
91.0,2.94
91.2,2.88
91.4,2.34
91.6,2.04
91.8,1.8
92.0,1.62
92.2,1.2
92.4,1.38
92.6,1.14
92.8,1.02
93.0,1.02
93.2,1.38
93.4,1.38
93.6,2.4
93.8,2.22
94.0,2.28
94.2,2.1
94.4,2.46
94.6,2.58
94.8,2.76
95.0,2.94
95.2,2.7
95.4,3.18
95.6,3.36
95.8,3.36
96.0,3.48
96.2,3.24
96.4,3.6
96.6,3.42
96.8,2.7
97.0,2.22
97.2,2.16
97.4,2.28
97.6,1.74
97.8,1.62
98.0,1.86
98.2,2.64
98.4,2.7
98.6,1.68
98.8,2.46
99.0,2.1
99.2,1.74
99.4,1.98
99.6,1.44
99.8,1.26
100.0,1.5
100.2,1.32
100.4,1.38
100.6,0.84
100.8,1.2
101.0,0.9
101.2,0.72
101.4,0.78
101.6,0.84
101.8,0.66
102.0,0.66
102.2,0.48
102.4,1.74
102.6,2.04
102.8,1.44
103.0,1.26
103.2,0.66
103.4,4.5
103.6,1.56
103.8,0.42
104.0,3.42
104.2,5.76
104.4,5.28
104.6,4.38
104.8,4.5
105.0,4.5
105.2,4.26
105.4,2.1
105.6,2.7
105.8,2.28
106.0,2.1
106.2,1.98
106.4,1.86
106.6,1.44
106.8,1.5
107.0,1.74
107.2,1.62
107.4,1.62
107.6,1.86
107.8,1.62
108.0,2.4
108.2,2.46
108.4,3.36
108.6,2.76
108.8,2.88
109.0,2.46
109.2,1.86
109.4,2.04
109.6,1.2
109.8,1.38
110.0,0.9
110.2,0.78
110.4,0.84
110.6,0.72
110.8,0.78
111.0,0.18
111.2,0.0
111.4,0.0
111.6,0.0
111.8,0.0
112.0,0.0
112.2,0.0
112.4,4.92
112.6,7.56
112.8,7.74
113.0,8.94
113.2,10.38
113.4,13.2
113.6,10.92
113.8,9.36
114.0,9.42
114.2,8.82
114.4,10.5
114.6,10.86
114.8,10.68
115.0,8.64
115.2,7.38
115.4,7.08
115.6,7.86
115.8,6.96
116.0,6.3
116.2,5.7
116.4,5.34
116.6,5.1
116.8,5.7
117.0,4.74
117.2,3.0
117.4,2.7
117.6,2.46
117.8,1.98
118.0,2.34
118.2,1.74
118.4,1.38
118.6,1.68
118.8,1.68
119.0,0.96
119.2,0.78
119.4,0.96
119.6,1.32
119.8,1.38
120.0,1.26
120.2,1.14
120.4,1.26
120.6,0.9
120.8,1.14
121.0,1.32
121.2,1.62
121.4,1.8
121.6,1.56
121.8,1.68
122.0,1.44
122.2,1.32
122.4,1.32
122.6,0.96
122.8,0.78
123.0,0.84
123.2,0.78
123.4,0.96
123.6,0.72
123.8,0.84
124.0,0.96
124.2,0.84
124.4,1.8
124.6,1.68
124.8,1.86
125.0,2.04
125.2,1.62
125.4,2.34
125.6,2.52
125.8,2.22
126.0,1.98
126.2,1.98
126.4,1.98
126.6,1.5
126.8,1.32
127.0,1.5
127.2,1.32
127.4,1.26
127.6,0.66
127.8,0.48
128.0,0.54
128.2,0.6
128.4,0.54
128.6,0.78
128.8,2.34
129.0,1.44
129.2,1.68
129.4,1.08
129.6,1.26
129.8,1.44
130.0,1.14
130.2,0.96
130.4,0.72
130.6,0.6
130.8,0.36
131.0,0.36
131.2,0.18
131.4,0.0
131.6,0.0
131.8,1.56
132.0,2.04
132.2,1.32
132.4,0.48
132.6,0.0
132.8,0.0
133.0,0.0
133.2,0.0
133.4,0.0
133.6,0.0
133.8,0.54
134.0,1.32
134.2,1.62
134.4,1.2
134.6,1.5
134.8,1.14
135.0,1.44
135.2,1.86
135.4,1.56
135.6,1.38
135.8,2.04
136.0,1.26
136.2,0.96
136.4,1.2
136.6,1.32
136.8,1.14
137.0,1.14
137.2,0.96
137.4,0.9
137.6,1.02
137.8,0.84
138.0,0.84
138.2,0.66
138.4,0.72
138.6,0.84
138.8,0.66
139.0,0.54
139.2,0.48
139.4,0.48
139.6,0.36
139.8,0.42
140.0,0.42
140.2,0.42
140.4,0.18
140.6,0.3
140.8,0.42
141.0,0.36
141.2,0.24
141.4,0.3
141.6,0.24
141.8,0.24
142.0,0.18
142.2,0.36
142.4,0.0
142.6,0.0
142.8,0.0
143.0,0.18
143.2,0.12
143.4,0.06
143.6,0.18
143.8,0.06
144.0,0.18
144.2,0.18
144.4,0.12
144.6,0.3
144.8,0.3
145.0,0.3
145.2,0.36
145.4,0.36
145.6,0.54
145.8,0.6
146.0,0.6
146.2,0.6
146.4,0.48
146.6,0.66
146.8,0.72
147.0,0.6
147.2,0.72
147.4,1.08
147.6,1.14
147.8,1.14
148.0,1.14
148.2,1.08
148.4,1.14
148.6,0.9
148.8,1.68
149.0,1.2
149.2,1.08
149.4,1.26
149.6,1.26
149.8,1.56
150.0,1.56
150.2,1.38
150.4,1.26
150.6,0.9
150.8,0.9
151.0,0.9
151.2,0.72
151.4,0.54
151.6,0.54
151.8,0.54
152.0,0.84
152.2,0.78
152.4,0.0
152.6,0.0
152.8,0.0
153.0,0.0
153.2,0.06
153.4,0.0
153.6,0.0
153.8,0.54
154.0,0.6
154.2,1.02
154.4,1.02
154.6,1.14
154.8,0.96
155.0,1.2
155.2,0.96
155.4,1.38
155.6,1.2
155.8,1.2
156.0,1.2
156.2,0.54
156.4,1.62
156.6,1.08
156.8,1.5
157.0,0.96
157.2,1.02
157.4,1.02
157.6,1.2
157.8,1.08
158.0,1.08
158.2,1.2
158.4,0.96
158.6,1.38
158.8,1.08
159.0,0.78
159.2,0.36
159.4,0.48
159.6,0.42
159.8,0.48
160.0,0.54
160.2,0.6
160.4,0.72
160.6,0.54
160.8,0.54
161.0,0.54
161.2,0.48
161.4,0.36
161.6,0.42
161.8,0.36
162.0,0.42
162.2,0.36
162.4,0.42
162.6,0.3
162.8,0.24
163.0,0.36
163.2,0.36
163.4,0.36
163.6,0.48
163.8,0.3
164.0,0.12
164.2,0.18
164.4,0.06
164.6,0.06
164.8,0.0
165.0,0.0
165.2,0.12
165.4,0.12
165.6,0.36
165.8,0.42
166.0,0.3
166.2,0.3
166.4,0.36
166.6,0.24
166.8,0.36
167.0,0.36
167.2,0.48
167.4,0.42
167.6,0.6
167.8,0.6
168.0,0.72
168.2,0.54
168.4,0.66
168.6,0.84
168.8,0.78
169.0,0.72
169.2,0.72
169.4,0.84
169.6,0.6
169.8,0.9
170.0,0.72
170.2,0.9
170.4,0.66
170.6,0.36
170.8,2.1
171.0,2.94
171.2,3.36
171.4,3.66
171.6,3.06
171.8,2.94
172.0,2.76
172.2,2.76
172.4,3.48
172.6,4.62
172.8,5.04
173.0,3.48
173.2,5.22
173.4,3.66
173.6,3.54
173.8,4.44
174.0,5.46
174.2,5.52
174.4,6.42
174.6,4.8
174.8,4.26
175.0,4.26
175.2,4.26
175.4,3.48
175.6,4.08
175.8,4.2
176.0,2.94
176.2,2.4
176.4,1.74
176.6,1.92
176.8,1.38
177.0,1.8
177.2,1.62
177.4,1.5
177.6,1.32
177.8,1.44
178.0,1.26
178.2,1.74
178.4,1.86
178.6,1.92
178.8,2.1
179.0,2.58
179.2,2.46
179.4,2.04
179.6,3.06
179.8,3.3
180.0,3.48
180.2,3.78
180.4,3.9
180.6,4.14
180.8,5.64
181.0,5.22
181.2,6.12
181.4,4.98
181.6,5.34
181.8,4.32
182.0,2.82
182.2,3.84
182.4,3.36
182.6,4.08
182.8,4.92
183.0,5.58
183.2,4.62
183.4,5.34
183.6,3.72
183.8,4.56
184.0,6.0
184.2,6.0
184.4,5.82
184.6,6.42
184.8,6.96
185.0,4.26
185.2,0.12
185.4,0.0
185.6,0.0
185.8,0.0
186.0,0.0
186.2,0.0
186.4,0.0
186.6,0.24
186.8,0.72
187.0,0.78
187.2,0.72
187.4,0.6
187.6,0.9
187.8,0.66
188.0,0.72
188.2,0.96
188.4,0.9
188.6,1.08
188.8,1.2
189.0,1.62
189.2,1.56
189.4,1.56
189.6,1.32
189.8,1.56
190.0,1.74
190.2,1.74
190.4,1.86
190.6,1.32
190.8,1.98
191.0,1.98
191.2,1.8
191.4,1.14
191.6,1.8
191.8,2.76
192.0,2.4
192.2,3.06
192.4,2.76
192.6,2.04
192.8,2.64
193.0,2.58
193.2,1.68
193.4,2.94
193.6,2.4
193.8,2.7
194.0,3.06
194.2,2.7
194.4,2.1
194.6,2.7
194.8,2.1
195.0,2.76
195.2,2.4
195.4,2.7
195.6,2.4
195.8,2.04
196.0,2.22
196.2,1.56
196.4,0.96
196.6,1.02
196.8,0.84
197.0,1.02
197.2,1.14
197.4,0.78
197.6,0.96
197.8,1.02
198.0,0.78
198.2,0.9
198.4,0.72
198.6,1.08
198.8,1.44
199.0,1.38
199.2,1.08
199.4,1.26
199.6,1.5
199.8,1.44
200.0,1.26
200.2,0.96
200.4,0.6
200.6,0.66
200.8,0.66
201.0,0.96
201.2,1.08
201.4,1.44
201.6,1.8
201.8,2.04
202.0,1.62
202.2,1.62
202.4,1.92
202.6,1.68
202.8,2.04
203.0,1.62
203.2,2.1
203.4,2.04
203.6,1.56
203.8,1.26
204.0,1.74
204.2,2.4
204.4,2.4
204.6,2.64
204.8,2.76
205.0,3.06
205.2,2.28
205.4,2.82
205.6,1.62
205.8,1.5
206.0,1.56
206.2,1.08
206.4,0.9
206.6,0.9
206.8,0.6
207.0,0.42
207.2,0.42
207.4,0.36
207.6,0.36
207.8,0.72
208.0,0.6
208.2,0.54
208.4,0.42
208.6,0.42
208.8,0.0
209.0,1.26
209.2,0.9
209.4,0.78
209.6,0.66
209.8,0.6
210.0,0.54
210.2,0.42
210.4,0.66
210.6,0.6
210.8,0.6
211.0,0.3
211.2,0.18
211.4,0.3
211.6,0.3
211.8,0.6
212.0,0.6
212.2,0.6
212.4,0.36
212.6,0.54
212.8,0.54
213.0,0.66
213.2,0.78
213.4,0.6
213.6,1.14
213.8,1.2
214.0,1.02
214.2,0.9
214.4,1.02
214.6,1.44
214.8,0.72
215.0,1.68
215.2,0.84
215.4,1.26
215.6,1.38
215.8,1.26
216.0,1.5
216.2,1.92
216.4,1.62
216.6,1.26
216.8,1.38
217.0,1.2
217.2,1.02
217.4,0.6
217.6,0.96
217.8,0.72
218.0,0.54
218.2,0.78
218.4,0.54
218.6,0.66
218.8,1.02
219.0,0.84
219.2,0.78
219.4,1.02
219.6,0.42
219.8,1.14
220.0,0.66
220.2,0.9
220.4,0.6
220.6,0.78
220.8,1.02
221.0,0.96
221.2,0.72
221.4,0.96
221.6,0.78
221.8,0.72
222.0,1.08
222.2,0.84
222.4,0.78
222.6,1.02
222.8,0.78
223.0,0.78
223.2,0.54
223.4,0.06
223.6,0.48
223.8,0.12
224.0,0.42
224.2,0.36
224.4,0.3
224.6,0.12
224.8,0.0
225.0,0.24
225.2,0.12
225.4,0.54
225.6,1.8
225.8,1.5
226.0,0.84
226.2,1.26
226.4,0.84
226.6,0.18
226.8,0.0
227.0,0.0
227.2,0.3
227.4,0.48
227.6,0.6
227.8,0.78
228.0,0.9
228.2,1.2
228.4,1.2
228.6,0.96
228.8,0.84
229.0,1.08
229.2,1.02
229.4,1.26
229.6,1.68
229.8,1.98
230.0,2.04
230.2,2.4
230.4,1.5
230.6,1.32
230.8,0.9
231.0,0.72
231.2,0.78
231.4,0.84
231.6,1.08
231.8,1.62
232.0,1.5
232.2,1.44
232.4,1.14
232.6,1.38
232.8,1.2
233.0,1.32
233.2,0.54
233.4,0.0
233.6,0.0
233.8,0.0
234.0,0.0
234.2,2.52
234.4,3.06
234.6,2.46
234.8,1.74
235.0,1.74
235.2,0.3
235.4,0.0
235.6,0.0
235.8,0.0
236.0,3.72
236.2,1.92
236.4,1.08
236.6,1.02
236.8,0.84
237.0,1.14
237.2,1.26
237.4,0.0
237.6,0.0
237.8,0.0
238.0,0.06
238.2,4.8
238.4,1.44
238.6,1.38
238.8,1.5
239.0,1.32
239.2,1.44
239.4,1.14
239.6,1.14
239.8,1.02
240.0,1.26
240.2,1.56
240.4,0.78
240.6,0.84
240.8,0.54
241.0,0.48
241.2,0.36
241.4,0.3
241.6,0.24
241.8,0.36
242.0,0.24
242.2,1.26
242.4,0.96
242.6,1.08
242.8,0.96
243.0,0.78
243.2,0.72
243.4,0.78
243.6,0.9
243.8,0.9
244.0,0.9
244.2,0.6
244.4,0.0
244.6,0.0
244.8,0.6
245.0,1.2
245.2,0.96
245.4,1.32
245.6,1.62
245.8,1.5
246.0,1.26
246.2,1.44
246.4,1.5
246.6,1.14
246.8,1.2
247.0,1.02
247.2,1.62
247.4,1.74
247.6,2.28
247.8,1.74
248.0,1.86
248.2,1.74
248.4,1.68
248.6,1.92
248.8,1.86
249.0,1.98
249.2,2.34
249.4,2.1
249.6,2.4
249.8,2.82
250.0,2.22
250.2,1.86
250.4,2.4
250.6,1.92
250.8,3.06
251.0,2.94
251.2,2.4
251.4,2.22
251.6,2.1
251.8,2.16
252.0,1.74
252.2,1.8
252.4,1.62
252.6,0.96
252.8,1.86
253.0,1.8
253.2,2.28
253.4,1.74
253.6,1.86
253.8,1.5
254.0,2.22
254.2,2.16
254.4,2.46
254.6,2.58
254.8,2.4
255.0,1.92
255.2,1.98
255.4,1.74
255.6,1.38
255.8,1.68
256.0,1.56
256.2,2.16
256.4,1.74
256.6,1.32
256.8,1.44
257.0,1.26
257.2,1.26
257.4,1.32
257.6,0.84
257.8,1.32
258.0,1.26
258.2,1.26
258.4,1.02
258.6,0.72
258.8,0.18
259.0,1.26
259.2,0.84
259.4,0.48
259.6,0.78
259.8,0.66
260.0,0.54
260.2,0.6
260.4,0.36
260.6,0.42
260.8,0.42
261.0,0.42
261.2,0.3
261.4,0.24
261.6,0.36
261.8,0.24
262.0,0.12
262.2,1.92
262.4,1.98
262.6,1.5
262.8,1.32
263.0,1.14
263.2,0.9
263.4,0.78
263.6,0.84
263.8,0.84
264.0,0.96
264.2,0.78
264.4,1.32
264.6,1.14
264.8,1.5
265.0,1.8
265.2,2.22
265.4,2.46
265.6,2.34
265.8,2.76
266.0,2.82
266.2,2.7
266.4,2.76
266.6,4.5
266.8,5.58
267.0,5.22
267.2,4.92
267.4,3.78
267.6,3.3
267.8,1.86
268.0,1.8
268.2,1.92
268.4,1.5
268.6,1.44
268.8,1.14
269.0,1.2
269.2,1.02
269.4,1.26
269.6,1.44
269.8,1.32
270.0,1.68
270.2,1.98
270.4,2.1
270.6,2.82
270.8,2.1
271.0,2.28
271.2,2.34
271.4,1.86
271.6,2.16
271.8,2.64
272.0,2.46
272.2,2.76
272.4,1.98
272.6,1.62
272.8,2.52
273.0,1.74
273.2,0.3
273.4,0.0
273.6,0.06
273.8,0.48
274.0,0.42
274.2,0.42
274.4,0.48
274.6,0.54
274.8,0.72
275.0,0.84
275.2,0.84
275.4,0.84
275.6,1.08
275.8,0.9
276.0,1.08
276.2,0.96
276.4,1.2
276.6,1.5
276.8,1.02
277.0,1.2
277.2,1.8
277.4,1.68
277.6,1.2
277.8,1.38
278.0,1.56
278.2,1.86
278.4,1.44
278.6,1.38
278.8,1.08
279.0,1.08
279.2,0.96
279.4,0.84
279.6,0.96
279.8,1.2
280.0,1.2
280.2,1.38
280.4,1.32
280.6,1.38
280.8,2.1
281.0,1.62
281.2,2.1
281.4,2.22
281.6,1.8
281.8,2.82
282.0,2.28
282.2,2.34
282.4,2.52
282.6,3.3
282.8,2.52
283.0,1.86
283.2,1.92
283.4,2.1
283.6,2.16
283.8,2.04
284.0,1.38
284.2,2.1
284.4,2.28
284.6,2.22
284.8,1.98
285.0,1.68
285.2,1.14
285.4,0.78
285.6,1.2
285.8,0.72
286.0,0.48
286.2,0.42
286.4,0.3
286.6,0.54
286.8,0.3
287.0,0.3
287.2,0.24
287.4,0.18
287.6,0.0
287.8,0.18
288.0,1.2
288.2,0.84
288.4,1.02
288.6,0.9
288.8,1.32
289.0,1.32
289.2,1.32
289.4,0.54
289.6,0.18
289.8,0.12
290.0,0.18
290.2,0.12
290.4,0.0
290.6,0.12
290.8,0.24
291.0,0.12
291.2,0.12
291.4,0.18
291.6,0.06
291.8,0.12
292.0,0.06
292.2,0.18
292.4,0.18
292.6,0.9
292.8,1.44
293.0,1.26
293.2,1.38
293.4,1.62
293.6,1.92
293.8,2.04
294.0,2.1
294.2,2.76
294.4,1.98
294.6,1.92
294.8,1.92
295.0,1.5
295.2,1.86
295.4,2.4
295.6,0.9
295.8,1.02
296.0,0.48
296.2,1.02
296.4,0.78
296.6,0.84
296.8,1.14
297.0,0.9
297.2,0.66
297.4,0.66
297.6,1.26
297.8,0.84
298.0,0.78
298.2,1.02
298.4,1.26
298.6,1.56
298.8,1.68
299.0,1.8
299.2,1.56
299.4,2.1
299.6,1.98
299.8,2.28
300.0,1.5
