Timestamp (s),Bandwidth (Mbps)
26.0,14.22
26.2,8.52
26.4,10.98
26.6,8.28
26.8,7.44
27.0,9.72
27.2,10.86
27.4,11.52
27.6,8.7
27.8,6.24
28.0,7.74
28.2,5.76
28.4,4.92
28.6,2.4
28.8,4.74
29.0,6.0
29.2,4.14
29.4,4.2
29.6,3.96
29.8,3.48
30.0,2.88
30.2,2.34
30.4,4.74
30.6,2.28
30.8,4.32
31.0,2.46
31.2,2.7
31.4,2.52
31.6,2.16
31.8,1.08
32.0,0.48
32.2,1.32
32.4,0.6
32.6,0.0
32.8,0.0
33.0,0.0
33.2,0.0
33.4,0.0
33.6,0.0
33.8,0.0
34.0,0.18
34.2,0.78
34.4,1.68
34.6,0.36
34.8,0.96
35.0,0.6
35.2,4.26
35.4,3.12
35.6,5.34
35.8,3.84
36.0,3.36
36.2,3.6
36.4,5.52
36.6,7.26
36.8,4.62
37.0,1.74
37.2,3.84
37.4,3.54
37.6,1.5
37.8,4.26
38.0,3.42
38.2,1.92
38.4,1.32
38.6,2.52
38.8,4.86
39.0,6.3
39.2,5.94
39.4,8.22
39.6,10.44
39.8,8.76
40.0,11.7
40.2,2.4
40.4,7.38
40.6,9.18
40.8,8.04
41.0,8.64
41.2,6.48
41.4,2.34
41.6,3.36
41.8,3.12
42.0,2.28
42.2,0.78
42.4,0.12
42.6,0.42
42.8,0.42
43.0,0.06
43.2,0.3
43.4,1.8
43.6,3.06
43.8,4.98
44.0,3.3
44.2,2.88
44.4,2.82
44.6,3.12
44.8,5.04
45.0,5.7
45.2,8.34
45.4,2.58
45.6,4.08
45.8,9.48
46.0,12.78
46.2,13.62
46.4,14.76
46.6,11.88
46.8,12.78
47.0,9.84
47.2,6.36
47.4,11.28
47.6,10.98
47.8,4.74
48.0,9.78
48.2,8.7
48.4,5.58
48.6,6.48
48.8,4.86
49.0,9.12
49.2,7.14
49.4,5.46
49.6,6.42
49.8,6.42
50.0,5.28
50.2,7.08
50.4,7.56
50.6,4.44
50.8,2.88
51.0,4.5
51.2,2.82
51.4,6.24
51.6,4.92
51.8,2.82
52.0,4.8
52.2,4.32
52.4,5.88
52.6,2.82
52.8,3.78
53.0,2.82
53.2,0.84
53.4,0.66
53.6,0.6
53.8,0.3
54.0,0.0
54.2,0.0
54.4,0.12
54.6,0.12
54.8,0.54
55.0,0.0
55.2,0.0
55.4,0.0
55.6,0.06
55.8,0.0
56.0,0.0
56.2,0.0
56.4,0.0
56.6,0.0
56.8,0.0
57.0,0.0
57.2,0.0
57.4,0.0
57.6,0.06
57.8,0.0
58.0,0.0
58.2,0.06
58.4,0.06
58.6,0.3
58.8,0.42
59.0,0.3
59.2,0.06
59.4,0.12
59.6,0.48
59.8,0.66
60.0,1.02
60.2,1.14
60.4,1.8
60.6,1.56
60.8,3.78
61.0,3.48
61.2,3.42
61.4,2.1
61.6,1.8
61.8,0.9
62.0,1.74
62.2,1.56
62.4,1.56
62.6,1.32
62.8,1.5
63.0,0.78
63.2,0.78
63.4,0.9
63.6,0.54
63.8,0.06
64.0,0.06
64.2,0.12
64.4,0.12
64.6,0.12
64.8,0.24
65.0,0.24
65.2,0.24
65.4,0.9
65.6,1.86
65.8,4.2
66.0,4.8
66.2,4.38
66.4,6.36
66.6,5.34
66.8,3.96
67.0,2.76
67.2,3.78
67.4,1.62
67.6,1.32
67.8,0.78
68.0,0.66
68.2,1.14
68.4,0.6
68.6,0.48
68.8,0.3
69.0,0.48
69.2,0.12
69.4,0.12
69.6,0.48
69.8,0.24
70.0,0.06
70.2,2.16
70.4,3.96
70.6,2.88
70.8,1.14
71.0,2.82
71.2,3.6
71.4,3.0
71.6,3.96
71.8,5.52
72.0,6.9
72.2,6.0
72.4,2.04
72.6,1.32
72.8,5.1
73.0,4.68
73.2,3.18
73.4,2.1
73.6,1.38
73.8,2.1
74.0,3.24
74.2,7.02
74.4,7.26
74.6,5.4
74.8,7.14
75.0,7.68
75.2,11.28
75.4,10.26
75.6,12.42
75.8,11.52
76.0,8.1
76.2,5.52
76.4,8.58
76.6,8.64
76.8,5.34
77.0,2.34
77.2,4.2
77.4,7.32
77.6,6.42
77.8,4.86
78.0,9.48
78.2,10.38
78.4,9.36
78.6,8.88
78.8,8.94
79.0,8.4
79.2,7.92
79.4,8.4
79.6,6.12
79.8,8.16
80.0,4.92
80.2,6.42
80.4,6.12
80.6,6.24
80.8,5.88
81.0,2.82
81.2,3.24
81.4,3.24
81.6,4.86
81.8,2.88
82.0,1.62
82.2,1.68
82.4,1.62
82.6,2.22
82.8,0.78
83.0,0.78
83.2,1.02
83.4,1.44
83.6,0.48
83.8,0.24
84.0,0.66
84.2,1.32
84.4,1.86
84.6,1.98
84.8,0.18
85.0,0.48
85.2,0.18
85.4,0.48
85.6,0.3
85.8,0.3
86.0,0.3
86.2,0.3
86.4,0.12
86.6,0.12
86.8,0.12
87.0,0.06
87.2,0.06
87.4,0.06
87.6,0.0
87.8,0.0
88.0,0.0
88.2,1.38
88.4,0.66
88.6,0.42
88.8,0.3
89.0,1.02
89.2,3.78
89.4,1.68
89.6,1.86
89.8,1.98
90.0,1.02
90.2,3.3
90.4,4.92
90.6,10.92
90.8,14.16
91.0,9.42
91.2,5.1
91.4,5.64
91.6,2.76
91.8,4.68
92.0,8.52
92.2,4.08
92.4,2.28
92.6,2.88
92.8,9.12
93.0,10.8
93.2,12.54
93.4,13.74
93.6,10.08
93.8,14.22
94.0,15.0
94.2,18.18
94.4,15.96
94.6,14.58
94.8,15.6
95.0,15.12
95.2,11.76
95.4,12.36
95.6,15.96
95.8,15.72
96.0,18.0
96.2,16.26
96.4,15.54
96.6,15.72
96.8,16.32
97.0,14.88
97.2,13.5
97.4,10.08
97.6,12.6
97.8,14.28
98.0,14.4
98.2,12.12
98.4,12.72
98.6,9.84
98.8,11.28
99.0,11.52
99.2,10.14
99.4,6.72
99.6,7.26
99.8,7.8
100.0,10.68
100.2,5.52
100.4,5.22
100.6,8.94
100.8,7.08
101.0,3.36
101.2,3.54
101.4,2.64
101.6,2.04
101.8,1.08
102.0,0.78
102.2,0.24
102.4,0.66
102.6,0.48
102.8,0.18
103.0,0.3
103.2,0.3
103.4,2.28
103.6,4.2
103.8,0.9
104.0,1.14
104.2,1.32
104.4,0.72
104.6,0.06
104.8,0.3
105.0,0.96
105.2,1.92
105.4,1.44
105.6,0.0
105.8,0.36
106.0,0.42
106.2,3.78
106.4,7.5
106.6,2.76
106.8,4.26
107.0,4.26
107.2,0.24
107.4,1.56
107.6,2.82
107.8,2.64
108.0,6.0
108.2,7.74
108.4,4.56
108.6,2.28
108.8,1.02
109.0,0.6
109.2,0.48
109.4,0.54
109.6,0.18
109.8,0.0
110.0,0.0
110.2,0.06
110.4,0.0
110.6,0.06
110.8,0.0
111.0,0.0
111.2,0.0
111.4,0.0
111.6,0.0
111.8,0.0
112.0,0.0
112.2,0.0
112.4,6.84
112.6,10.56
112.8,3.54
113.0,4.32
113.2,7.08
113.4,10.56
113.6,10.68
113.8,8.7
114.0,8.64
114.2,9.96
114.4,11.64
114.6,9.12
114.8,6.6
115.0,8.22
115.2,8.22
115.4,7.2
115.6,5.04
115.8,9.6
116.0,9.54
116.2,5.16
116.4,8.04
116.6,6.96
116.8,5.82
117.0,4.86
117.2,3.48
117.4,1.98
117.6,2.82
117.8,1.68
118.0,2.34
118.2,1.5
118.4,0.6
118.6,0.84
118.8,0.84
119.0,0.78
119.2,2.94
119.4,6.12
119.6,5.64
119.8,1.68
120.0,1.68
120.2,0.0
120.4,0.0
120.6,0.0
120.8,0.06
121.0,0.12
121.2,2.22
121.4,2.4
121.6,1.08
121.8,0.66
122.0,0.18
122.2,0.12
122.4,0.12
122.6,0.24
122.8,0.12
123.0,0.18
123.2,0.12
123.4,0.3
123.6,2.22
123.8,2.94
124.0,4.98
124.2,8.7
124.4,0.0
124.6,0.36
124.8,3.06
125.0,4.44
125.2,0.54
125.4,0.0
125.6,2.22
125.8,2.58
126.0,1.68
126.2,1.26
126.4,1.26
126.6,0.84
126.8,1.14
127.0,0.6
127.2,0.36
127.4,0.06
127.6,0.48
127.8,0.36
128.0,0.12
128.2,0.36
128.4,0.42
128.6,0.42
128.8,6.6
129.0,13.26
129.2,7.68
129.4,5.34
129.6,8.64
129.8,6.24
130.0,8.58
130.2,7.08
130.4,1.08
130.6,0.06
130.8,0.06
131.0,0.06
131.2,0.0
131.4,0.0
131.6,0.06
131.8,1.26
132.0,1.68
132.2,1.08
132.4,0.06
132.6,0.0
132.8,0.0
133.0,0.0
133.2,0.0
133.4,0.0
133.6,1.38
133.8,18.06
134.0,3.6
134.2,3.12
134.4,6.84
134.6,6.78
134.8,4.8
135.0,6.24
135.2,6.72
135.4,7.44
135.6,7.56
135.8,3.54
136.0,4.68
136.2,6.06
136.4,6.18
136.6,5.94
136.8,8.46
137.0,8.46
137.2,5.82
137.4,4.14
137.6,5.64
137.8,7.8
138.0,9.36
138.2,3.66
138.4,2.4
138.6,1.92
138.8,3.48
139.0,6.0
139.2,3.24
139.4,3.36
139.6,1.8
139.8,0.48
140.0,0.54
140.2,0.24
140.4,0.54
140.6,0.48
140.8,0.96
141.0,1.26
141.2,2.22
141.4,2.04
141.6,2.22
141.8,2.52
142.0,4.68
142.2,4.14
142.4,0.0
142.6,0.0
142.8,0.12
143.0,0.0
143.2,0.0
143.4,0.0
143.6,0.0
143.8,0.06
144.0,0.0
144.2,0.06
144.4,0.12
144.6,0.18
144.8,0.36
145.0,0.12
145.2,0.0
145.4,0.0
145.6,0.12
145.8,0.0
146.0,0.12
146.2,0.0
146.4,0.0
146.6,0.06
146.8,0.18
147.0,0.06
147.2,0.06
147.4,0.18
147.6,0.48
147.8,0.18
148.0,0.36
148.2,0.18
148.4,0.78
148.6,0.6
148.8,0.36
149.0,0.24
149.2,0.24
149.4,0.78
149.6,0.42
149.8,0.0
150.0,0.12
150.2,0.06
150.4,0.0
150.6,0.0
150.8,0.0
151.0,0.12
151.2,0.06
151.4,0.0
151.6,0.06
151.8,0.0
152.0,0.06
152.2,0.0
152.4,0.0
152.6,0.0
152.8,0.0
153.0,0.0
153.2,0.06
153.4,0.06
153.6,0.54
153.8,0.48
154.0,1.26
154.2,1.5
154.4,3.36
154.6,2.94
154.8,2.34
155.0,2.46
155.2,1.5
155.4,3.24
155.6,1.8
155.8,3.48
156.0,4.14
156.2,3.0
156.4,2.7
156.6,2.88
156.8,4.68
157.0,5.04
157.2,2.94
157.4,1.74
157.6,2.76
157.8,1.02
158.0,0.78
158.2,1.74
158.4,1.98
158.6,2.34
158.8,2.22
159.0,1.68
159.2,1.44
159.4,1.74
159.6,1.32
159.8,0.84
160.0,0.36
160.2,0.24
160.4,0.72
160.6,0.72
160.8,0.54
161.0,0.3
161.2,0.18
161.4,0.24
161.6,0.0
161.8,0.0
162.0,0.12
162.2,0.0
162.4,0.0
162.6,0.0
162.8,0.06
163.0,0.0
163.2,0.0
163.4,0.0
163.6,0.0
163.8,0.0
164.0,0.0
164.2,0.0
164.4,0.06
164.6,0.0
164.8,0.0
165.0,0.0
165.2,0.0
165.4,0.0
165.6,0.0
165.8,0.0
166.0,0.0
166.2,0.0
166.4,0.0
166.6,0.0
166.8,0.12
167.0,0.06
167.2,0.18
167.4,0.18
167.6,0.18
167.8,0.18
168.0,0.06
168.2,0.06
168.4,1.2
168.6,1.02
168.8,0.54
169.0,0.24
169.2,0.6
169.4,0.42
169.6,0.36
169.8,0.42
170.0,1.5
170.2,1.02
170.4,1.62
170.6,2.1
170.8,0.72
171.0,2.52
171.2,1.38
171.4,1.38
171.6,3.24
171.8,3.66
172.0,5.82
172.2,4.74
172.4,6.78
172.6,6.72
172.8,6.12
173.0,8.22
173.2,8.4
173.4,7.74
173.6,5.82
173.8,7.98
174.0,6.96
174.2,4.98
174.4,7.32
174.6,7.92
174.8,5.88
175.0,10.68
175.2,10.8
175.4,8.58
175.6,6.12
175.8,3.54
176.0,2.16
176.2,1.38
176.4,0.9
176.6,0.6
176.8,1.8
177.0,2.04
177.2,1.86
177.4,1.92
177.6,1.38
177.8,1.56
178.0,0.54
178.2,0.66
178.4,2.22
178.6,3.96
178.8,6.0
179.0,8.46
179.2,6.9
179.4,6.84
179.6,7.5
179.8,5.16
180.0,6.24
180.2,7.98
180.4,6.66
180.6,4.92
180.8,5.58
181.0,6.78
181.2,6.54
181.4,4.68
181.6,3.84
181.8,3.12
182.0,3.06
182.2,4.68
182.4,4.98
182.6,6.12
182.8,5.34
183.0,4.86
183.2,4.2
183.4,3.78
183.6,4.44
183.8,5.28
184.0,4.92
184.2,5.28
184.4,4.38
184.6,3.72
184.8,4.86
185.0,4.68
185.2,1.02
185.4,0.0
185.6,0.0
185.8,0.0
186.0,0.0
186.2,0.0
186.4,0.0
186.6,0.0
186.8,0.0
187.0,0.12
187.2,0.3
187.4,0.78
187.6,1.38
187.8,3.18
188.0,3.78
188.2,7.26
188.4,4.86
188.6,1.5
188.8,5.22
189.0,4.74
189.2,2.34
189.4,3.66
189.6,3.48
189.8,5.28
190.0,6.72
190.2,6.96
190.4,5.58
190.6,5.4
190.8,6.24
191.0,8.4
191.2,4.92
191.4,3.78
191.6,4.14
191.8,5.1
192.0,6.66
192.2,4.2
192.4,6.72
192.6,7.56
192.8,3.84
193.0,2.1
193.2,4.92
193.4,7.68
193.6,8.88
193.8,3.12
194.0,11.1
194.2,11.82
194.4,10.68
194.6,8.76
194.8,8.94
195.0,6.0
195.2,7.68
195.4,6.66
195.6,4.32
195.8,3.96
196.0,2.22
196.2,2.4
196.4,1.02
196.6,0.54
196.8,0.36
197.0,0.18
197.2,0.6
197.4,0.24
197.6,0.6
197.8,0.24
198.0,0.3
198.2,0.12
198.4,0.0
198.6,0.18
198.8,0.3
199.0,0.3
199.2,0.3
199.4,0.78
199.6,1.2
199.8,0.06
200.0,0.24
200.2,1.02
200.4,0.9
200.6,2.7
200.8,4.26
201.0,6.9
201.2,1.26
201.4,5.1
201.6,7.2
201.8,10.26
202.0,10.98
202.2,11.64
202.4,4.62
202.6,10.5
202.8,10.92
203.0,10.32
203.2,12.54
203.4,11.16
203.6,10.26
203.8,11.82
204.0,8.28
204.2,10.5
204.4,4.2
204.6,5.88
204.8,3.0
205.0,2.1
205.2,2.76
205.4,7.2
205.6,5.94
205.8,3.18
206.0,6.72
206.2,5.46
206.4,4.8
206.6,4.14
206.8,5.4
207.0,6.12
207.2,9.0
207.4,6.0
207.6,5.4
207.8,7.38
208.0,3.66
208.2,4.44
208.4,5.82
208.6,6.36
208.8,1.2
209.0,1.2
209.2,3.42
209.4,2.82
209.6,3.24
209.8,2.82
210.0,3.06
210.2,2.52
210.4,0.6
210.6,0.66
210.8,3.72
211.0,4.56
211.2,6.06
211.4,8.16
211.6,9.42
211.8,4.68
212.0,4.44
212.2,3.42
212.4,2.4
212.6,1.68
212.8,1.68
213.0,1.2
213.2,1.14
213.4,0.36
213.6,0.42
213.8,0.78
214.0,0.42
214.2,0.6
214.4,0.72
214.6,0.72
214.8,0.78
215.0,0.42
215.2,0.3
215.4,0.54
215.6,0.48
215.8,0.6
216.0,0.84
216.2,0.9
216.4,0.66
216.6,0.96
216.8,1.14
217.0,1.08
217.2,1.02
217.4,0.6
217.6,0.72
217.8,1.08
218.0,0.72
218.2,0.96
218.4,0.84
218.6,0.72
218.8,0.84
219.0,0.84
219.2,0.84
219.4,0.72
219.6,0.78
219.8,0.96
220.0,0.0
220.2,0.0
220.4,0.06
220.6,0.0
220.8,0.48
221.0,0.3
221.2,0.78
221.4,0.54
221.6,0.3
221.8,0.42
222.0,0.42
222.2,0.24
222.4,0.3
222.6,0.42
222.8,0.48
223.0,0.42
223.2,0.18
223.4,0.0
223.6,0.0
223.8,0.0
224.0,0.12
224.2,0.12
224.4,0.12
224.6,0.18
224.8,0.06
225.0,0.12
225.2,0.12
225.4,0.12
225.6,0.0
225.8,0.0
226.0,0.0
226.2,0.06
226.4,0.06
226.6,0.18
226.8,0.48
227.0,1.32
227.2,0.0
227.4,0.0
227.6,0.12
227.8,0.0
228.0,1.02
228.2,0.12
228.4,0.0
228.6,0.0
228.8,0.0
229.0,1.44
229.2,0.0
229.4,0.0
229.6,2.22
229.8,0.36
230.0,3.42
230.2,0.0
230.4,3.42
230.6,2.04
230.8,0.0
231.0,0.0
231.2,0.0
231.4,0.0
231.6,0.06
231.8,0.0
232.0,0.0
232.2,0.12
232.4,1.14
232.6,1.26
232.8,1.56
233.0,0.0
233.2,0.54
233.4,0.0
233.6,0.0
233.8,1.2
234.0,0.0
234.2,0.0
234.4,0.12
234.6,0.54
234.8,2.94
235.0,2.58
235.2,0.0
235.4,0.0
235.6,0.0
235.8,0.0
236.0,0.24
236.2,0.18
236.4,0.06
236.6,1.02
236.8,2.34
237.0,2.22
237.2,0.0
237.4,0.0
237.6,0.0
237.8,0.0
238.0,0.0
238.2,0.12
238.4,0.36
238.6,0.24
238.8,1.26
239.0,2.82
239.2,1.62
239.4,0.0
239.6,0.0
239.8,0.0
240.0,0.36
240.2,0.24
240.4,0.96
240.6,1.38
240.8,2.16
241.0,1.32
241.2,0.0
241.4,0.0
241.6,0.0
241.8,0.0
242.0,0.0
242.2,0.0
242.4,0.06
242.6,0.06
242.8,0.0
243.0,0.06
243.2,0.06
243.4,0.0
243.6,0.0
243.8,0.06
244.0,0.06
244.2,0.06
244.4,0.0
244.6,0.06
244.8,0.06
245.0,0.06
245.2,0.0
245.4,0.12
245.6,0.06
245.8,0.06
246.0,0.06
246.2,0.06
246.4,0.06
246.6,0.12
246.8,0.12
247.0,0.0
247.2,0.12
247.4,0.12
247.6,0.18
247.8,0.18
248.0,0.12
248.2,0.12
248.4,0.12
248.6,0.3
248.8,1.14
249.0,3.96
249.2,0.0
249.4,0.06
249.6,0.0
249.8,0.48
250.0,0.3
250.2,0.0
250.4,0.72
250.6,0.48
250.8,0.0
251.0,0.3
251.2,1.8
251.4,0.0
251.6,0.9
251.8,2.4
252.0,0.36
252.2,0.0
252.4,0.0
252.6,0.12
252.8,0.72
253.0,1.8
253.2,0.42
253.4,0.0
253.6,0.0
253.8,0.9
254.0,0.3
254.2,1.92
254.4,0.36
254.6,0.0
254.8,0.78
255.0,0.48
255.2,1.08
255.4,0.54
255.6,1.86
255.8,1.56
256.0,1.32
256.2,0.9
256.4,1.26
256.6,1.74
256.8,1.38
257.0,1.38
257.2,1.38
257.4,1.62
257.6,1.86
257.8,2.28
258.0,3.12
258.2,2.7
258.4,1.56
258.6,1.74
258.8,1.62
259.0,1.8
259.2,2.1
259.4,1.08
259.6,0.6
259.8,1.32
260.0,0.54
260.2,0.42
260.4,0.12
260.6,0.06
260.8,0.06
261.0,0.0
261.2,0.0
261.4,0.0
261.6,0.06
261.8,0.0
262.0,0.0
262.2,0.0
262.4,0.0
262.6,0.0
262.8,0.0
263.0,0.0
263.2,0.12
263.4,0.06
263.6,0.54
263.8,0.6
264.0,0.9
264.2,1.08
264.4,0.6
264.6,1.02
264.8,0.72
265.0,1.5
265.2,1.92
265.4,2.28
265.6,1.14
265.8,0.24
266.0,0.78
266.2,1.14
266.4,1.2
266.6,0.84
266.8,1.62
267.0,1.02
267.2,1.14
267.4,0.24
267.6,0.18
267.8,0.18
268.0,0.18
268.2,0.0
268.4,0.12
268.6,0.06
268.8,0.12
269.0,0.66
269.2,1.68
269.4,1.62
269.6,1.68
269.8,3.66
270.0,6.18
270.2,10.26
270.4,12.9
270.6,4.92
270.8,6.72
271.0,10.26
271.2,10.8
271.4,10.2
271.6,10.92
271.8,3.78
272.0,6.78
272.2,5.88
272.4,10.14
272.6,5.34
272.8,3.84
273.0,4.14
273.2,1.56
273.4,0.0
273.6,0.18
273.8,0.12
274.0,0.54
274.2,1.8
274.4,7.62
274.6,9.78
274.8,7.86
275.0,4.68
275.2,3.72
275.4,3.12
275.6,2.52
275.8,2.64
276.0,4.68
276.2,4.14
276.4,3.96
276.6,3.42
276.8,3.54
277.0,5.7
277.2,5.82
277.4,8.1
277.6,5.58
277.8,1.56
278.0,3.0
278.2,3.9
278.4,4.62
278.6,7.92
278.8,10.38
279.0,8.52
279.2,6.96
279.4,12.78
279.6,11.94
279.8,12.12
280.0,15.0
280.2,11.28
280.4,13.74
280.6,11.58
280.8,16.02
281.0,10.26
281.2,14.22
281.4,12.66
281.6,13.56
281.8,15.78
282.0,13.98
282.2,10.68
282.4,13.14
282.6,9.84
282.8,7.62
283.0,9.06
283.2,5.4
283.4,6.3
283.6,12.0
283.8,7.38
284.0,14.28
284.2,8.7
284.4,4.62
284.6,4.32
284.8,4.98
285.0,4.5
285.2,6.48
285.4,3.6
285.6,7.98
285.8,6.18
286.0,5.7
286.2,3.78
286.4,2.16
286.6,0.24
286.8,1.86
287.0,2.28
287.2,3.54
287.4,1.8
287.6,0.06
287.8,0.0
288.0,4.98
288.2,5.4
288.4,7.02
288.6,7.32
288.8,10.98
289.0,9.12
289.2,8.76
289.4,11.04
289.6,10.2
289.8,6.0
290.0,2.34
290.2,1.2
290.4,2.82
290.6,3.24
290.8,4.86
291.0,6.84
291.2,7.56
291.4,5.04
291.6,3.84
291.8,8.88
292.0,12.96
292.2,3.24
292.4,7.86
292.6,12.66
292.8,8.4
293.0,7.86
293.2,5.76
293.4,9.66
293.6,6.6
293.8,8.4
294.0,8.46
294.2,6.9
294.4,6.84
294.6,7.2
294.8,6.06
295.0,5.94
295.2,3.06
295.4,4.98
295.6,6.6
295.8,5.82
296.0,2.76
296.2,5.22
296.4,8.22
296.6,5.76
296.8,7.98
297.0,6.06
297.2,4.98
297.4,1.86
297.6,4.74
297.8,8.88
298.0,6.78
298.2,10.8
298.4,10.56
298.6,11.22
298.8,10.86
299.0,15.12
299.2,12.48
299.4,8.76
299.6,10.44
299.8,15.3
300.0,19.92
300.2,12.36
300.4,1.68
