Timestamp (s),Bandwidth (Mbps)
0,0
0.2,9.36
0.4,14.46
0.6,17.64
0.8,18.18
1.0,16.62
1.2,17.16
1.4,13.56
1.6,14.1
1.8,13.74
2.0,12.36
2.2,18.72
2.4,15.06
2.6,12.96
2.8,9.6
3.0,7.86
3.2,8.16
3.4,5.64
3.6,5.58
3.8,2.1
4.0,0.06
4.2,0.06
4.4,0.12
4.6,0.12
