Timestamp (s),Bandwidth (Mbps)
105.4,2.16
105.6,3.48
105.8,2.7
106.0,2.28
106.2,3.78
106.4,1.92
106.6,1.32
106.8,0.72
107.0,1.26
107.2,0.12
107.4,0.48
107.6,3.24
107.8,2.7
108.0,2.7
108.2,2.28
108.4,1.98
108.6,3.96
108.8,1.32
109.0,2.52
109.2,1.8
109.4,2.28
109.6,2.52
109.8,4.62
110.0,3.12
110.2,2.04
110.4,2.1
110.6,1.98
110.8,2.4
111.0,1.86
111.2,4.8
111.4,3.72
111.6,3.66
111.8,2.46
112.0,0.96
112.2,1.2
112.4,1.32
112.6,2.04
112.8,2.04
113.0,1.44
113.2,1.74
113.4,1.74
113.6,1.26
113.8,1.86
114.0,1.38
114.2,2.34
114.4,1.32
114.6,1.08
114.8,0.36
115.0,1.08
115.2,0.48
115.4,0.3
115.6,0.36
115.8,0.18
116.0,0.48
116.2,0.48
116.4,0.72
116.6,0.18
116.8,0.36
117.0,0.48
117.2,0.3
117.4,0.3
117.6,0.06
117.8,0.12
118.0,0.18
118.2,0.06
118.4,0.0
118.6,0.0
118.8,0.0
119.0,0.0
119.2,0.0
119.4,0.0
119.6,0.0
119.8,0.0
120.0,0.0
120.2,0.0
120.4,0.0
120.6,0.0
120.8,0.0
121.0,0.0
121.2,0.0
121.4,0.0
121.6,0.0
121.8,0.0
122.0,0.0
122.2,0.0
122.4,0.0
122.6,0.0
122.8,0.0
123.0,0.0
123.2,0.0
123.4,0.0
123.6,0.0
123.8,0.0
124.0,0.0
124.2,0.0
124.4,0.0
124.6,0.0
124.8,0.0
125.0,0.0
125.2,0.0
125.4,0.0
125.6,0.0
125.8,0.0
126.0,0.0
126.2,0.0
126.4,0.0
126.6,0.0
126.8,0.0
127.0,0.0
127.2,0.0
127.4,0.0
127.6,0.0
127.8,0.0
128.0,0.0
128.2,0.0
128.4,0.0
128.6,0.0
128.8,0.0
129.0,0.0
129.2,0.0
129.4,0.0
129.6,0.0
129.8,0.0
130.0,0.0
130.2,0.0
130.4,0.0
130.6,0.0
130.8,0.0
131.0,0.0
131.2,0.0
131.4,0.0
131.6,0.0
131.8,0.0
132.0,0.0
132.2,0.0
132.4,0.0
132.6,0.0
132.8,0.0
133.0,0.0
133.2,0.0
133.4,0.0
133.6,0.0
133.8,0.0
134.0,0.0
134.2,0.0
134.4,0.0
134.6,0.0
134.8,0.0
135.0,0.0
135.2,0.0
135.4,0.0
135.6,0.0
135.8,0.0
136.0,0.0
136.2,0.0
136.4,0.0
136.6,0.0
136.8,0.0
137.0,0.0
137.2,0.0
137.4,0.0
137.6,0.0
137.8,0.0
138.0,0.0
138.2,0.0
138.4,0.0
138.6,0.6
138.8,0.0
139.0,0.0
139.2,0.0
139.4,0.06
139.6,0.0
139.8,0.0
140.0,0.0
140.2,0.0
140.4,0.0
140.6,0.0
140.8,0.0
141.0,0.0
141.2,0.0
141.4,0.06
141.6,0.0
141.8,0.0
142.0,0.0
142.2,0.0
142.4,0.06
142.6,0.0
142.8,0.0
143.0,0.0
143.2,0.0
143.4,0.0
143.6,0.0
143.8,0.0
144.0,0.0
144.2,0.0
144.4,0.0
144.6,0.0
144.8,0.0
145.0,0.0
145.2,0.0
145.4,0.0
145.6,0.0
145.8,0.0
146.0,0.0
146.2,0.0
146.4,0.0
146.6,0.0
146.8,0.0
147.0,0.0
147.2,0.0
147.4,2.1
147.6,3.24
147.8,1.56
148.0,2.22
148.2,2.64
148.4,2.34
148.6,2.46
148.8,1.44
149.0,1.5
149.2,1.74
149.4,2.22
149.6,2.16
149.8,2.58
150.0,2.1
150.2,3.3
150.4,3.3
150.6,1.98
150.8,2.1
151.0,1.98
151.2,1.14
151.4,1.98
151.6,2.16
151.8,3.78
152.0,1.98
152.2,3.54
152.4,1.68
152.6,1.74
152.8,1.86
153.0,1.44
153.2,1.56
153.4,1.86
153.6,1.74
153.8,1.62
154.0,1.38
154.2,1.74
154.4,2.46
154.6,2.46
154.8,1.8
155.0,1.5
155.2,1.68
155.4,0.96
155.6,0.48
155.8,0.18
156.0,0.48
156.2,0.18
156.4,0.24
156.6,0.18
156.8,0.42
157.0,0.12
157.2,0.12
157.4,0.06
157.6,0.0
157.8,0.06
158.0,0.06
158.2,0.12
158.4,0.24
158.6,0.12
158.8,0.12
159.0,0.24
159.2,0.48
159.4,0.3
159.6,0.42
159.8,0.48
160.0,0.3
160.2,0.42
160.4,1.08
160.6,0.66
160.8,0.9
161.0,0.96
161.2,0.42
161.4,0.48
161.6,0.48
161.8,0.24
162.0,0.42
162.2,0.78
162.4,1.14
162.6,0.66
162.8,0.84
163.0,0.78
163.2,0.48
163.4,0.48
163.6,0.0
163.8,0.9
164.0,0.6
164.2,0.66
164.4,1.38
164.6,0.78
164.8,1.38
165.0,0.9
165.2,3.0
165.4,2.64
165.6,2.94
165.8,2.82
166.0,1.68
166.2,0.3
166.4,3.42
166.6,1.68
166.8,1.44
167.0,3.0
167.2,3.72
167.4,4.26
167.6,0.6
167.8,0.6
168.0,2.4
168.2,1.02
168.4,1.14
168.6,0.66
168.8,0.6
169.0,0.72
169.2,0.06
169.4,0.78
169.6,2.1
169.8,2.7
170.0,2.4
170.2,1.08
170.4,1.26
170.6,1.08
170.8,0.36
171.0,0.3
171.2,0.48
171.4,1.32
171.6,0.36
171.8,1.26
172.0,0.84
172.2,0.0
172.4,0.78
172.6,0.3
172.8,0.0
173.0,0.96
173.2,1.98
173.4,0.66
173.6,0.36
173.8,1.62
174.0,0.48
174.2,2.1
174.4,2.4
174.6,2.7
174.8,4.44
175.0,2.82
175.2,2.28
175.4,2.7
175.6,2.52
175.8,3.36
176.0,4.14
176.2,6.12
176.4,5.16
176.6,4.5
176.8,5.76
177.0,5.16
177.2,0.48
177.4,1.08
177.6,4.38
177.8,4.26
178.0,4.44
178.2,2.34
178.4,2.64
178.6,3.66
178.8,3.06
179.0,2.82
179.2,2.16
179.4,2.46
179.6,2.4
179.8,3.24
180.0,3.66
180.2,3.54
180.4,4.32
180.6,3.36
180.8,1.92
181.0,2.7
181.2,4.98
181.4,3.06
181.6,3.12
181.8,4.32
182.0,3.66
182.2,2.7
182.4,2.88
182.6,4.32
182.8,3.96
183.0,4.08
183.2,3.12
183.4,2.58
183.6,5.94
183.8,6.6
184.0,5.64
184.2,4.2
184.4,4.14
184.6,3.0
184.8,3.48
185.0,3.6
185.2,2.76
185.4,3.66
185.6,3.84
185.8,3.0
186.0,3.66
186.2,2.1
186.4,2.7
186.6,3.36
186.8,3.12
187.0,2.7
187.2,2.7
187.4,3.12
187.6,2.7
187.8,3.24
188.0,2.94
188.2,3.06
188.4,3.3
188.6,2.82
188.8,2.64
189.0,3.36
189.2,2.82
189.4,3.6
189.6,3.78
189.8,3.48
190.0,3.96
190.2,3.54
190.4,3.78
190.6,3.06
190.8,3.78
191.0,3.9
191.2,3.42
191.4,3.3
191.6,3.06
191.8,1.56
192.0,2.46
192.2,2.46
192.4,3.24
192.6,2.76
192.8,2.76
193.0,1.86
193.2,2.7
193.4,2.34
193.6,2.88
193.8,2.76
194.0,2.94
194.2,1.98
194.4,1.74
194.6,3.3
194.8,3.36
195.0,2.88
195.2,2.76
195.4,1.32
195.6,1.8
195.8,2.82
196.0,2.88
196.2,3.18
196.4,3.18
196.6,3.0
196.8,2.82
197.0,3.0
197.2,2.4
197.4,3.0
197.6,1.86
197.8,2.94
198.0,2.88
198.2,2.94
198.4,2.1
198.6,2.52
198.8,3.06
199.0,2.64
199.2,3.12
199.4,3.18
199.6,3.3
199.8,3.0
200.0,3.18
200.2,2.28
200.4,2.82
200.6,2.46
200.8,2.64
201.0,3.3
201.2,2.88
201.4,4.14
201.6,3.48
201.8,2.76
202.0,3.12
202.2,3.12
202.4,2.52
202.6,2.4
202.8,2.7
203.0,2.64
203.2,3.24
203.4,3.72
203.6,2.16
203.8,2.82
204.0,3.12
204.2,1.98
204.4,2.16
204.6,1.26
204.8,1.5
205.0,2.22
205.2,2.76
205.4,3.12
205.6,2.64
205.8,2.64
206.0,2.28
206.2,3.12
206.4,2.22
206.6,3.0
206.8,2.7
207.0,2.64
207.2,2.22
207.4,2.64
207.6,2.4
207.8,2.28
208.0,2.82
208.2,3.18
208.4,2.7
208.6,2.88
208.8,3.06
209.0,2.76
209.2,1.56
209.4,2.46
209.6,2.7
209.8,3.18
210.0,2.7
210.2,1.98
210.4,2.7
210.6,2.16
210.8,2.7
211.0,3.48
211.2,1.98
211.4,2.76
211.6,2.22
211.8,3.12
212.0,3.0
212.2,2.16
212.4,3.06
212.6,3.6
212.8,3.24
213.0,3.18
213.2,1.86
213.4,2.4
213.6,2.4
213.8,2.76
214.0,2.16
214.2,3.36
214.4,2.7
214.6,3.18
214.8,2.22
215.0,2.82
215.2,2.46
215.4,3.3
215.6,2.82
215.8,3.48
216.0,2.58
216.2,2.94
216.4,3.18
216.6,4.14
216.8,2.7
217.0,2.64
217.2,3.6
217.4,3.48
217.6,2.88
217.8,2.64
218.0,2.52
218.2,2.28
218.4,2.22
218.6,2.88
218.8,3.36
219.0,3.0
219.2,3.48
219.4,2.76
219.6,2.82
219.8,3.0
220.0,3.18
220.2,3.42
220.4,2.82
220.6,3.24
220.8,2.52
221.0,3.66
221.2,3.42
221.4,1.98
221.6,2.64
221.8,3.0
222.0,2.16
222.2,1.8
222.4,1.98
222.6,1.5
222.8,1.8
223.0,2.22
223.2,1.68
223.4,1.86
223.6,1.44
223.8,1.92
224.0,1.86
224.2,1.44
224.4,1.2
224.6,2.52
224.8,1.62
225.0,1.26
225.2,1.62
225.4,1.68
225.6,1.32
225.8,1.68
226.0,1.26
226.2,1.8
226.4,1.44
226.6,1.26
226.8,1.2
227.0,0.78
227.2,0.18
227.4,0.48
227.6,0.78
227.8,0.72
228.0,0.72
228.2,0.78
228.4,1.08
228.6,1.08
228.8,1.02
229.0,1.32
229.2,0.78
229.4,1.26
229.6,2.76
229.8,1.98
230.0,1.62
230.2,1.38
230.4,1.62
230.6,2.4
230.8,1.44
231.0,1.62
231.2,1.74
231.4,2.1
231.6,2.22
231.8,1.86
232.0,1.56
232.2,1.26
232.4,1.26
232.6,1.98
232.8,1.14
233.0,1.5
233.2,1.26
233.4,1.08
233.6,1.92
233.8,1.38
234.0,0.9
234.2,0.84
234.4,0.78
234.6,1.14
234.8,1.02
235.0,0.66
235.2,1.08
235.4,1.2
235.6,1.44
235.8,1.2
236.0,0.78
236.2,0.72
236.4,1.38
236.6,1.68
236.8,1.26
237.0,1.98
237.2,2.34
237.4,1.74
237.6,1.5
237.8,2.52
238.0,3.12
238.2,2.58
238.4,2.46
238.6,2.04
238.8,1.68
239.0,2.04
239.2,1.98
239.4,1.74
239.6,1.62
239.8,1.8
240.0,1.86
240.2,1.8
240.4,2.22
240.6,1.92
240.8,1.32
241.0,1.74
241.2,2.7
241.4,1.38
241.6,2.46
241.8,1.74
242.0,1.98
242.2,1.2
242.4,1.74
242.6,1.86
242.8,2.52
243.0,2.46
243.2,1.44
243.4,1.5
243.6,2.76
243.8,2.64
244.0,2.82
244.2,1.98
244.4,2.46
244.6,1.98
244.8,2.4
245.0,1.74
245.2,2.28
245.4,2.52
245.6,2.94
245.8,1.92
246.0,2.16
246.2,2.1
246.4,2.76
246.6,2.22
246.8,2.4
247.0,1.92
247.2,2.88
247.4,1.5
247.6,1.92
247.8,1.98
248.0,1.2
248.2,2.1
248.4,2.82
248.6,2.16
248.8,3.12
249.0,1.56
249.2,2.34
249.4,2.88
249.6,2.64
249.8,2.16
250.0,1.92
250.2,2.64
250.4,1.44
250.6,2.1
250.8,2.34
251.0,2.52
251.2,3.18
251.4,2.04
251.6,1.68
251.8,2.04
252.0,1.8
252.2,1.92
252.4,2.16
252.6,1.86
252.8,1.86
253.0,2.22
253.2,1.5
253.4,1.26
253.6,1.74
253.8,1.32
254.0,1.44
254.2,1.08
254.4,1.02
254.6,1.74
254.8,1.32
255.0,1.26
255.2,0.78
255.4,1.44
255.6,1.56
255.8,0.72
256.0,1.08
256.2,1.8
256.4,1.56
256.6,1.5
256.8,1.68
257.0,1.8
257.2,1.8
257.4,1.32
257.6,0.6
257.8,1.98
258.0,0.84
258.2,0.84
258.4,1.5
258.6,1.08
258.8,1.14
259.0,1.5
259.2,1.2
259.4,1.86
259.6,1.14
259.8,2.34
260.0,1.26
260.2,1.2
260.4,0.96
260.6,1.14
260.8,1.2
261.0,2.4
261.2,2.52
261.4,2.16
261.6,0.66
261.8,0.78
262.0,0.96
262.2,1.92
262.4,2.22
262.6,1.2
262.8,1.98
263.0,1.32
263.2,1.44
263.4,1.74
263.6,2.4
263.8,2.76
264.0,3.6
264.2,1.74
264.4,1.98
264.6,1.74
264.8,1.14
265.0,2.16
265.2,2.28
265.4,2.46
265.6,2.16
265.8,3.12
266.0,4.2
266.2,1.86
266.4,3.0
266.6,2.1
266.8,3.18
267.0,3.48
267.2,2.76
267.4,2.64
267.6,2.46
267.8,2.64
268.0,2.22
268.2,1.74
268.4,2.34
268.6,1.68
268.8,1.32
269.0,1.32
269.2,1.8
269.4,2.22
269.6,2.34
269.8,2.64
270.0,2.64
270.2,2.76
270.4,2.94
270.6,3.36
270.8,3.66
271.0,3.9
271.2,4.44
271.4,4.38
271.6,4.38
271.8,4.8
272.0,4.08
272.2,3.0
272.4,3.3
272.6,3.0
272.8,4.02
273.0,4.08
273.2,4.32
273.4,4.26
273.6,3.6
273.8,3.66
274.0,3.66
274.2,3.9
274.4,3.18
274.6,3.72
274.8,3.36
275.0,4.08
275.2,2.46
275.4,4.14
275.6,2.82
275.8,3.72
276.0,4.08
276.2,3.12
276.4,3.3
276.6,3.0
276.8,4.32
277.0,4.02
277.2,3.9
277.4,3.18
277.6,4.74
277.8,3.72
278.0,4.32
278.2,4.2
278.4,4.32
278.6,3.9
278.8,2.64
279.0,2.7
279.2,2.46
279.4,2.94
279.6,2.1
279.8,3.78
280.0,1.92
280.2,2.88
280.4,3.12
280.6,4.02
280.8,4.26
281.0,4.98
281.2,5.1
281.4,3.78
281.6,3.12
281.8,4.14
282.0,3.54
282.2,2.7
282.4,2.76
282.6,2.22
282.8,2.94
283.0,3.78
283.2,4.92
283.4,6.24
283.6,5.64
283.8,4.98
284.0,4.8
284.2,5.46
284.4,5.04
284.6,7.5
284.8,5.46
285.0,4.5
285.2,6.66
285.4,5.64
285.6,7.56
285.8,5.58
286.0,8.7
286.2,8.52
286.4,6.54
286.6,6.18
286.8,5.94
287.0,6.12
287.2,5.64
287.4,8.7
287.6,9.84
287.8,9.42
288.0,9.36
288.2,9.3
288.4,8.94
288.6,8.28
288.8,7.98
289.0,8.22
289.2,7.2
289.4,10.26
289.6,7.26
289.8,8.82
290.0,9.24
290.2,9.06
290.4,8.34
290.6,7.86
290.8,8.4
291.0,9.96
291.2,10.32
291.4,8.46
291.6,8.04
291.8,8.34
292.0,8.88
292.2,7.98
292.4,8.76
292.6,8.88
292.8,7.74
293.0,8.16
293.2,5.94
293.4,4.8
293.6,5.04
293.8,7.5
294.0,5.52
294.2,4.56
294.4,6.12
294.6,7.56
294.8,4.74
295.0,6.06
295.2,6.78
295.4,5.1
295.6,7.44
295.8,7.38
296.0,8.28
296.2,7.8
296.4,6.9
296.6,7.56
296.8,9.9
297.0,9.36
297.2,8.94
297.4,7.5
297.6,6.3
297.8,7.8
298.0,5.46
298.2,5.46
298.4,4.14
298.6,6.06
298.8,5.58
299.0,6.0
299.2,5.82
299.4,5.94
299.6,6.66
299.8,5.88
300.0,4.98
300.2,7.02
300.4,7.38
