Timestamp (s),Bandwidth (Mbps)
0,0
0.2,7.5
0.4,16.32
0.6,18.12
0.8,18.06
1.0,14.52
1.2,17.64
1.4,16.44
1.6,19.44
1.8,19.14
2.0,19.08
2.2,17.34
2.4,14.64
2.6,13.62
2.8,12.12
3.0,11.22
3.2,11.46
3.4,11.46
3.6,10.92
3.8,8.94
4.0,12.54
4.2,9.66
4.4,12.9
4.6,17.76
4.8,16.26
5.0,17.76
5.2,19.44
5.4,16.92
5.6,17.46
5.8,18.06
6.0,21.78
6.2,21.12
6.4,18.84
6.6,20.1
6.8,17.16
7.0,20.28
7.2,22.62
7.4,14.64
7.6,12.06
7.8,14.34
