Timestamp (s),Bandwidth (Mbps)
0,0
0.2,6.84
0.4,5.82
0.6,5.34
0.8,7.38
1.0,8.34
1.2,5.7
1.4,9.24
1.6,9.48
1.8,9.66
2.0,7.14
2.2,8.4
2.4,9.36
2.6,9.0
2.8,8.58
3.0,7.26
3.2,6.0
3.4,2.94
3.6,1.74
3.8,4.2
4.0,5.94
4.2,3.3
4.4,7.44
4.6,6.18
4.8,6.36
5.0,6.66
5.2,7.68
5.4,9.12
5.6,8.64
5.8,9.0
6.0,8.7
6.2,8.7
6.4,8.88
6.6,8.94
6.8,8.58
7.0,8.88
7.2,8.58
7.4,5.16
