Timestamp (s),Bandwidth (Mbps)
349.0,2.16
349.2,2.7
349.4,2.58
349.6,1.68
349.8,1.74
350.0,1.86
350.2,2.16
350.4,2.16
350.6,1.86
350.8,2.1
351.0,2.22
351.2,2.58
351.4,2.4
351.6,2.7
351.8,2.46
352.0,3.18
352.2,2.52
352.4,0.06
352.6,1.8
352.8,2.34
353.0,3.42
353.2,3.12
353.4,4.68
353.6,3.84
353.8,2.64
354.0,1.38
354.2,3.9
354.4,2.34
354.6,2.52
354.8,1.44
355.0,1.92
355.2,1.56
355.4,1.38
355.6,1.74
355.8,1.5
356.0,2.1
356.2,2.76
356.4,2.58
356.6,3.66
356.8,2.94
357.0,3.72
357.2,4.92
357.4,4.44
357.6,3.96
357.8,3.48
358.0,3.3
358.2,3.42
358.4,2.64
358.6,2.22
358.8,2.52
359.0,2.64
359.2,3.18
359.4,3.06
359.6,2.04
359.8,2.76
360.0,2.1
360.2,2.94
360.4,1.44
360.6,2.28
360.8,2.4
361.0,1.62
361.2,1.14
361.4,2.82
361.6,1.02
361.8,1.86
362.0,1.26
362.2,0.0
362.4,2.76
362.6,1.2
362.8,0.48
363.0,3.0
363.2,0.18
363.4,1.92
363.6,1.68
363.8,1.92
364.0,2.4
364.2,2.28
364.4,1.08
364.6,1.8
364.8,0.0
365.0,1.08
365.2,3.9
365.4,17.7
365.6,0.6
365.8,6.18
366.0,7.86
366.2,6.24
366.4,1.38
366.6,0.66
366.8,0.0
367.0,0.18
367.2,1.92
367.4,1.32
367.6,1.14
367.8,1.32
368.0,1.44
368.2,1.92
368.4,1.68
368.6,2.82
368.8,2.1
369.0,2.04
369.2,2.7
369.4,1.62
369.6,0.6
369.8,2.4
370.0,9.24
370.2,5.1
370.4,4.68
370.6,0.0
370.8,1.02
371.0,2.64
371.2,5.16
371.4,4.02
371.6,3.72
371.8,3.96
372.0,2.88
372.2,2.52
372.4,2.88
372.6,2.76
372.8,2.7
373.0,2.28
373.2,2.22
373.4,2.7
373.6,2.88
373.8,3.6
374.0,4.14
374.2,3.18
374.4,3.84
374.6,3.78
374.8,3.96
375.0,2.88
375.2,4.8
375.4,5.16
375.6,5.4
375.8,6.0
376.0,5.34
376.2,6.0
376.4,5.58
376.6,4.2
376.8,5.34
377.0,4.44
377.2,4.32
377.4,5.4
377.6,4.62
377.8,6.36
378.0,5.1
378.2,6.42
378.4,6.66
378.6,6.66
378.8,6.54
379.0,5.4
379.2,1.2
379.4,6.48
379.6,4.2
379.8,3.66
380.0,0.9
380.2,1.08
380.4,2.34
380.6,0.66
380.8,2.28
381.0,1.8
381.2,1.86
381.4,1.44
381.6,1.44
381.8,1.74
382.0,1.5
382.2,1.32
382.4,1.44
382.6,1.44
382.8,1.68
383.0,1.74
383.2,2.04
383.4,1.68
383.6,1.98
383.8,1.68
384.0,2.16
384.2,2.52
384.4,2.22
384.6,2.58
384.8,2.34
385.0,2.94
385.2,0.9
385.4,0.54
385.6,2.64
385.8,3.42
386.0,2.82
386.2,3.54
386.4,3.0
386.6,4.44
386.8,2.7
387.0,0.84
387.2,5.1
387.4,3.3
387.6,3.24
387.8,2.76
388.0,4.14
388.2,3.24
388.4,3.72
388.6,3.72
388.8,3.24
389.0,2.76
389.2,3.24
389.4,2.88
389.6,2.82
389.8,2.22
390.0,2.4
390.2,2.04
390.4,2.64
390.6,2.82
390.8,2.34
391.0,1.56
391.2,0.78
391.4,2.04
391.6,1.44
391.8,2.46
392.0,2.28
392.2,2.64
392.4,1.68
392.6,0.24
392.8,0.18
393.0,0.9
393.2,3.18
393.4,2.28
393.6,0.48
