Timestamp (s),Bandwidth (Mbps)
68.6,2.88
68.8,4.62
69.0,2.94
69.2,5.88
69.4,8.16
69.6,8.4
69.8,8.16
70.0,13.98
70.2,11.52
70.4,10.98
70.6,11.7
70.8,5.58
71.0,5.82
71.2,8.22
71.4,4.02
71.6,6.78
71.8,9.66
72.0,6.6
72.2,8.4
72.4,9.06
72.6,5.58
72.8,2.82
73.0,8.82
73.2,8.58
73.4,8.64
73.6,5.04
73.8,2.76
74.0,5.7
74.2,3.78
74.4,3.54
74.6,3.18
74.8,1.98
75.0,0.0
75.2,7.68
75.4,3.06
75.6,2.1
75.8,3.24
76.0,0.42
76.2,0.0
76.4,0.0
76.6,1.86
76.8,0.0
77.0,3.36
77.2,0.0
77.4,0.0
77.6,0.0
77.8,0.9
78.0,2.4
78.2,2.58
78.4,0.0
78.6,0.0
78.8,0.0
79.0,0.96
79.2,1.26
79.4,2.52
79.6,2.1
79.8,2.46
80.0,2.22
80.2,3.24
80.4,1.68
80.6,3.54
80.8,4.8
81.0,3.9
81.2,3.78
81.4,3.9
81.6,3.78
81.8,3.18
82.0,4.44
82.2,4.56
82.4,5.64
82.6,3.36
82.8,3.9
83.0,4.26
83.2,2.94
83.4,3.48
83.6,2.28
83.8,2.94
84.0,3.84
84.2,3.24
84.4,3.54
84.6,5.58
84.8,2.22
85.0,3.6
85.2,3.42
85.4,2.34
85.6,3.36
85.8,1.44
86.0,1.44
86.2,1.44
86.4,4.2
86.6,3.54
86.8,1.5
87.0,0.96
87.2,1.62
87.4,1.62
87.6,1.38
87.8,1.26
88.0,0.72
88.2,0.24
88.4,0.18
88.6,0.12
88.8,0.0
89.0,0.0
89.2,0.0
89.4,0.0
89.6,0.0
89.8,0.0
90.0,0.0
90.2,0.0
90.4,0.0
90.6,0.0
90.8,0.0
91.0,0.0
91.2,1.8
91.4,1.8
91.6,0.0
91.8,3.36
92.0,2.64
92.2,2.52
92.4,3.72
92.6,3.66
92.8,3.54
93.0,3.12
93.2,2.22
93.4,1.8
93.6,1.08
93.8,0.06
94.0,0.06
94.2,0.0
94.4,0.78
94.6,0.12
94.8,0.0
95.0,0.96
95.2,0.06
95.4,0.0
95.6,0.0
95.8,0.0
96.0,0.0
96.2,0.06
96.4,0.0
96.6,0.0
96.8,0.0
97.0,0.06
97.2,0.0
97.4,0.18
97.6,0.0
97.8,0.12
98.0,0.3
98.2,0.36
98.4,0.18
98.6,0.42
98.8,0.24
99.0,0.24
99.2,0.18
99.4,0.18
99.6,0.0
99.8,0.0
100.0,0.0
100.2,0.0
100.4,0.0
100.6,0.0
100.8,0.0
101.0,0.0
101.2,0.0
101.4,0.0
101.6,0.0
101.8,0.0
102.0,0.12
102.2,0.54
102.4,0.0
102.6,0.0
102.8,0.3
103.0,0.3
103.2,0.12
103.4,0.0
103.6,0.0
103.8,0.0
104.0,0.0
104.2,0.0
104.4,0.0
104.6,0.0
104.8,0.0
105.0,0.0
105.2,0.0
105.4,0.0
105.6,0.0
105.8,0.0
106.0,0.0
106.2,0.0
106.4,0.0
106.6,0.0
106.8,0.0
107.0,0.0
107.2,0.0
107.4,0.0
107.6,0.0
107.8,0.0
108.0,0.0
108.2,0.0
108.4,0.0
108.6,0.0
108.8,0.0
109.0,0.0
109.2,0.0
109.4,0.0
109.6,0.0
109.8,0.0
110.0,0.0
110.2,0.0
110.4,0.0
110.6,0.0
110.8,0.0
111.0,0.0
111.2,0.0
111.4,0.0
111.6,0.0
111.8,0.0
112.0,0.0
112.2,0.0
112.4,0.0
112.6,0.0
112.8,0.0
113.0,0.0
113.2,0.0
113.4,0.0
113.6,0.0
113.8,0.0
114.0,0.0
114.2,0.0
114.4,0.0
114.6,0.0
114.8,0.0
115.0,0.0
115.2,0.0
115.4,0.0
115.6,0.0
115.8,0.0
116.0,0.0
116.2,0.0
116.4,0.0
116.6,0.0
116.8,0.0
117.0,0.0
117.2,0.0
117.4,0.0
117.6,0.0
117.8,0.0
118.0,0.0
118.2,0.0
118.4,0.0
118.6,0.0
118.8,0.0
119.0,0.0
119.2,0.0
119.4,0.0
119.6,0.0
119.8,0.0
120.0,0.0
120.2,0.0
120.4,0.0
120.6,0.0
120.8,0.0
121.0,0.0
121.2,0.0
121.4,0.0
121.6,0.0
121.8,0.0
122.0,0.0
122.2,0.0
122.4,0.0
122.6,0.0
122.8,0.0
123.0,0.0
123.2,0.0
123.4,0.0
123.6,0.0
123.8,0.0
124.0,0.0
124.2,0.0
124.4,0.0
124.6,0.0
124.8,0.0
125.0,0.0
125.2,0.0
125.4,0.0
125.6,0.0
125.8,0.0
126.0,0.0
126.2,0.0
126.4,0.0
126.6,0.0
126.8,0.0
127.0,0.0
127.2,0.0
127.4,0.0
127.6,0.0
127.8,0.0
128.0,0.0
128.2,0.0
128.4,0.0
128.6,0.0
128.8,0.0
129.0,0.0
129.2,0.0
129.4,0.0
129.6,0.0
129.8,0.0
130.0,0.0
130.2,0.0
130.4,0.0
130.6,0.0
130.8,0.06
131.0,0.18
131.2,0.18
131.4,0.18
131.6,0.42
131.8,0.24
132.0,0.12
132.2,0.24
132.4,0.54
132.6,0.48
132.8,0.72
133.0,0.72
133.2,0.6
133.4,0.72
133.6,0.42
133.8,0.72
134.0,0.72
134.2,0.54
134.4,0.42
134.6,0.84
134.8,0.24
135.0,0.78
135.2,0.24
135.4,0.3
135.6,0.42
135.8,0.24
136.0,0.48
136.2,0.24
136.4,0.12
136.6,0.36
136.8,0.18
137.0,0.12
137.2,0.0
137.4,0.54
137.6,0.36
137.8,0.3
138.0,0.18
138.2,0.42
138.4,0.36
138.6,0.42
138.8,0.36
139.0,0.24
139.2,0.54
139.4,0.24
139.6,0.3
139.8,0.06
140.0,0.12
140.2,0.0
140.4,0.24
140.6,0.18
140.8,0.0
141.0,0.0
141.2,0.0
141.4,0.0
141.6,0.0
141.8,0.0
142.0,0.0
142.2,0.0
142.4,0.0
142.6,0.0
142.8,0.0
143.0,0.06
143.2,1.86
143.4,0.0
143.6,1.56
143.8,0.36
144.0,1.92
144.2,0.0
144.4,3.24
144.6,0.0
144.8,0.36
145.0,0.0
145.2,0.18
145.4,0.0
145.6,0.0
145.8,0.3
146.0,0.06
146.2,0.66
146.4,0.36
146.6,0.24
146.8,0.66
147.0,0.72
147.2,0.0
147.4,0.72
147.6,0.0
147.8,0.0
148.0,0.0
148.2,0.0
148.4,0.06
148.6,0.3
148.8,0.12
149.0,2.1
149.2,7.44
149.4,1.44
149.6,1.62
149.8,4.38
150.0,5.52
150.2,14.1
150.4,0.9
150.6,0.0
150.8,0.0
151.0,5.76
151.2,4.2
151.4,1.08
151.6,0.72
151.8,3.66
152.0,5.88
152.2,3.78
152.4,19.56
152.6,12.84
152.8,10.5
153.0,10.98
153.2,4.14
153.4,8.22
153.6,5.58
153.8,1.74
154.0,13.68
154.2,15.3
154.4,3.48
154.6,15.36
154.8,4.32
155.0,0.0
155.2,9.42
155.4,8.16
155.6,4.5
155.8,6.6
156.0,6.9
156.2,4.68
156.4,6.24
156.6,8.64
156.8,12.36
157.0,9.18
157.2,13.2
157.4,6.12
157.6,13.44
157.8,12.66
158.0,9.96
158.2,7.56
158.4,11.88
158.6,3.06
158.8,8.52
159.0,9.3
159.2,8.82
159.4,6.72
159.6,7.02
159.8,17.16
160.0,4.56
160.2,1.62
160.4,2.82
160.6,22.32
160.8,20.64
161.0,9.54
161.2,0.84
161.4,7.26
161.6,8.22
161.8,1.14
162.0,0.54
162.2,14.82
162.4,20.22
162.6,10.68
162.8,12.54
163.0,7.56
163.2,13.86
163.4,13.44
163.6,11.76
163.8,1.02
164.0,9.96
164.2,14.7
164.4,6.3
164.6,18.06
164.8,10.5
165.0,3.36
165.2,23.82
165.4,25.5
165.6,4.92
165.8,17.7
166.0,13.2
166.2,9.18
166.4,10.56
166.6,23.64
166.8,8.34
167.0,3.72
167.2,17.1
167.4,16.62
167.6,15.54
167.8,8.4
168.0,7.68
168.2,2.46
168.4,2.04
168.6,2.4
168.8,21.54
169.0,6.3
169.2,12.06
169.4,7.32
169.6,13.62
169.8,11.1
170.0,4.2
170.2,2.94
170.4,1.32
170.6,1.32
170.8,3.78
171.0,3.84
171.2,4.44
171.4,0.84
171.6,0.0
171.8,0.06
172.0,0.0
172.2,0.0
172.4,0.0
172.6,0.06
172.8,0.0
173.0,0.0
173.2,0.0
173.4,0.0
173.6,0.0
173.8,0.06
174.0,0.0
174.2,0.0
174.4,0.0
174.6,0.0
174.8,0.06
175.0,0.0
175.2,0.0
175.4,0.0
175.6,0.0
175.8,0.06
176.0,0.0
176.2,0.0
176.4,0.0
176.6,1.2
176.8,1.8
177.0,1.38
177.2,13.44
177.4,6.96
177.6,7.74
177.8,5.4
178.0,5.82
178.2,5.34
178.4,10.02
178.6,4.86
178.8,23.28
179.0,2.16
179.2,9.0
179.4,25.02
179.6,18.06
179.8,19.98
180.0,28.86
180.2,4.74
180.4,9.72
180.6,25.8
180.8,37.44
181.0,0.36
181.2,20.46
181.4,34.92
181.6,18.3
181.8,15.42
182.0,11.34
182.2,14.22
182.4,24.66
182.6,9.96
182.8,11.64
183.0,14.28
183.2,13.92
183.4,26.76
183.6,2.46
183.8,11.64
184.0,9.54
184.2,4.26
184.4,16.86
184.6,12.66
184.8,2.88
185.0,2.4
185.2,4.62
185.4,10.5
185.6,6.12
185.8,4.38
186.0,4.14
186.2,5.7
186.4,3.48
186.6,4.62
186.8,0.66
187.0,3.84
187.2,4.74
187.4,3.96
187.6,2.46
187.8,2.04
188.0,1.02
188.2,1.74
188.4,0.54
188.6,2.88
188.8,3.06
189.0,2.7
189.2,2.64
189.4,3.54
189.6,5.4
189.8,5.16
190.0,1.74
190.2,1.5
190.4,0.54
190.6,1.08
190.8,1.68
191.0,0.0
191.2,0.12
191.4,0.12
191.6,0.66
191.8,0.96
192.0,0.48
192.2,0.0
192.4,0.0
192.6,0.0
192.8,0.18
193.0,0.0
193.2,0.0
193.4,0.0
193.6,1.26
193.8,7.8
194.0,17.76
194.2,21.84
194.4,7.32
194.6,16.74
194.8,0.48
195.0,1.14
195.2,0.36
195.4,2.1
195.6,1.2
195.8,0.18
196.0,0.0
196.2,0.0
196.4,0.0
196.6,3.36
196.8,0.0
197.0,0.0
197.2,0.0
197.4,0.0
197.6,5.94
197.8,8.4
198.0,11.64
198.2,11.52
198.4,12.84
198.6,9.66
198.8,11.46
199.0,13.8
199.2,15.3
199.4,7.5
199.6,0.0
199.8,26.88
200.0,14.34
200.2,6.12
200.4,8.76
200.6,5.22
200.8,2.76
201.0,10.5
201.2,12.78
201.4,4.26
201.6,1.14
201.8,4.62
202.0,15.3
202.2,0.78
202.4,27.3
202.6,6.96
202.8,15.3
203.0,3.36
203.2,1.98
203.4,6.54
203.6,0.0
203.8,4.08
204.0,0.0
204.2,1.08
204.4,3.06
204.6,8.94
204.8,1.68
205.0,19.62
205.2,0.36
205.4,1.2
205.6,0.18
205.8,1.92
206.0,6.0
206.2,1.56
206.4,3.42
206.6,1.32
206.8,1.92
207.0,0.0
207.2,6.6
207.4,1.38
207.6,0.0
207.8,7.56
208.0,7.62
208.2,9.0
208.4,2.82
208.6,9.24
208.8,6.48
209.0,10.44
209.2,9.96
209.4,4.02
209.6,4.02
209.8,3.12
210.0,4.68
210.2,1.68
210.4,1.92
210.6,9.78
210.8,3.9
211.0,4.5
211.2,4.14
211.4,0.0
211.6,0.12
211.8,1.68
212.0,8.82
212.2,8.4
212.4,0.96
212.6,16.02
212.8,40.74
213.0,2.34
213.2,1.8
