Timestamp (s),Bandwidth (Mbps)
70.4,1.08
70.6,1.68
70.8,1.32
71.0,1.44
71.2,1.08
71.4,0.78
71.6,0.54
71.8,1.32
72.0,1.26
72.2,1.32
72.4,0.66
72.6,1.2
72.8,0.72
73.0,1.32
73.2,1.26
73.4,0.72
73.6,0.48
73.8,0.84
74.0,1.62
74.2,1.5
74.4,0.6
74.6,1.02
74.8,1.62
75.0,1.32
75.2,0.0
75.4,0.66
75.6,0.78
75.8,0.54
76.0,0.72
76.2,0.48
76.4,0.78
76.6,1.38
76.8,0.96
77.0,0.96
77.2,0.9
77.4,1.2
77.6,0.96
77.8,0.72
78.0,0.0
78.2,0.66
78.4,1.02
78.6,0.78
78.8,1.38
79.0,0.96
79.2,1.62
79.4,1.5
79.6,1.68
79.8,1.02
80.0,1.02
80.2,1.86
80.4,0.84
80.6,1.08
80.8,1.68
81.0,1.2
81.2,0.78
81.4,1.08
81.6,1.56
81.8,1.5
82.0,1.2
82.2,0.84
82.4,1.38
82.6,0.72
82.8,1.56
83.0,1.44
83.2,1.62
83.4,1.92
83.6,0.9
83.8,0.78
84.0,0.3
84.2,0.54
84.4,0.72
84.6,0.78
84.8,0.84
85.0,0.96
85.2,0.72
85.4,0.78
85.6,0.96
85.8,0.36
86.0,1.44
86.2,0.9
86.4,1.32
86.6,1.5
86.8,0.96
87.0,1.5
87.2,1.08
87.4,1.02
87.6,1.5
87.8,1.2
88.0,1.02
88.2,0.9
88.4,0.6
88.6,1.14
88.8,0.78
89.0,0.36
89.2,0.72
89.4,0.78
89.6,0.06
89.8,0.12
90.0,1.26
90.2,0.72
90.4,0.6
90.6,0.78
90.8,0.54
91.0,1.02
91.2,0.78
91.4,1.98
91.6,1.38
91.8,1.92
92.0,0.96
92.2,1.32
92.4,0.66
92.6,1.08
92.8,0.6
93.0,1.38
93.2,0.84
93.4,0.6
93.6,1.62
93.8,1.62
94.0,1.2
94.2,0.66
94.4,1.38
94.6,0.96
94.8,1.44
95.0,1.02
95.2,0.96
95.4,1.38
95.6,0.78
95.8,0.54
96.0,0.36
96.2,0.42
96.4,0.6
96.6,0.78
96.8,0.78
97.0,0.36
97.2,1.38
97.4,1.14
97.6,0.84
97.8,0.36
98.0,0.48
98.2,0.42
98.4,0.78
98.6,0.54
98.8,0.48
99.0,0.66
99.2,1.02
99.4,0.6
99.6,0.24
99.8,0.36
100.0,2.16
100.2,1.86
100.4,1.08
100.6,1.08
100.8,1.86
101.0,0.72
101.2,1.74
101.4,1.74
101.6,2.22
101.8,0.48
102.0,1.32
102.2,1.86
102.4,2.22
102.6,1.74
102.8,2.04
103.0,2.22
103.2,1.5
103.4,1.2
103.6,1.26
103.8,1.74
104.0,1.62
104.2,0.78
104.4,1.02
104.6,0.48
104.8,1.08
105.0,1.14
105.2,1.5
105.4,1.2
105.6,0.96
105.8,1.2
106.0,1.14
106.2,0.72
106.4,1.14
106.6,1.38
106.8,1.26
107.0,1.5
107.2,1.32
107.4,1.8
107.6,1.2
107.8,0.9
108.0,0.54
108.2,0.78
108.4,0.9
108.6,0.42
108.8,0.6
109.0,0.24
109.2,0.48
109.4,0.6
109.6,0.36
109.8,1.08
110.0,1.5
110.2,0.78
110.4,0.36
110.6,0.24
110.8,0.42
111.0,0.66
111.2,0.12
111.4,0.36
111.6,0.66
111.8,1.02
112.0,1.68
112.2,1.44
112.4,1.62
112.6,1.8
112.8,1.08
113.0,0.72
113.2,1.38
113.4,1.74
113.6,1.62
113.8,1.38
114.0,1.26
114.2,2.16
114.4,0.84
114.6,0.36
114.8,0.54
115.0,1.38
115.2,0.48
115.4,0.6
115.6,0.66
115.8,0.6
116.0,0.6
116.2,0.42
116.4,0.48
116.6,0.42
116.8,0.42
117.0,0.42
117.2,0.6
117.4,0.18
117.6,0.48
117.8,0.18
118.0,0.3
118.2,0.36
118.4,0.0
118.6,0.24
118.8,0.06
119.0,8.34
119.2,3.24
119.4,0.0
119.6,0.0
119.8,0.0
120.0,0.0
120.2,0.0
120.4,0.0
120.6,0.0
120.8,0.0
121.0,0.0
121.2,0.0
121.4,0.0
121.6,0.0
121.8,0.0
122.0,0.0
122.2,0.0
122.4,0.0
122.6,0.0
122.8,0.0
123.0,0.0
123.2,0.0
123.4,0.0
123.6,0.0
123.8,0.0
124.0,0.0
124.2,0.0
124.4,0.0
124.6,0.0
124.8,0.0
125.0,0.0
125.2,0.0
125.4,0.0
125.6,0.0
125.8,0.0
126.0,0.0
126.2,0.0
126.4,0.0
126.6,0.0
126.8,0.0
127.0,0.0
127.2,0.0
127.4,0.0
127.6,0.0
127.8,0.0
128.0,1.02
128.2,0.36
128.4,0.0
128.6,0.0
128.8,0.0
129.0,0.06
129.2,0.84
129.4,0.0
129.6,1.74
129.8,0.24
130.0,0.0
130.2,1.5
130.4,0.78
130.6,0.0
130.8,0.0
131.0,0.0
131.2,1.38
131.4,0.0
131.6,0.96
131.8,0.0
132.0,0.0
132.2,0.0
132.4,0.0
132.6,0.0
132.8,0.0
133.0,0.0
133.2,0.0
133.4,0.0
133.6,0.0
133.8,0.0
134.0,0.0
134.2,0.06
134.4,0.0
134.6,0.0
134.8,0.0
135.0,0.0
135.2,0.0
135.4,0.0
135.6,0.0
135.8,0.0
136.0,0.0
136.2,0.0
136.4,0.0
136.6,0.0
136.8,0.0
137.0,0.0
137.2,0.0
137.4,0.0
137.6,0.0
137.8,0.0
138.0,0.0
138.2,0.0
138.4,0.0
138.6,0.0
138.8,0.0
139.0,0.0
139.2,0.0
139.4,0.0
139.6,0.0
139.8,0.0
140.0,0.0
140.2,0.0
140.4,0.0
140.6,0.0
140.8,0.0
141.0,0.0
141.2,0.0
141.4,0.0
141.6,0.0
141.8,0.0
142.0,0.0
142.2,0.0
142.4,0.0
142.6,0.0
142.8,0.0
143.0,0.0
143.2,0.06
143.4,0.0
143.6,0.0
143.8,0.0
144.0,0.0
144.2,0.0
144.4,0.0
144.6,0.0
144.8,0.0
145.0,0.0
145.2,0.0
145.4,0.0
145.6,0.0
145.8,0.0
146.0,0.0
146.2,0.0
146.4,0.0
146.6,0.0
146.8,0.0
147.0,0.06
147.2,0.12
147.4,0.0
147.6,0.0
147.8,0.0
148.0,0.0
148.2,0.0
148.4,0.06
148.6,0.0
148.8,0.0
149.0,0.0
149.2,0.12
149.4,0.0
149.6,0.0
149.8,0.0
150.0,0.0
150.2,0.0
150.4,0.0
150.6,0.0
150.8,0.0
151.0,0.0
151.2,0.12
151.4,0.0
151.6,0.0
151.8,0.0
152.0,0.06
152.2,0.0
152.4,0.0
152.6,0.0
152.8,0.0
153.0,0.06
153.2,0.12
153.4,0.0
153.6,0.0
153.8,0.0
154.0,0.06
154.2,0.0
154.4,0.0
154.6,0.0
154.8,0.0
155.0,0.0
155.2,0.06
155.4,0.0
155.6,0.0
155.8,0.0
156.0,0.0
156.2,0.0
156.4,0.0
156.6,0.0
156.8,0.0
157.0,0.0
157.2,0.06
157.4,0.0
157.6,0.0
157.8,0.0
158.0,0.0
158.2,0.0
158.4,0.0
158.6,0.0
158.8,0.0
159.0,0.0
159.2,0.06
159.4,0.0
159.6,1.2
159.8,2.34
160.0,1.5
160.2,1.02
160.4,0.0
160.6,0.0
160.8,0.0
161.0,0.0
161.2,0.18
161.4,0.54
161.6,0.54
161.8,0.06
162.0,1.26
162.2,3.78
162.4,5.28
162.6,4.5
162.8,4.2
163.0,4.14
163.2,1.56
163.4,0.54
163.6,0.18
163.8,0.12
164.0,0.18
164.2,0.54
164.4,0.3
164.6,2.58
164.8,8.28
165.0,7.74
165.2,3.42
165.4,4.86
165.6,6.6
165.8,2.7
166.0,0.84
166.2,0.36
166.4,0.96
166.6,0.72
166.8,0.84
167.0,0.72
167.2,0.36
167.4,0.06
167.6,0.0
167.8,0.06
168.0,0.0
168.2,0.06
168.4,0.06
168.6,0.6
168.8,0.42
169.0,0.3
169.2,0.12
169.4,0.0
169.6,8.7
169.8,0.0
170.0,0.0
170.2,0.0
170.4,0.06
170.6,1.86
170.8,0.0
171.0,0.0
171.2,0.0
171.4,0.0
171.6,0.0
171.8,0.0
172.0,1.08
172.2,0.06
172.4,0.0
172.6,1.08
172.8,1.32
173.0,3.9
173.2,0.0
173.4,0.0
173.6,0.0
173.8,0.0
174.0,0.0
174.2,0.78
174.4,0.36
174.6,1.74
174.8,0.0
175.0,0.0
175.2,0.0
175.4,0.0
175.6,0.0
175.8,0.0
176.0,0.0
176.2,0.0
176.4,0.12
176.6,0.0
176.8,0.84
177.0,0.0
177.2,0.3
177.4,0.36
177.6,0.3
177.8,0.24
178.0,0.06
178.2,0.0
178.4,0.0
178.6,0.0
178.8,0.0
179.0,1.08
179.2,3.96
179.4,1.98
179.6,2.82
179.8,1.38
180.0,1.56
180.2,2.4
180.4,4.68
180.6,2.46
180.8,1.92
181.0,2.76
181.2,0.66
181.4,0.0
181.6,0.0
181.8,0.0
182.0,0.06
182.2,1.68
182.4,6.84
182.6,0.78
182.8,0.24
183.0,0.42
183.2,0.12
183.4,0.12
183.6,0.24
183.8,0.24
184.0,2.4
184.2,1.08
184.4,1.86
184.6,1.74
184.8,1.5
185.0,0.18
185.2,0.66
185.4,0.36
185.6,0.18
185.8,0.42
186.0,0.24
186.2,1.02
186.4,1.44
186.6,1.56
186.8,1.38
187.0,1.08
187.2,0.42
187.4,0.54
187.6,0.36
187.8,7.44
188.0,4.26
188.2,1.98
188.4,0.6
188.6,0.0
188.8,0.0
189.0,0.42
189.2,0.3
189.4,0.6
189.6,0.66
189.8,0.78
190.0,1.02
190.2,0.48
190.4,0.42
190.6,0.54
190.8,0.12
191.0,0.24
191.2,0.24
191.4,0.18
191.6,0.0
191.8,0.06
192.0,0.06
192.2,0.0
192.4,0.18
192.6,0.12
192.8,0.12
193.0,0.0
193.2,0.12
193.4,0.12
193.6,0.06
193.8,0.12
194.0,0.06
194.2,0.0
194.4,0.0
194.6,0.0
194.8,0.0
195.0,0.0
195.2,0.0
195.4,0.0
195.6,0.06
195.8,0.0
196.0,0.06
196.2,0.0
196.4,0.0
196.6,0.0
196.8,0.0
197.0,0.0
197.2,0.0
197.4,0.0
197.6,0.0
197.8,0.0
198.0,0.0
198.2,0.0
198.4,0.0
198.6,0.0
198.8,0.0
199.0,0.0
199.2,0.0
199.4,2.4
199.6,0.06
199.8,0.0
200.0,0.0
200.2,0.36
200.4,0.0
200.6,0.0
200.8,0.0
201.0,0.0
201.2,0.12
201.4,0.12
201.6,0.0
201.8,0.0
202.0,0.0
202.2,0.12
202.4,1.62
202.6,0.18
202.8,0.0
203.0,1.92
203.2,0.0
203.4,0.0
203.6,0.0
203.8,0.0
204.0,1.98
204.2,0.6
204.4,1.56
204.6,0.72
204.8,1.38
205.0,0.84
205.2,0.42
205.4,0.0
205.6,0.0
205.8,5.58
206.0,2.1
206.2,2.64
206.4,1.38
206.6,0.96
206.8,2.1
207.0,1.5
207.2,0.0
207.4,0.0
207.6,0.0
207.8,0.0
208.0,0.0
208.2,0.0
208.4,0.06
208.6,0.0
208.8,0.0
209.0,0.0
209.2,0.0
209.4,0.0
209.6,0.0
209.8,0.0
210.0,0.0
210.2,0.0
210.4,0.0
210.6,0.24
210.8,0.0
211.0,0.0
211.2,0.0
211.4,0.0
211.6,0.0
211.8,0.0
212.0,0.18
212.2,0.0
212.4,0.0
212.6,0.0
212.8,0.0
213.0,0.0
213.2,0.06
213.4,0.06
213.6,0.0
213.8,0.0
214.0,0.0
214.2,0.0
214.4,0.0
214.6,0.0
214.8,0.24
215.0,0.0
215.2,0.0
215.4,0.0
215.6,0.72
215.8,1.08
216.0,1.8
216.2,0.84
216.4,1.26
216.6,0.0
216.8,0.0
217.0,0.0
217.2,0.0
217.4,0.0
217.6,3.12
217.8,0.0
218.0,0.0
218.2,0.12
218.4,5.7
218.6,0.0
218.8,0.0
219.0,0.0
219.2,0.12
219.4,0.18
219.6,1.92
219.8,0.0
220.0,0.0
220.2,0.0
220.4,0.0
220.6,0.9
220.8,0.0
221.0,0.0
221.2,0.0
221.4,0.0
221.6,0.0
221.8,0.0
222.0,0.0
222.2,0.0
222.4,0.0
222.6,0.0
222.8,0.0
223.0,0.0
223.2,0.0
223.4,0.0
223.6,0.0
223.8,0.0
224.0,0.0
224.2,0.0
224.4,0.0
224.6,0.3
224.8,0.0
225.0,0.0
225.2,0.0
225.4,0.0
225.6,1.32
225.8,0.0
226.0,0.0
226.2,0.0
226.4,0.0
226.6,1.02
226.8,0.0
227.0,0.0
227.2,0.0
227.4,0.0
227.6,0.96
227.8,0.0
228.0,0.0
228.2,0.0
228.4,0.0
228.6,0.48
228.8,0.0
229.0,0.0
229.2,0.0
229.4,0.0
229.6,0.48
229.8,0.0
230.0,0.0
230.2,0.0
230.4,0.0
230.6,0.48
230.8,0.0
231.0,0.0
231.2,0.0
231.4,0.0
231.6,0.0
231.8,0.0
232.0,0.0
232.2,0.0
232.4,0.0
232.6,0.0
232.8,0.0
233.0,0.0
233.2,0.96
233.4,0.0
233.6,0.0
233.8,0.0
234.0,0.0
234.2,0.0
234.4,0.0
234.6,0.48
234.8,0.0
235.0,0.0
235.2,0.0
235.4,0.0
235.6,0.6
235.8,0.0
236.0,0.0
236.2,0.0
236.4,0.0
236.6,0.0
236.8,0.0
237.0,0.0
237.2,0.84
237.4,0.0
237.6,0.0
237.8,0.0
238.0,0.0
238.2,0.48
238.4,0.0
238.6,0.0
238.8,0.0
239.0,0.0
239.2,0.0
239.4,0.0
239.6,0.0
239.8,0.0
240.0,0.66
240.2,0.0
240.4,0.0
240.6,0.0
240.8,0.0
241.0,0.0
241.2,0.0
241.4,0.0
241.6,0.0
241.8,0.0
242.0,0.0
242.2,0.0
242.4,0.0
242.6,0.42
242.8,0.0
243.0,0.0
243.2,0.0
243.4,0.0
243.6,0.24
243.8,0.0
244.0,0.0
244.2,0.72
244.4,0.0
244.6,0.0
244.8,0.0
245.0,0.96
245.2,0.0
245.4,0.0
245.6,0.0
245.8,0.0
246.0,0.0
246.2,0.0
246.4,0.0
246.6,1.14
246.8,0.0
247.0,0.0
247.2,0.0
247.4,0.0
247.6,1.14
247.8,0.0
248.0,0.0
248.2,0.0
248.4,0.0
248.6,0.96
248.8,0.0
249.0,0.0
249.2,0.0
249.4,0.6
249.6,0.0
249.8,1.68
250.0,0.0
250.2,0.0
250.4,0.0
250.6,0.0
250.8,1.26
251.0,0.24
251.2,0.0
251.4,0.0
251.6,0.0
251.8,1.38
252.0,0.0
252.2,0.12
252.4,0.0
252.6,0.0
252.8,0.78
253.0,0.0
253.2,0.0
253.4,0.0
253.6,1.32
253.8,2.58
254.0,0.0
254.2,0.0
254.4,4.02
254.6,0.0
254.8,0.0
255.0,6.54
255.2,0.0
255.4,0.0
255.6,0.0
255.8,0.0
256.0,0.0
256.2,0.12
256.4,0.9
256.6,0.84
256.8,0.0
257.0,0.0
257.2,0.0
257.4,0.0
257.6,0.0
257.8,2.1
258.0,1.62
258.2,0.48
258.4,0.0
258.6,0.0
258.8,1.14
259.0,3.0
259.2,0.78
259.4,0.0
259.6,0.0
259.8,4.2
260.0,2.16
260.2,0.0
260.4,0.0
260.6,0.0
260.8,1.74
261.0,0.0
261.2,0.0
261.4,0.0
261.6,0.0
261.8,2.58
262.0,3.18
262.2,0.0
262.4,0.0
262.6,0.0
262.8,0.72
263.0,1.98
263.2,0.0
263.4,0.0
263.6,0.0
263.8,0.0
264.0,0.0
264.2,0.0
264.4,0.0
264.6,0.0
264.8,0.0
265.0,0.0
265.2,0.0
265.4,0.0
265.6,0.0
265.8,0.0
266.0,0.0
266.2,0.0
266.4,0.0
266.6,0.0
266.8,0.18
267.0,0.18
