Timestamp (s),Bandwidth (Mbps)
132.0,0.0
132.2,0.0
132.4,0.0
132.6,0.0
132.8,0.0
133.0,0.0
133.2,0.0
133.4,0.0
133.6,0.0
133.8,0.0
134.0,0.0
134.2,0.0
134.4,0.0
134.6,0.0
134.8,0.0
135.0,0.0
135.2,0.0
135.4,0.0
135.6,0.0
135.8,0.0
136.0,0.0
136.2,0.0
136.4,0.0
136.6,0.0
136.8,0.0
137.0,0.0
137.2,0.0
137.4,0.0
137.6,0.0
137.8,0.0
138.0,0.0
138.2,0.0
138.4,0.0
138.6,0.0
138.8,0.0
139.0,0.0
139.2,0.0
139.4,0.0
139.6,0.0
139.8,0.0
140.0,0.0
140.2,0.0
140.4,0.0
140.6,0.0
140.8,0.0
141.0,0.0
141.2,0.0
141.4,0.0
141.6,0.0
141.8,0.0
142.0,0.0
142.2,0.0
142.4,0.0
142.6,0.0
142.8,0.0
143.0,0.0
143.2,0.0
143.4,0.0
143.6,0.0
143.8,0.0
144.0,0.0
144.2,0.0
144.4,0.0
144.6,0.0
144.8,0.0
145.0,0.0
145.2,0.0
145.4,0.0
145.6,0.0
145.8,0.0
146.0,0.84
146.2,0.3
146.4,0.0
146.6,0.0
146.8,0.36
147.0,0.36
147.2,0.24
147.4,0.66
147.6,1.62
147.8,0.18
148.0,0.12
148.2,0.12
148.4,0.18
148.6,0.78
148.8,0.3
149.0,4.08
149.2,3.3
149.4,0.48
149.6,0.0
149.8,0.0
150.0,0.0
150.2,0.0
150.4,0.06
150.6,0.0
150.8,0.0
151.0,0.0
151.2,0.0
151.4,0.0
151.6,0.0
151.8,0.0
152.0,0.0
152.2,0.0
152.4,0.06
152.6,0.06
152.8,0.06
153.0,0.0
153.2,0.18
153.4,0.06
153.6,0.0
153.8,0.06
154.0,0.0
154.2,0.12
154.4,0.0
154.6,0.06
154.8,0.12
155.0,0.12
155.2,0.12
155.4,0.18
155.6,0.06
155.8,0.18
156.0,0.0
156.2,0.0
156.4,0.12
156.6,0.12
156.8,0.06
157.0,0.12
157.2,6.24
157.4,6.36
157.6,0.72
157.8,0.0
158.0,0.72
158.2,0.12
158.4,0.0
158.6,0.0
158.8,0.12
159.0,0.12
159.2,0.3
159.4,0.24
159.6,0.0
159.8,0.0
160.0,0.12
160.2,0.12
160.4,0.0
160.6,0.24
160.8,0.0
161.0,0.0
161.2,0.0
161.4,0.24
161.6,0.0
161.8,0.06
162.0,0.12
162.2,0.0
162.4,0.12
162.6,0.12
162.8,0.18
163.0,0.0
163.2,0.9
163.4,0.0
163.6,0.0
163.8,0.0
164.0,0.0
164.2,0.18
164.4,0.36
164.6,0.24
164.8,0.0
165.0,0.24
165.2,0.36
165.4,1.44
165.6,0.0
165.8,0.0
166.0,0.0
166.2,0.0
166.4,0.24
166.6,0.0
166.8,1.5
167.0,1.2
167.2,0.6
167.4,1.2
167.6,0.12
167.8,0.3
168.0,0.36
168.2,0.0
168.4,0.0
168.6,0.3
168.8,0.0
169.0,0.0
169.2,0.06
169.4,0.06
169.6,0.24
169.8,0.0
170.0,0.24
170.2,0.12
170.4,0.0
170.6,0.12
170.8,0.0
171.0,0.0
171.2,0.0
171.4,0.0
171.6,0.0
171.8,0.0
172.0,0.24
172.2,0.0
172.4,0.0
172.6,0.0
172.8,0.0
173.0,0.42
173.2,0.0
173.4,0.0
173.6,0.0
173.8,0.0
174.0,0.12
174.2,0.0
174.4,0.0
174.6,0.0
174.8,0.0
175.0,0.24
175.2,0.0
175.4,0.0
175.6,0.0
175.8,0.0
176.0,0.24
176.2,0.0
176.4,0.0
176.6,0.0
176.8,0.0
177.0,0.0
177.2,0.0
177.4,0.0
177.6,0.0
177.8,0.0
178.0,0.12
178.2,0.0
178.4,0.0
178.6,0.0
178.8,0.0
179.0,0.36
179.2,0.0
179.4,0.0
179.6,0.0
179.8,0.0
180.0,0.3
180.2,0.0
180.4,0.0
180.6,0.0
180.8,0.0
181.0,0.72
181.2,0.0
181.4,0.0
181.6,0.0
181.8,0.0
182.0,0.0
182.2,0.0
182.4,0.0
182.6,0.0
182.8,0.0
183.0,0.84
183.2,0.0
183.4,0.0
183.6,0.18
183.8,0.0
184.0,0.06
184.2,0.0
184.4,0.12
184.6,0.0
184.8,0.54
185.0,0.12
185.2,0.78
185.4,0.0
185.6,0.36
185.8,0.0
186.0,0.12
186.2,0.0
186.4,0.0
186.6,0.12
186.8,0.06
187.0,0.0
187.2,2.58
187.4,0.6
187.6,0.36
187.8,0.0
188.0,0.6
188.2,0.54
188.4,0.48
188.6,0.42
188.8,0.78
189.0,0.0
189.2,0.0
189.4,0.0
189.6,0.0
189.8,0.0
190.0,0.0
190.2,0.3
190.4,0.24
190.6,0.0
190.8,0.06
191.0,0.84
191.2,1.38
191.4,2.64
191.6,1.5
191.8,0.0
192.0,0.0
192.2,0.0
192.4,0.0
192.6,0.0
192.8,0.0
193.0,0.0
193.2,0.0
193.4,0.12
193.6,0.0
193.8,0.0
194.0,0.06
194.2,0.0
194.4,0.06
194.6,0.0
194.8,0.12
195.0,0.0
195.2,0.0
195.4,0.12
195.6,0.0
195.8,0.0
196.0,0.0
196.2,0.0
196.4,0.0
196.6,0.0
196.8,0.0
197.0,0.0
197.2,0.0
197.4,0.0
197.6,0.0
197.8,0.0
198.0,0.0
198.2,0.0
198.4,0.0
198.6,0.0
198.8,0.0
199.0,0.06
199.2,0.0
199.4,0.0
199.6,0.0
199.8,0.0
200.0,0.0
200.2,0.0
200.4,0.0
200.6,2.76
200.8,0.0
201.0,0.0
201.2,0.0
201.4,0.0
201.6,0.0
201.8,0.0
202.0,0.06
202.2,0.06
202.4,0.0
202.6,0.0
202.8,0.0
203.0,0.0
203.2,0.0
203.4,0.0
203.6,0.6
203.8,0.0
204.0,0.0
204.2,0.0
204.4,0.0
204.6,0.0
204.8,0.0
205.0,0.42
205.2,1.74
205.4,6.6
205.6,1.08
205.8,5.88
206.0,0.0
206.2,1.62
206.4,0.54
206.6,0.18
206.8,0.0
207.0,0.84
207.2,0.0
207.4,0.36
207.6,0.36
207.8,0.0
208.0,0.42
208.2,0.24
208.4,0.0
208.6,0.24
208.8,0.0
209.0,0.0
209.2,0.0
209.4,0.0
209.6,0.0
209.8,0.0
210.0,0.0
210.2,0.24
210.4,0.0
210.6,0.0
210.8,0.0
211.0,0.0
211.2,0.0
211.4,0.48
211.6,0.18
211.8,0.24
212.0,0.18
212.2,0.0
212.4,0.6
212.6,0.78
212.8,1.2
213.0,0.12
213.2,0.0
213.4,0.0
213.6,0.0
213.8,0.0
214.0,0.0
214.2,0.0
214.4,0.0
214.6,0.0
214.8,0.0
215.0,0.0
215.2,0.0
215.4,0.0
215.6,0.0
215.8,0.0
216.0,0.06
216.2,0.0
216.4,0.0
216.6,0.06
216.8,0.0
217.0,0.36
217.2,0.0
217.4,0.0
217.6,0.0
217.8,0.0
218.0,0.24
218.2,0.0
218.4,0.0
218.6,0.0
218.8,0.0
219.0,0.3
219.2,0.0
219.4,0.0
219.6,0.0
219.8,0.0
220.0,0.24
220.2,0.0
220.4,0.0
220.6,0.0
220.8,0.0
221.0,0.36
221.2,0.0
221.4,0.0
221.6,0.0
221.8,0.0
222.0,0.0
222.2,0.12
222.4,0.0
222.6,0.0
222.8,0.0
223.0,0.0
223.2,0.0
223.4,0.6
223.6,0.12
223.8,0.0
224.0,0.0
224.2,0.0
224.4,0.0
224.6,0.0
224.8,0.0
225.0,0.0
225.2,0.0
225.4,0.0
225.6,0.3
225.8,0.0
226.0,0.0
226.2,0.0
226.4,0.06
226.6,0.0
226.8,0.0
227.0,0.0
227.2,0.0
227.4,0.9
227.6,0.0
227.8,0.0
228.0,0.0
228.2,0.0
228.4,0.48
228.6,0.6
228.8,0.0
229.0,0.0
229.2,0.0
229.4,0.0
229.6,0.0
229.8,0.0
230.0,0.0
230.2,0.0
230.4,0.0
230.6,0.42
230.8,0.0
231.0,0.0
231.2,0.0
231.4,0.0
231.6,0.0
231.8,0.0
232.0,0.0
232.2,0.0
232.4,0.0
232.6,0.0
232.8,0.0
233.0,0.0
233.2,0.24
233.4,0.0
233.6,0.0
233.8,0.0
234.0,0.0
234.2,0.0
234.4,0.0
234.6,0.66
234.8,0.0
235.0,0.0
235.2,0.0
235.4,0.0
235.6,0.0
235.8,0.0
236.0,0.0
236.2,0.0
236.4,0.0
236.6,0.36
236.8,0.0
237.0,0.0
237.2,0.0
237.4,0.0
237.6,0.12
237.8,0.0
238.0,0.0
238.2,0.0
238.4,0.0
238.6,0.48
238.8,0.0
239.0,0.0
239.2,0.0
239.4,0.0
239.6,0.24
239.8,0.0
240.0,0.0
240.2,0.0
240.4,0.0
240.6,0.42
240.8,0.0
241.0,0.0
241.2,0.0
241.4,0.0
241.6,0.0
241.8,0.0
242.0,0.0
242.2,0.0
242.4,0.0
242.6,0.36
242.8,0.0
243.0,0.0
243.2,0.0
243.4,0.0
243.6,0.96
243.8,0.0
244.0,0.0
244.2,0.0
244.4,0.0
244.6,0.54
244.8,0.0
245.0,0.0
245.2,0.0
245.4,0.0
245.6,0.0
245.8,0.0
246.0,0.0
246.2,0.0
246.4,0.0
246.6,0.36
246.8,0.0
247.0,0.0
247.2,0.0
247.4,0.0
247.6,0.42
247.8,0.0
248.0,0.0
248.2,0.0
248.4,0.0
248.6,0.3
248.8,0.0
249.0,0.0
249.2,0.0
249.4,0.06
249.6,0.12
249.8,0.0
250.0,0.0
250.2,0.0
250.4,0.48
250.6,0.0
250.8,0.0
251.0,0.0
251.2,0.0
251.4,0.0
251.6,0.36
251.8,0.0
252.0,0.0
252.2,0.0
252.4,0.12
252.6,0.0
252.8,0.0
253.0,0.0
253.2,0.0
253.4,0.0
253.6,0.0
253.8,0.0
254.0,0.0
254.2,0.0
254.4,0.12
254.6,0.0
254.8,0.0
255.0,0.12
255.2,0.0
255.4,0.0
255.6,0.0
255.8,0.0
256.0,0.24
256.2,0.0
256.4,0.0
256.6,0.0
256.8,0.0
257.0,0.12
257.2,0.0
257.4,0.0
257.6,0.0
257.8,0.0
258.0,0.0
258.2,0.12
258.4,0.0
258.6,0.0
258.8,0.0
259.0,0.0
259.2,0.0
259.4,0.0
259.6,0.0
259.8,0.0
260.0,0.0
260.2,0.0
260.4,0.0
260.6,0.0
260.8,0.18
261.0,0.0
261.2,0.0
261.4,0.0
261.6,0.0
261.8,0.42
262.0,0.0
262.2,0.0
262.4,0.0
262.6,0.0
262.8,0.42
263.0,0.0
263.2,0.0
263.4,0.0
263.6,0.0
263.8,0.0
264.0,0.0
264.2,0.0
264.4,0.0
264.6,0.0
264.8,0.36
265.0,0.0
265.2,0.0
265.4,0.0
265.6,0.0
265.8,0.0
266.0,0.0
266.2,0.0
266.4,0.0
266.6,0.0
266.8,0.12
267.0,0.0
267.2,0.0
267.4,0.0
267.6,0.0
267.8,0.48
