Timestamp (s),Bandwidth (Mbps)
161.8,1.86
162.0,1.8
162.2,2.1
162.4,1.56
162.6,1.8
162.8,4.14
163.0,2.64
163.2,1.62
163.4,3.48
163.6,4.68
163.8,5.82
164.0,5.94
164.2,7.38
164.4,6.48
164.6,8.82
164.8,5.34
165.0,4.32
165.2,4.44
165.4,2.82
165.6,3.84
165.8,1.5
166.0,1.26
166.2,2.4
166.4,1.32
166.6,1.14
166.8,1.98
167.0,1.08
167.2,1.5
167.4,1.92
167.6,3.12
167.8,3.48
168.0,0.84
168.2,1.2
168.4,3.96
168.6,3.48
168.8,1.74
169.0,2.16
169.2,4.56
169.4,4.8
169.6,3.54
169.8,2.34
170.0,3.48
170.2,2.22
170.4,1.56
170.6,1.08
170.8,0.96
171.0,0.96
171.2,1.38
171.4,0.42
171.6,1.14
171.8,1.44
172.0,0.66
172.2,0.54
172.4,0.84
172.6,0.42
172.8,0.42
173.0,3.36
173.2,2.16
173.4,1.2
173.6,0.96
173.8,0.96
174.0,1.74
174.2,3.66
174.4,4.8
174.6,1.2
174.8,2.16
175.0,0.12
175.2,1.32
175.4,2.58
175.6,2.4
175.8,2.64
176.0,4.26
176.2,2.22
176.4,3.9
176.6,2.76
176.8,4.08
177.0,6.9
177.2,6.06
177.4,4.32
177.6,4.68
177.8,3.54
178.0,2.94
178.2,4.86
178.4,8.88
178.6,5.82
178.8,2.22
179.0,4.14
179.2,4.62
179.4,7.26
179.6,8.94
179.8,11.04
180.0,9.48
180.2,10.5
180.4,9.06
180.6,13.08
180.8,11.64
181.0,5.34
181.2,4.5
181.4,8.16
181.6,3.48
181.8,1.38
182.0,1.2
182.2,0.0
182.4,0.0
182.6,0.0
182.8,0.0
183.0,1.44
183.2,0.9
183.4,1.14
183.6,0.96
183.8,0.48
184.0,0.96
184.2,0.96
184.4,0.12
184.6,0.66
184.8,0.42
185.0,0.18
185.2,0.84
185.4,1.26
185.6,0.96
185.8,1.14
186.0,1.56
186.2,0.0
186.4,1.98
186.6,5.22
186.8,4.62
187.0,0.9
187.2,0.36
187.4,0.12
187.6,0.06
187.8,0.12
188.0,0.66
188.2,0.12
188.4,1.2
188.6,0.3
188.8,0.0
189.0,0.3
189.2,0.3
189.4,0.36
189.6,0.3
189.8,0.84
190.0,0.18
190.2,0.0
190.4,0.0
190.6,0.0
190.8,0.0
191.0,0.0
191.2,0.0
191.4,0.0
191.6,0.0
191.8,0.0
192.0,0.0
192.2,0.0
192.4,0.0
192.6,0.0
192.8,0.0
193.0,0.0
193.2,0.0
193.4,0.0
193.6,0.0
193.8,0.0
194.0,0.0
194.2,0.0
194.4,0.0
194.6,0.0
194.8,0.0
195.0,0.18
195.2,1.5
195.4,0.36
195.6,0.3
195.8,0.42
196.0,0.0
196.2,0.0
196.4,0.0
196.6,0.12
196.8,1.14
197.0,4.8
197.2,3.12
197.4,1.26
197.6,1.8
197.8,1.62
198.0,3.96
198.2,2.76
198.4,3.66
198.6,1.92
198.8,1.14
199.0,4.68
199.2,7.8
199.4,8.04
199.6,4.2
199.8,1.74
200.0,0.96
200.2,6.36
200.4,3.66
200.6,5.34
200.8,6.96
201.0,6.84
201.2,10.8
201.4,9.24
201.6,2.58
201.8,4.14
202.0,2.34
202.2,3.36
202.4,0.72
202.6,0.0
202.8,0.12
203.0,0.0
203.2,0.0
203.4,0.0
203.6,0.0
203.8,0.0
204.0,0.0
204.2,0.06
204.4,0.12
204.6,0.0
204.8,0.0
205.0,0.0
205.2,0.12
205.4,0.0
205.6,0.0
205.8,0.0
206.0,0.84
206.2,0.24
206.4,0.3
206.6,0.6
206.8,0.24
207.0,0.48
207.2,0.42
207.4,0.0
207.6,0.12
207.8,0.3
208.0,0.0
208.2,0.06
208.4,0.78
208.6,0.36
208.8,0.18
209.0,0.36
209.2,0.72
209.4,0.6
209.6,0.24
209.8,0.6
210.0,1.38
210.2,0.6
210.4,0.48
210.6,0.18
210.8,0.0
211.0,1.02
211.2,0.42
211.4,0.24
211.6,0.54
211.8,0.66
212.0,0.06
212.2,0.42
212.4,0.84
212.6,0.24
212.8,0.66
213.0,0.12
213.2,0.06
213.4,0.0
213.6,0.84
213.8,0.72
214.0,0.72
214.2,0.0
214.4,0.0
214.6,0.0
214.8,0.0
215.0,0.12
215.2,0.0
215.4,0.24
215.6,2.58
215.8,3.12
216.0,1.2
216.2,1.44
216.4,1.62
216.6,0.12
216.8,2.28
217.0,2.7
217.2,1.14
217.4,0.24
217.6,1.62
217.8,0.6
218.0,0.96
218.2,1.08
218.4,0.96
218.6,1.8
218.8,1.14
219.0,0.48
219.2,0.66
219.4,0.48
219.6,0.54
219.8,1.32
220.0,0.78
220.2,0.36
220.4,1.44
220.6,0.78
220.8,0.66
221.0,1.08
221.2,0.24
221.4,0.96
221.6,1.62
221.8,2.1
222.0,2.88
222.2,1.92
222.4,1.92
222.6,4.74
222.8,6.48
223.0,8.88
223.2,9.66
223.4,6.36
223.6,4.74
223.8,8.4
224.0,3.24
224.2,1.26
224.4,2.88
224.6,1.86
224.8,0.36
225.0,1.38
225.2,1.02
225.4,0.78
225.6,0.3
225.8,0.48
226.0,0.24
226.2,0.06
226.4,0.12
226.6,0.12
226.8,0.18
227.0,0.12
227.2,0.18
227.4,0.54
227.6,1.56
227.8,0.42
228.0,0.12
228.2,0.9
228.4,0.66
228.6,1.5
228.8,3.24
229.0,3.0
229.2,1.98
229.4,2.88
229.6,2.4
229.8,1.26
230.0,0.42
230.2,0.48
230.4,0.66
230.6,0.3
230.8,0.48
231.0,0.0
231.2,0.78
231.4,0.78
231.6,0.12
231.8,0.48
232.0,0.24
232.2,1.8
232.4,2.64
232.6,0.3
232.8,0.6
233.0,1.44
233.2,0.3
233.4,0.18
233.6,2.4
233.8,3.54
234.0,6.3
234.2,3.48
234.4,0.9
234.6,0.48
234.8,3.12
235.0,1.08
235.2,0.66
235.4,1.32
235.6,1.56
235.8,0.78
236.0,0.6
236.2,0.3
236.4,0.48
236.6,2.76
236.8,1.68
237.0,2.4
237.2,0.6
237.4,2.46
237.6,0.54
237.8,0.24
238.0,0.3
238.2,0.18
238.4,13.2
238.6,11.28
238.8,2.46
239.0,5.82
239.2,4.44
239.4,2.88
239.6,1.32
239.8,0.24
240.0,0.18
240.2,0.48
240.4,2.52
240.6,0.48
240.8,1.14
241.0,2.46
241.2,1.5
241.4,3.66
241.6,3.24
241.8,0.6
242.0,3.9
242.2,2.82
242.4,1.74
242.6,3.06
242.8,1.2
243.0,1.68
243.2,1.08
243.4,1.44
243.6,3.06
243.8,4.02
244.0,6.54
244.2,5.28
244.4,5.46
244.6,8.28
244.8,5.04
245.0,7.38
245.2,7.8
245.4,10.2
245.6,10.26
245.8,5.76
246.0,3.96
246.2,1.98
246.4,4.44
246.6,3.54
246.8,5.82
247.0,4.8
247.2,0.96
247.4,1.62
247.6,4.8
247.8,5.7
248.0,3.42
248.2,4.2
248.4,4.68
248.6,7.56
248.8,4.92
249.0,5.46
249.2,0.66
249.4,2.7
249.6,3.66
249.8,3.96
250.0,2.88
250.2,2.1
250.4,3.3
250.6,2.1
250.8,1.44
251.0,3.24
251.2,1.2
251.4,0.6
251.6,1.98
251.8,1.02
252.0,2.04
252.2,3.36
252.4,4.92
252.6,0.72
252.8,1.14
253.0,1.86
253.2,2.34
253.4,2.22
253.6,1.08
253.8,0.12
254.0,0.3
254.2,0.12
254.4,0.0
254.6,0.0
254.8,0.0
255.0,0.0
255.2,0.0
255.4,0.0
255.6,0.06
255.8,0.0
256.0,0.0
256.2,0.12
256.4,0.3
256.6,0.24
256.8,0.0
257.0,0.3
257.2,0.54
257.4,0.42
257.6,0.42
257.8,0.36
258.0,0.18
258.2,0.18
258.4,1.14
258.6,0.12
258.8,0.3
259.0,0.12
259.2,0.0
259.4,0.06
259.6,0.18
259.8,0.0
260.0,0.24
260.2,0.36
260.4,0.18
260.6,0.24
260.8,0.3
261.0,0.18
261.2,1.32
261.4,0.36
261.6,0.66
261.8,0.6
262.0,1.44
262.2,1.08
262.4,0.72
262.6,0.84
262.8,1.86
263.0,11.1
263.2,9.12
263.4,8.1
263.6,4.92
263.8,6.48
264.0,8.94
264.2,6.96
264.4,7.98
264.6,8.16
264.8,3.72
265.0,1.38
265.2,1.8
265.4,1.32
265.6,0.24
265.8,0.36
266.0,5.94
266.2,5.34
266.4,4.32
266.6,8.16
266.8,5.88
267.0,7.14
267.2,3.48
267.4,4.62
267.6,4.56
267.8,9.24
268.0,3.54
268.2,7.62
268.4,9.0
268.6,6.36
268.8,5.22
269.0,8.04
269.2,10.5
269.4,8.4
269.6,7.5
269.8,6.84
270.0,3.18
270.2,2.52
270.4,3.36
270.6,1.74
270.8,1.2
271.0,1.44
271.2,1.8
271.4,0.6
271.6,0.6
271.8,0.42
272.0,1.32
272.2,0.72
272.4,0.6
272.6,1.56
272.8,0.6
273.0,0.12
273.2,0.48
273.4,0.66
273.6,0.06
273.8,0.3
274.0,0.9
274.2,0.72
274.4,0.72
274.6,0.54
274.8,0.36
275.0,0.0
275.2,0.12
275.4,0.0
275.6,0.3
275.8,0.0
276.0,0.12
276.2,0.42
276.4,0.06
276.6,0.0
276.8,0.0
277.0,0.0
277.2,0.0
277.4,0.18
277.6,0.0
277.8,0.24
278.0,0.0
278.2,0.0
278.4,0.0
278.6,0.0
278.8,0.0
279.0,0.0
279.2,0.0
279.4,0.0
279.6,0.06
279.8,0.12
280.0,0.06
280.2,0.42
280.4,0.24
280.6,0.42
280.8,1.44
281.0,0.06
281.2,0.36
281.4,0.84
281.6,0.78
281.8,0.72
282.0,0.72
282.2,0.84
282.4,0.6
282.6,0.54
282.8,0.3
283.0,3.0
283.2,3.54
283.4,3.0
283.6,2.94
283.8,1.86
284.0,0.84
284.2,2.22
284.4,1.32
284.6,3.12
284.8,2.64
285.0,2.7
285.2,6.72
285.4,3.66
285.6,4.2
285.8,3.42
286.0,6.84
286.2,13.32
286.4,13.14
286.6,9.12
286.8,6.84
287.0,0.96
287.2,0.3
287.4,0.3
287.6,0.18
287.8,0.0
288.0,0.0
288.2,0.36
288.4,0.36
288.6,0.0
288.8,0.06
289.0,0.12
289.2,0.3
289.4,0.36
289.6,0.6
289.8,1.14
290.0,1.98
290.2,3.3
290.4,4.5
290.6,5.34
290.8,4.44
291.0,2.7
291.2,3.66
291.4,3.48
291.6,4.08
291.8,4.32
292.0,6.54
292.2,5.82
292.4,6.42
292.6,3.96
292.8,7.08
293.0,5.4
293.2,5.64
293.4,2.22
293.6,4.92
293.8,9.54
294.0,5.46
294.2,4.02
294.4,1.74
294.6,0.9
294.8,3.12
295.0,1.92
295.2,1.38
295.4,2.22
295.6,3.12
295.8,0.84
296.0,0.36
296.2,7.14
296.4,8.46
296.6,3.42
296.8,0.0
297.0,3.0
297.2,9.96
297.4,5.94
297.6,4.32
297.8,8.34
298.0,4.32
298.2,9.24
298.4,1.74
298.6,9.36
298.8,9.72
299.0,8.04
299.2,7.26
299.4,5.04
299.6,5.4
299.8,4.86
300.0,1.2
300.2,2.04
300.4,1.74
