Timestamp (s),Bandwidth (Mbps)
34.8,0.42
35.0,0.36
35.2,0.12
35.4,0.18
35.6,0.0
35.8,0.12
36.0,0.06
36.2,0.06
36.4,0.0
36.6,0.06
36.8,0.0
37.0,1.14
37.2,3.6
37.4,3.48
37.6,3.72
37.8,8.46
38.0,9.96
38.2,9.0
38.4,9.36
38.6,7.56
38.8,6.96
39.0,2.04
39.2,5.4
39.4,9.96
39.6,9.24
39.8,9.9
40.0,7.98
40.2,9.18
40.4,5.88
40.6,4.02
40.8,5.76
41.0,3.6
41.2,0.0
41.4,1.38
41.6,2.94
41.8,3.6
42.0,5.7
42.2,7.5
42.4,9.06
42.6,10.74
42.8,9.6
43.0,7.5
43.2,8.52
43.4,8.34
43.6,8.16
43.8,9.18
44.0,12.66
44.2,9.3
44.4,6.84
44.6,3.36
44.8,1.08
45.0,1.2
45.2,3.72
45.4,2.52
45.6,8.4
45.8,9.72
46.0,7.08
46.2,6.18
46.4,2.1
46.6,1.26
46.8,6.36
47.0,12.42
47.2,0.0
47.4,7.62
47.6,7.62
47.8,5.76
48.0,5.22
48.2,9.12
48.4,15.9
48.6,20.28
48.8,26.1
49.0,20.76
49.2,19.74
49.4,23.1
49.6,23.58
49.8,20.22
50.0,16.14
50.2,13.98
50.4,14.82
50.6,11.88
50.8,8.28
51.0,7.5
51.2,9.48
51.4,10.56
51.6,6.9
51.8,5.58
52.0,8.22
52.2,1.68
52.4,5.1
52.6,7.86
52.8,5.16
53.0,4.26
53.2,6.48
53.4,0.0
53.6,3.12
53.8,8.94
54.0,7.08
54.2,8.64
54.4,8.52
54.6,4.32
54.8,2.28
55.0,4.26
55.2,5.64
55.4,4.74
55.6,3.72
55.8,3.12
56.0,1.62
56.2,5.34
56.4,3.96
56.6,2.34
56.8,2.04
57.0,2.52
57.2,5.34
57.4,10.5
57.6,10.32
57.8,11.58
58.0,7.86
58.2,7.02
58.4,5.16
58.6,0.0
58.8,2.52
59.0,2.28
59.2,0.0
59.4,5.82
59.6,9.12
59.8,16.08
60.0,13.68
60.2,4.5
60.4,3.36
60.6,4.56
60.8,2.7
61.0,2.28
61.2,6.18
61.4,13.26
61.6,14.34
61.8,12.42
62.0,15.24
62.2,13.8
62.4,15.66
62.6,14.1
62.8,16.44
63.0,8.52
63.2,2.16
63.4,0.72
63.6,14.7
63.8,24.24
64.0,18.06
64.2,11.58
64.4,6.3
64.6,2.1
64.8,0.78
65.0,0.42
65.2,0.06
65.4,0.0
65.6,0.0
65.8,0.12
66.0,0.12
66.2,0.0
66.4,0.0
66.6,0.0
66.8,0.0
67.0,0.0
67.2,0.0
67.4,0.0
67.6,0.0
67.8,0.0
68.0,0.0
68.2,0.0
68.4,0.0
68.6,0.0
68.8,0.0
69.0,0.0
69.2,0.0
69.4,0.0
69.6,0.0
69.8,0.0
70.0,0.0
70.2,0.0
70.4,0.0
70.6,0.0
70.8,0.0
71.0,0.0
71.2,0.0
71.4,0.0
71.6,0.0
71.8,0.0
72.0,0.0
72.2,0.0
72.4,0.0
72.6,0.0
72.8,0.0
73.0,0.0
73.2,0.0
73.4,0.0
73.6,0.0
73.8,0.0
74.0,2.52
74.2,11.52
74.4,17.76
74.6,7.14
74.8,6.24
75.0,6.36
75.2,1.08
75.4,0.78
75.6,2.46
75.8,4.32
76.0,2.52
76.2,3.54
76.4,4.2
76.6,2.16
76.8,0.66
77.0,1.62
77.2,4.44
77.4,6.48
77.6,5.94
77.8,11.94
78.0,23.7
78.2,27.6
78.4,22.56
78.6,31.02
78.8,16.5
79.0,17.04
79.2,15.18
79.4,9.3
79.6,10.02
79.8,8.7
80.0,4.38
80.2,1.14
80.4,0.72
80.6,0.18
80.8,0.3
81.0,0.06
81.2,0.12
81.4,0.06
81.6,0.06
81.8,0.0
82.0,0.12
82.2,0.36
82.4,0.42
82.6,0.3
82.8,0.36
83.0,0.36
83.2,0.3
83.4,0.42
83.6,0.54
83.8,0.66
84.0,0.84
84.2,0.78
84.4,0.48
84.6,0.18
84.8,0.3
85.0,0.42
85.2,0.24
85.4,0.24
85.6,0.18
85.8,0.54
86.0,0.36
86.2,0.54
86.4,0.54
86.6,0.54
86.8,0.84
87.0,0.84
87.2,0.6
87.4,1.02
87.6,1.2
87.8,2.82
88.0,3.3
88.2,3.72
88.4,4.98
88.6,7.26
88.8,7.8
89.0,8.28
89.2,9.42
89.4,5.94
89.6,6.0
89.8,4.56
90.0,4.68
90.2,6.42
90.4,9.96
90.6,8.04
90.8,9.48
91.0,8.46
91.2,8.64
91.4,9.72
91.6,8.82
91.8,11.46
92.0,9.66
92.2,10.86
92.4,14.4
92.6,11.94
92.8,9.42
93.0,13.38
93.2,11.52
93.4,12.12
93.6,7.32
93.8,8.46
94.0,6.48
94.2,5.22
94.4,2.04
94.6,1.02
94.8,0.84
95.0,0.9
95.2,1.2
95.4,0.54
95.6,0.54
95.8,1.14
96.0,1.86
96.2,3.3
96.4,5.52
96.6,8.22
96.8,9.96
97.0,14.22
97.2,16.8
97.4,17.04
97.6,11.76
97.8,16.08
98.0,17.76
98.2,16.38
98.4,16.92
98.6,11.7
98.8,12.36
99.0,12.54
99.2,10.38
99.4,10.02
99.6,10.5
99.8,7.5
100.0,6.84
100.2,5.52
100.4,6.96
100.6,8.34
100.8,9.48
101.0,10.08
101.2,11.1
101.4,7.8
101.6,6.9
101.8,7.14
102.0,8.28
102.2,8.58
102.4,6.6
102.6,6.66
102.8,7.44
103.0,6.78
103.2,6.06
103.4,3.42
103.6,2.4
103.8,2.04
104.0,2.1
104.2,2.22
104.4,3.06
104.6,2.16
104.8,1.38
105.0,0.84
105.2,2.64
105.4,2.22
105.6,1.74
105.8,2.04
106.0,2.28
106.2,0.72
106.4,4.38
106.6,3.0
106.8,1.8
107.0,2.58
107.2,3.24
107.4,3.36
107.6,4.2
107.8,3.24
108.0,2.28
108.2,2.82
108.4,1.32
108.6,2.4
108.8,1.92
109.0,2.46
109.2,2.22
109.4,3.84
109.6,4.26
109.8,3.24
110.0,4.38
110.2,1.2
110.4,0.6
110.6,1.26
110.8,1.08
111.0,1.08
111.2,3.18
111.4,2.28
111.6,2.28
111.8,2.04
112.0,2.82
112.2,2.1
112.4,1.8
112.6,2.28
112.8,4.2
113.0,4.32
113.2,3.9
113.4,4.02
113.6,2.76
113.8,6.06
114.0,9.72
114.2,12.96
114.4,13.08
114.6,15.06
114.8,5.82
115.0,8.46
115.2,12.06
115.4,11.46
115.6,7.98
115.8,10.14
116.0,14.34
116.2,11.22
116.4,12.72
116.6,9.6
116.8,7.38
117.0,9.36
117.2,7.98
117.4,12.0
117.6,13.68
117.8,17.28
118.0,16.38
118.2,13.32
118.4,11.76
118.6,7.26
118.8,7.74
119.0,3.0
119.2,2.58
119.4,1.74
119.6,1.38
119.8,1.08
120.0,0.84
120.2,0.3
120.4,0.3
120.6,0.54
120.8,0.42
121.0,2.88
121.2,4.2
121.4,6.48
121.6,10.5
121.8,14.88
122.0,15.66
122.2,13.92
122.4,13.5
122.6,9.78
122.8,12.18
123.0,17.04
123.2,19.44
123.4,18.24
123.6,18.24
123.8,17.34
124.0,16.14
124.2,11.64
124.4,14.16
124.6,11.52
124.8,8.34
125.0,5.46
125.2,6.48
125.4,6.72
125.6,6.3
125.8,8.4
126.0,5.7
126.2,3.42
126.4,3.96
126.6,4.62
126.8,8.94
127.0,7.02
127.2,6.42
127.4,9.12
127.6,5.88
127.8,5.7
128.0,2.88
128.2,21.12
128.4,23.1
128.6,24.66
128.8,17.1
129.0,7.98
129.2,1.2
129.4,1.2
129.6,2.4
129.8,2.04
130.0,9.06
130.2,15.3
130.4,23.7
130.6,31.44
130.8,27.48
131.0,24.72
131.2,26.04
131.4,18.84
131.6,19.56
131.8,22.74
132.0,15.6
132.2,19.38
132.4,18.54
132.6,11.16
132.8,11.7
133.0,17.52
133.2,11.28
133.4,6.36
133.6,5.58
133.8,5.22
134.0,4.44
134.2,8.34
134.4,7.86
134.6,7.5
134.8,6.48
135.0,4.02
135.2,0.0
135.4,2.52
135.6,3.54
135.8,10.02
136.0,8.52
136.2,5.64
136.4,11.4
136.6,19.5
136.8,16.8
137.0,11.52
137.2,16.26
137.4,9.6
137.6,15.6
137.8,14.58
138.0,15.48
138.2,15.84
138.4,16.32
138.6,20.88
138.8,11.1
139.0,13.08
139.2,14.16
139.4,11.52
139.6,11.46
139.8,10.08
140.0,9.9
140.2,10.74
140.4,9.42
140.6,16.56
140.8,18.9
141.0,11.88
141.2,12.0
141.4,17.1
141.6,8.34
141.8,5.34
142.0,3.18
142.2,3.12
142.4,2.28
142.6,2.46
142.8,3.48
143.0,2.52
143.2,1.8
143.4,0.54
143.6,0.06
143.8,0.18
144.0,11.82
144.2,10.92
144.4,17.28
144.6,16.44
144.8,11.1
145.0,13.86
145.2,13.08
145.4,15.0
145.6,13.26
145.8,17.28
146.0,20.4
146.2,18.12
146.4,15.96
146.6,11.88
146.8,12.3
147.0,10.32
147.2,7.98
147.4,12.06
147.6,13.62
147.8,15.54
148.0,16.32
148.2,11.34
148.4,16.68
148.6,11.7
148.8,9.12
149.0,4.86
149.2,4.5
149.4,1.98
149.6,2.7
149.8,2.7
150.0,4.26
150.2,8.94
150.4,6.6
150.6,3.84
150.8,1.98
151.0,2.7
151.2,1.62
151.4,1.92
151.6,1.44
151.8,1.56
152.0,1.26
152.2,1.92
152.4,2.76
152.6,1.2
152.8,0.54
153.0,1.86
153.2,1.68
153.4,2.52
153.6,1.8
153.8,1.5
154.0,1.56
154.2,1.14
154.4,1.26
154.6,1.44
154.8,1.38
155.0,0.66
155.2,0.06
155.4,1.98
155.6,1.8
155.8,1.32
156.0,1.14
156.2,1.56
156.4,2.46
156.6,2.58
156.8,2.22
157.0,2.64
157.2,2.64
157.4,3.0
157.6,2.94
157.8,2.22
158.0,1.32
158.2,2.4
158.4,4.74
158.6,3.84
158.8,5.64
159.0,5.46
159.2,7.68
159.4,6.54
159.6,7.14
159.8,7.92
160.0,7.02
160.2,6.54
160.4,7.02
160.6,5.34
160.8,4.8
161.0,5.28
161.2,5.4
161.4,4.74
161.6,3.18
161.8,3.42
162.0,7.86
162.2,11.58
162.4,12.24
162.6,13.8
162.8,10.2
163.0,8.34
163.2,7.38
163.4,12.72
163.6,12.0
163.8,13.68
164.0,9.48
164.2,8.88
164.4,10.86
164.6,4.62
164.8,0.66
165.0,2.1
165.2,2.82
165.4,2.04
165.6,3.48
165.8,3.48
166.0,1.2
166.2,0.66
166.4,1.38
166.6,2.1
166.8,4.56
167.0,5.22
167.2,5.76
167.4,8.16
167.6,14.58
167.8,21.0
168.0,18.78
168.2,18.42
168.4,19.98
168.6,7.74
168.8,10.8
169.0,12.36
169.2,15.12
169.4,15.6
169.6,9.12
169.8,10.62
170.0,5.64
170.2,4.32
170.4,4.44
170.6,2.88
170.8,2.64
171.0,3.9
171.2,3.12
171.4,1.62
171.6,1.14
171.8,1.32
172.0,0.9
172.2,0.84
172.4,0.24
172.6,0.18
172.8,2.1
173.0,2.52
173.2,1.14
173.4,1.14
173.6,2.16
173.8,2.7
174.0,2.46
174.2,3.78
174.4,5.7
174.6,6.18
174.8,7.14
175.0,7.98
175.2,7.8
175.4,6.6
175.6,6.9
175.8,5.1
176.0,4.02
176.2,2.64
176.4,3.12
176.6,3.84
176.8,7.32
177.0,10.86
177.2,8.52
177.4,9.84
177.6,14.28
177.8,12.24
178.0,13.74
178.2,17.82
178.4,15.06
178.6,17.76
178.8,15.48
179.0,21.9
179.2,18.96
179.4,20.4
179.6,23.76
179.8,22.74
180.0,20.58
180.2,13.2
180.4,13.38
180.6,19.8
180.8,14.34
181.0,8.58
181.2,12.48
181.4,7.92
181.6,7.86
181.8,5.76
182.0,4.44
182.2,2.64
182.4,1.02
182.6,2.28
182.8,5.88
183.0,11.4
183.2,13.08
183.4,14.16
183.6,12.9
183.8,16.38
184.0,16.56
184.2,13.5
184.4,24.24
184.6,19.56
184.8,23.34
185.0,16.08
185.2,22.44
185.4,21.0
185.6,22.08
185.8,24.84
186.0,17.1
186.2,21.36
186.4,15.78
186.6,15.36
186.8,10.32
187.0,17.1
187.2,11.88
187.4,8.88
187.6,10.98
187.8,11.22
188.0,10.32
188.2,6.9
188.4,7.8
188.6,10.38
188.8,7.68
189.0,5.76
189.2,3.66
189.4,2.4
189.6,3.42
189.8,4.5
190.0,1.92
190.2,4.44
190.4,4.32
190.6,3.0
190.8,5.82
191.0,2.94
191.2,4.38
191.4,7.38
191.6,1.5
191.8,1.26
192.0,1.44
192.2,2.28
192.4,1.62
192.6,10.98
192.8,13.2
193.0,11.7
193.2,11.46
193.4,11.82
193.6,12.96
193.8,16.2
194.0,14.22
194.2,12.84
194.4,22.2
194.6,21.6
194.8,18.6
195.0,15.78
195.2,21.36
195.4,20.34
195.6,16.62
195.8,13.68
196.0,19.2
196.2,11.76
196.4,1.38
196.6,0.72
196.8,0.24
197.0,0.6
197.2,0.36
197.4,0.36
197.6,1.56
197.8,5.4
198.0,8.52
198.2,13.92
198.4,17.4
198.6,20.1
198.8,17.34
199.0,19.08
199.2,21.66
199.4,26.7
199.6,24.06
199.8,24.0
200.0,24.36
200.2,23.64
200.4,18.6
200.6,24.0
200.8,22.98
201.0,17.52
201.2,13.32
201.4,15.36
201.6,13.56
201.8,9.3
202.0,9.0
202.2,4.5
202.4,6.72
202.6,5.04
202.8,5.28
203.0,4.26
203.2,3.3
203.4,2.34
203.6,1.62
203.8,1.26
204.0,0.78
204.2,0.66
204.4,0.42
204.6,0.72
204.8,0.18
205.0,0.36
205.2,0.12
205.4,0.06
205.6,0.06
205.8,0.18
206.0,0.06
206.2,0.0
206.4,0.0
206.6,0.06
206.8,0.12
207.0,0.3
207.2,0.3
207.4,0.12
207.6,0.12
207.8,0.0
208.0,0.42
208.2,0.36
208.4,0.36
208.6,0.12
208.8,0.24
209.0,0.3
209.2,0.3
209.4,0.24
209.6,0.18
209.8,0.12
210.0,0.18
210.2,0.18
210.4,0.36
210.6,0.3
210.8,0.48
211.0,0.72
211.2,0.72
211.4,1.02
211.6,1.26
211.8,1.86
212.0,2.46
212.2,2.52
212.4,1.92
212.6,2.1
212.8,1.86
213.0,3.12
213.2,2.52
213.4,1.26
213.6,1.38
213.8,2.46
214.0,3.12
214.2,1.86
214.4,1.26
214.6,1.5
214.8,1.2
215.0,1.02
215.2,1.2
215.4,2.22
215.6,3.3
215.8,5.46
216.0,4.02
216.2,5.64
216.4,3.36
216.6,2.94
216.8,10.56
217.0,12.6
217.2,11.4
217.4,13.86
217.6,13.86
217.8,14.4
218.0,19.26
218.2,12.18
218.4,9.06
218.6,5.22
218.8,19.86
219.0,11.22
219.2,12.3
219.4,5.82
219.6,1.5
219.8,11.1
220.0,16.08
220.2,23.76
220.4,15.96
220.6,20.52
220.8,18.18
221.0,15.54
221.2,12.66
221.4,12.96
221.6,11.7
221.8,6.84
222.0,7.26
222.2,7.2
222.4,8.1
222.6,4.8
222.8,5.52
223.0,6.78
223.2,2.94
223.4,1.5
223.6,1.98
223.8,0.66
224.0,4.74
224.2,3.6
224.4,3.96
224.6,8.82
224.8,8.28
225.0,9.9
225.2,12.36
225.4,11.94
225.6,14.04
225.8,13.08
226.0,3.78
226.2,7.68
226.4,3.12
226.6,7.56
226.8,15.06
227.0,17.58
227.2,18.6
227.4,21.48
227.6,0.0
227.8,3.06
228.0,14.82
228.2,13.32
228.4,14.64
228.6,13.14
228.8,11.28
229.0,7.68
229.2,9.0
229.4,10.68
229.6,15.3
229.8,18.18
230.0,12.72
230.2,13.38
230.4,17.76
230.6,16.62
230.8,22.38
231.0,16.74
231.2,16.92
231.4,15.96
231.6,16.44
231.8,19.86
232.0,22.56
232.2,10.74
232.4,12.84
232.6,13.62
232.8,11.52
233.0,12.6
233.2,13.02
233.4,8.82
233.6,8.94
233.8,7.08
234.0,9.96
234.2,6.84
234.4,6.54
234.6,5.88
234.8,7.56
235.0,3.0
235.2,1.56
235.4,5.34
235.6,3.36
235.8,1.56
236.0,1.86
236.2,2.22
236.4,2.16
236.6,1.68
236.8,1.44
237.0,0.84
237.2,0.72
237.4,0.18
237.6,0.0
237.8,0.06
238.0,0.0
238.2,0.0
238.4,0.0
238.6,0.12
238.8,0.06
239.0,0.54
239.2,0.6
239.4,0.42
239.6,0.12
239.8,0.66
240.0,1.02
240.2,0.72
240.4,1.38
240.6,1.62
240.8,1.08
241.0,1.5
241.2,2.22
241.4,2.16
241.6,3.3
241.8,4.92
242.0,2.34
242.2,3.96
242.4,2.76
242.6,3.06
242.8,1.98
243.0,1.38
243.2,2.88
243.4,2.64
243.6,5.22
243.8,4.74
244.0,3.78
244.2,4.74
244.4,4.32
244.6,2.94
244.8,4.74
245.0,8.4
245.2,7.62
245.4,11.52
245.6,13.92
245.8,14.88
246.0,12.12
246.2,15.06
246.4,19.44
246.6,18.36
246.8,18.42
247.0,21.36
247.2,17.1
247.4,17.88
247.6,20.4
247.8,19.92
248.0,20.16
248.2,22.62
248.4,21.66
248.6,18.78
248.8,21.36
249.0,22.8
249.2,19.56
249.4,10.02
249.6,6.48
249.8,21.24
250.0,19.8
250.2,15.12
250.4,16.2
250.6,15.48
250.8,15.42
251.0,15.84
251.2,18.12
251.4,14.76
251.6,16.44
251.8,22.08
252.0,7.38
252.2,18.78
252.4,14.1
252.6,3.72
252.8,11.22
253.0,22.74
253.2,19.68
253.4,17.28
253.6,13.8
253.8,11.04
254.0,12.6
254.2,9.48
254.4,4.92
254.6,10.32
254.8,12.54
255.0,12.78
255.2,10.62
255.4,8.52
255.6,7.86
255.8,7.68
256.0,10.26
256.2,7.32
256.4,2.82
256.6,1.98
256.8,0.96
257.0,0.9
257.2,1.08
257.4,0.84
257.6,0.24
257.8,3.84
258.0,2.58
258.2,0.54
258.4,0.48
258.6,0.3
258.8,0.36
259.0,0.3
259.2,0.42
259.4,0.6
259.6,0.42
259.8,0.78
260.0,0.18
260.2,0.6
260.4,0.72
260.6,0.42
260.8,0.42
261.0,0.78
261.2,0.66
261.4,0.36
261.6,0.42
261.8,0.42
262.0,0.66
262.2,0.6
262.4,0.6
262.6,0.66
262.8,1.32
263.0,1.02
263.2,0.96
263.4,0.9
263.6,2.1
263.8,3.96
264.0,3.0
264.2,2.88
264.4,2.52
264.6,3.0
264.8,3.6
265.0,2.76
265.2,1.86
265.4,2.04
265.6,0.0
265.8,0.3
266.0,0.0
266.2,0.0
266.4,0.0
266.6,0.9
266.8,0.3
267.0,0.0
267.2,0.0
267.4,4.62
267.6,6.36
267.8,3.96
268.0,4.68
268.2,4.26
268.4,4.5
268.6,7.68
268.8,10.2
269.0,7.32
269.2,10.68
269.4,8.1
269.6,8.28
269.8,9.24
270.0,12.0
270.2,9.54
270.4,13.8
270.6,12.84
270.8,10.68
271.0,18.18
271.2,18.84
271.4,19.14
271.6,19.5
271.8,17.22
272.0,21.66
272.2,17.1
272.4,12.96
272.6,14.16
272.8,16.5
273.0,7.14
273.2,19.56
273.4,16.98
273.6,9.42
273.8,3.06
274.0,1.02
274.2,3.0
274.4,1.62
274.6,1.86
274.8,0.84
275.0,0.6
275.2,0.72
275.4,1.74
275.6,1.92
275.8,1.32
276.0,1.2
276.2,2.64
276.4,5.88
276.6,10.38
276.8,10.98
277.0,0.0
277.2,0.0
277.4,0.0
277.6,0.0
277.8,0.0
278.0,0.0
278.2,0.0
278.4,0.0
278.6,0.06
278.8,0.0
279.0,0.0
279.2,0.0
279.4,0.0
279.6,0.06
279.8,0.0
280.0,0.0
280.2,0.0
280.4,0.0
280.6,0.06
280.8,0.0
281.0,0.0
281.2,0.0
281.4,0.0
281.6,0.06
281.8,0.0
282.0,0.0
282.2,0.0
282.4,0.0
282.6,0.06
282.8,0.0
283.0,0.0
283.2,0.0
283.4,0.0
283.6,0.06
283.8,0.0
284.0,0.0
284.2,0.0
284.4,0.0
284.6,0.06
284.8,0.0
285.0,0.0
285.2,0.0
285.4,0.0
285.6,0.06
285.8,0.0
286.0,0.0
286.2,0.0
286.4,0.0
286.6,0.0
286.8,0.0
287.0,0.0
287.2,0.0
287.4,0.0
287.6,0.06
287.8,0.0
288.0,0.0
288.2,0.0
288.4,0.0
288.6,0.06
288.8,0.0
289.0,0.0
289.2,0.0
289.4,0.0
289.6,0.06
289.8,0.0
290.0,0.0
290.2,0.0
290.4,0.0
290.6,1.02
290.8,0.12
291.0,2.22
291.2,0.0
291.4,0.36
291.6,2.28
291.8,1.68
292.0,0.66
292.2,0.0
292.4,0.0
292.6,1.98
292.8,0.0
293.0,0.72
293.2,3.06
293.4,2.58
293.6,0.3
293.8,0.0
294.0,0.0
294.2,0.0
294.4,0.3
294.6,0.9
294.8,1.14
295.0,1.08
295.2,0.78
295.4,2.58
295.6,1.92
295.8,0.0
296.0,0.0
296.2,0.18
296.4,0.0
296.6,0.54
296.8,0.0
297.0,0.0
297.2,0.0
297.4,0.0
297.6,0.0
297.8,0.0
298.0,0.0
298.2,0.06
298.4,0.0
298.6,0.3
298.8,0.0
299.0,0.0
299.2,0.0
299.4,0.12
299.6,0.84
