Timestamp (s),Bandwidth (Mbps)
68.6,0.0
68.8,1.5
69.0,1.74
69.2,1.2
69.4,3.06
69.6,5.34
69.8,3.84
70.0,3.42
70.2,5.04
70.4,6.18
70.6,8.22
70.8,8.7
71.0,11.64
71.2,21.24
71.4,27.06
71.6,15.24
71.8,25.44
72.0,5.28
72.2,2.16
72.4,1.2
72.6,3.54
72.8,1.62
73.0,0.66
73.2,1.98
73.4,5.82
73.6,9.0
73.8,15.72
74.0,14.58
74.2,22.32
74.4,21.9
74.6,27.36
74.8,25.08
75.0,26.52
75.2,26.94
75.4,28.74
75.6,21.12
75.8,21.54
76.0,20.16
76.2,18.84
76.4,21.18
76.6,16.38
76.8,15.0
77.0,15.66
77.2,6.54
77.4,10.32
77.6,6.12
77.8,4.5
78.0,4.74
78.2,7.14
78.4,5.76
78.6,7.08
78.8,4.08
79.0,1.38
79.2,0.84
79.4,1.74
79.6,4.2
79.8,3.66
80.0,5.22
80.2,1.56
80.4,2.22
80.6,0.9
80.8,0.12
81.0,1.8
81.2,2.22
81.4,2.82
81.6,3.12
81.8,2.28
82.0,4.38
82.2,4.44
82.4,3.42
82.6,3.12
82.8,4.92
83.0,5.22
83.2,7.2
83.4,7.02
83.6,2.88
83.8,12.6
84.0,7.5
84.2,3.0
84.4,5.52
84.6,4.38
84.8,2.16
85.0,5.52
85.2,5.52
85.4,6.96
85.6,7.68
85.8,5.34
86.0,6.24
86.2,10.74
86.4,10.5
86.6,12.0
86.8,7.68
87.0,6.54
87.2,2.76
87.4,1.8
87.6,6.48
87.8,7.2
88.0,1.68
88.2,3.42
88.4,1.98
88.6,2.04
88.8,0.78
89.0,3.84
89.2,2.58
89.4,4.92
89.6,6.66
89.8,6.48
90.0,1.08
90.2,1.32
90.4,4.56
90.6,6.78
90.8,13.26
91.0,12.12
91.2,12.36
91.4,9.18
91.6,5.04
91.8,4.2
92.0,5.88
92.2,9.3
92.4,7.32
92.6,10.86
92.8,10.92
93.0,11.52
93.2,12.66
93.4,12.24
93.6,12.12
93.8,11.28
94.0,10.2
94.2,8.76
94.4,5.34
94.6,9.72
94.8,6.72
95.0,7.92
95.2,7.86
95.4,6.96
95.6,7.14
95.8,6.0
96.0,6.6
96.2,4.98
96.4,4.14
96.6,5.16
96.8,3.96
97.0,4.26
97.2,4.68
97.4,4.26
97.6,5.46
97.8,3.3
98.0,4.08
98.2,3.42
98.4,3.24
98.6,1.86
98.8,3.24
99.0,2.52
99.2,1.56
99.4,1.56
99.6,1.68
99.8,2.82
100.0,3.06
100.2,1.92
100.4,1.68
100.6,1.32
100.8,0.96
101.0,1.14
101.2,0.9
101.4,0.48
101.6,0.78
101.8,1.2
102.0,1.26
102.2,1.62
102.4,1.14
102.6,0.72
102.8,0.84
103.0,0.84
103.2,0.54
103.4,0.54
103.6,0.36
103.8,0.66
104.0,0.96
104.2,1.38
104.4,1.02
104.6,0.54
104.8,0.24
105.0,0.18
105.2,4.26
105.4,11.94
105.6,8.88
105.8,8.58
106.0,8.46
106.2,18.48
106.4,12.54
106.6,17.28
106.8,18.3
107.0,20.1
107.2,23.4
107.4,26.04
107.6,22.8
107.8,24.3
108.0,20.16
108.2,19.92
108.4,13.86
108.6,7.92
108.8,6.48
109.0,4.86
109.2,4.08
109.4,9.72
109.6,13.62
109.8,21.18
110.0,21.72
110.2,24.48
110.4,22.68
110.6,21.48
110.8,20.34
111.0,25.74
111.2,25.62
111.4,22.98
111.6,27.72
111.8,17.88
112.0,20.94
112.2,19.44
112.4,17.58
112.6,16.44
112.8,20.88
113.0,22.38
113.2,21.42
113.4,16.14
113.6,11.58
113.8,15.9
114.0,16.32
114.2,11.16
114.4,13.38
114.6,13.98
114.8,14.52
115.0,13.08
115.2,12.06
115.4,9.72
115.6,11.04
115.8,11.58
116.0,10.32
116.2,8.1
116.4,8.58
116.6,7.86
116.8,8.64
117.0,5.52
117.2,4.14
117.4,2.58
117.6,3.0
117.8,2.64
118.0,3.0
118.2,2.94
118.4,1.92
118.6,1.8
118.8,0.96
119.0,0.72
119.2,0.78
119.4,1.02
119.6,0.96
119.8,1.92
120.0,0.48
120.2,1.56
120.4,2.04
120.6,2.16
120.8,2.22
121.0,1.74
121.2,1.44
121.4,1.68
121.6,1.98
121.8,1.5
122.0,1.2
122.2,1.26
122.4,0.06
122.6,0.0
122.8,0.0
123.0,0.0
123.2,0.06
123.4,0.0
123.6,0.0
123.8,0.0
124.0,0.0
124.2,0.0
124.4,0.06
124.6,0.0
124.8,0.0
125.0,0.06
125.2,0.0
125.4,0.06
125.6,0.0
125.8,0.0
126.0,0.0
126.2,0.06
126.4,0.0
126.6,0.0
126.8,0.06
127.0,0.0
127.2,0.0
127.4,0.06
127.6,0.0
127.8,0.0
128.0,0.06
128.2,0.0
128.4,0.06
128.6,0.0
128.8,0.06
129.0,0.0
129.2,0.06
129.4,0.0
129.6,0.0
129.8,0.0
130.0,0.06
130.2,0.06
130.4,0.0
130.6,0.0
130.8,0.0
131.0,0.0
131.2,0.06
131.4,0.0
131.6,0.0
131.8,0.0
132.0,3.36
132.2,3.12
132.4,3.66
132.6,3.9
132.8,3.84
133.0,3.6
133.2,2.94
133.4,1.74
133.6,2.28
133.8,2.46
134.0,2.16
134.2,3.12
134.4,2.52
134.6,3.24
134.8,3.96
135.0,3.72
135.2,1.8
135.4,1.26
135.6,2.22
135.8,4.08
136.0,2.46
136.2,1.2
136.4,1.92
136.6,2.58
136.8,1.86
137.0,0.9
137.2,0.78
137.4,0.24
137.6,0.18
137.8,0.06
138.0,0.0
138.2,0.0
138.4,0.0
138.6,0.06
138.8,0.06
139.0,0.0
139.2,0.06
139.4,0.06
139.6,0.0
139.8,0.06
140.0,0.06
140.2,0.0
140.4,0.0
140.6,0.06
140.8,0.06
141.0,0.0
141.2,0.0
141.4,0.06
141.6,0.0
141.8,0.0
142.0,0.06
142.2,0.0
142.4,0.0
142.6,0.0
142.8,0.06
143.0,0.0
143.2,0.0
143.4,0.0
143.6,0.0
143.8,0.84
144.0,1.02
144.2,1.02
144.4,0.66
144.6,0.6
144.8,0.24
145.0,0.66
145.2,0.36
145.4,0.24
145.6,0.54
145.8,0.6
146.0,0.36
146.2,0.42
146.4,0.54
146.6,0.78
146.8,0.06
147.0,0.0
147.2,0.0
147.4,0.0
147.6,0.0
147.8,0.06
148.0,0.0
148.2,0.0
148.4,0.0
148.6,0.0
148.8,0.06
149.0,0.0
149.2,0.0
149.4,0.0
149.6,0.0
149.8,0.06
150.0,1.5
150.2,6.12
150.4,7.86
150.6,7.14
150.8,5.94
151.0,7.5
151.2,8.04
151.4,8.1
151.6,6.78
151.8,4.74
152.0,5.46
152.2,6.54
152.4,5.04
152.6,4.92
152.8,3.18
153.0,2.7
153.2,3.96
153.4,2.4
153.6,1.62
153.8,0.78
154.0,0.0
154.2,0.06
154.4,0.0
154.6,0.06
154.8,0.0
155.0,0.12
155.2,0.0
155.4,0.06
155.6,0.0
155.8,0.0
156.0,0.0
156.2,0.06
156.4,0.0
156.6,0.0
156.8,0.0
157.0,0.0
157.2,0.0
157.4,0.06
157.6,0.06
157.8,0.0
158.0,0.0
158.2,0.0
158.4,0.0
158.6,0.0
158.8,0.06
159.0,0.0
159.2,0.0
159.4,0.06
159.6,0.12
159.8,0.06
160.0,0.0
160.2,0.06
160.4,0.0
160.6,0.06
160.8,0.06
161.0,0.06
161.2,0.0
161.4,0.06
161.6,0.3
161.8,0.18
162.0,0.24
162.2,0.18
162.4,0.42
162.6,0.3
162.8,0.42
163.0,0.3
163.2,0.24
163.4,0.06
163.6,0.12
163.8,0.3
164.0,0.12
164.2,0.12
164.4,0.18
164.6,0.24
164.8,0.24
165.0,0.24
165.2,0.0
165.4,0.06
165.6,0.24
165.8,0.18
166.0,0.48
166.2,0.24
166.4,0.42
166.6,0.3
166.8,0.72
167.0,0.9
167.2,0.48
167.4,0.96
167.6,1.68
167.8,1.26
168.0,0.9
168.2,0.66
168.4,1.08
168.6,0.6
168.8,1.38
169.0,1.8
169.2,1.08
169.4,0.84
169.6,1.38
169.8,1.08
170.0,0.84
170.2,0.6
170.4,1.26
170.6,6.96
170.8,2.04
171.0,0.12
171.2,0.06
171.4,0.0
171.6,1.68
171.8,3.24
172.0,4.74
172.2,14.28
172.4,22.8
172.6,30.48
172.8,25.98
173.0,26.46
173.2,23.58
173.4,25.5
173.6,26.76
173.8,14.94
174.0,21.72
174.2,19.26
174.4,18.66
174.6,18.12
174.8,11.7
175.0,11.52
175.2,8.34
175.4,4.14
175.6,5.16
175.8,5.4
176.0,2.64
176.2,2.52
176.4,1.74
176.6,1.08
176.8,3.18
177.0,3.06
177.2,4.44
177.4,2.52
177.6,0.3
177.8,0.54
178.0,0.3
178.2,0.0
178.4,0.0
178.6,0.06
178.8,0.3
179.0,0.54
179.2,0.18
179.4,0.3
179.6,0.96
179.8,7.26
180.0,5.64
180.2,6.18
180.4,7.14
180.6,1.98
180.8,6.66
181.0,19.32
181.2,17.22
181.4,15.42
181.6,9.0
181.8,15.18
182.0,15.36
182.2,14.28
182.4,15.18
182.6,12.42
182.8,13.14
183.0,18.48
183.2,13.92
183.4,15.36
183.6,18.3
183.8,25.98
184.0,18.78
184.2,25.08
184.4,22.62
184.6,23.28
184.8,23.1
185.0,21.96
185.2,17.04
185.4,14.46
185.6,22.8
185.8,25.2
186.0,16.86
186.2,12.78
186.4,19.38
186.6,19.74
186.8,20.04
187.0,12.6
187.2,16.56
187.4,18.3
187.6,13.62
187.8,10.5
188.0,7.98
188.2,15.36
188.4,16.8
188.6,11.46
188.8,6.3
189.0,2.82
189.2,5.4
189.4,4.68
189.6,2.4
189.8,7.8
190.0,5.82
190.2,6.78
190.4,4.86
190.6,3.18
190.8,2.4
191.0,1.86
191.2,6.3
191.4,3.48
191.6,2.28
191.8,1.26
192.0,1.14
192.2,1.44
192.4,1.92
192.6,1.14
192.8,0.96
193.0,1.2
193.2,0.3
193.4,0.42
193.6,0.72
193.8,0.54
194.0,0.3
194.2,1.86
194.4,3.3
194.6,1.26
194.8,1.68
195.0,1.68
195.2,0.42
195.4,0.06
195.6,0.78
195.8,1.38
196.0,0.9
196.2,0.06
196.4,0.06
196.6,0.06
196.8,1.02
197.0,2.4
197.2,1.44
197.4,1.68
197.6,1.62
197.8,0.9
198.0,1.74
198.2,1.08
198.4,1.56
198.6,5.22
198.8,6.3
199.0,3.6
199.2,7.5
199.4,11.58
199.6,17.34
199.8,11.22
200.0,16.38
200.2,25.38
200.4,18.78
200.6,13.26
200.8,18.84
201.0,17.76
201.2,16.68
201.4,20.76
201.6,18.9
201.8,13.14
202.0,11.22
202.2,11.52
202.4,9.54
202.6,13.5
202.8,17.76
203.0,26.28
203.2,23.82
203.4,19.62
203.6,17.34
203.8,15.6
204.0,19.74
204.2,16.02
204.4,18.06
204.6,23.88
204.8,14.64
205.0,9.6
205.2,11.76
205.4,13.8
205.6,11.82
205.8,9.18
206.0,12.24
206.2,12.06
206.4,6.3
206.6,2.28
206.8,2.04
207.0,1.02
207.2,0.96
207.4,0.3
207.6,0.78
207.8,0.48
208.0,0.18
208.2,0.06
208.4,0.12
208.6,0.06
208.8,0.06
209.0,0.0
209.2,0.12
209.4,0.0
209.6,0.0
209.8,0.06
210.0,0.06
210.2,0.12
210.4,0.12
210.6,0.36
210.8,1.2
211.0,1.56
211.2,1.38
211.4,1.14
211.6,0.96
211.8,0.96
212.0,0.78
212.2,0.66
212.4,0.78
212.6,0.06
212.8,0.0
213.0,0.06
213.2,0.0
213.4,0.0
213.6,0.0
213.8,0.06
214.0,0.0
214.2,0.06
214.4,0.06
214.6,0.06
214.8,0.06
215.0,0.06
215.2,0.06
215.4,0.18
215.6,0.78
215.8,0.66
216.0,1.98
216.2,3.42
216.4,5.46
216.6,2.16
216.8,4.62
217.0,4.86
217.2,7.08
217.4,15.42
217.6,10.86
217.8,12.96
218.0,16.92
218.2,14.88
218.4,19.08
218.6,14.4
218.8,13.74
219.0,6.9
219.2,5.4
219.4,10.02
219.6,6.48
219.8,4.26
220.0,1.62
220.2,0.54
220.4,0.18
220.6,0.06
220.8,0.6
221.0,4.08
221.2,8.04
221.4,10.92
221.6,16.02
221.8,14.34
222.0,20.22
222.2,16.02
222.4,13.32
222.6,15.6
222.8,10.56
223.0,16.68
223.2,15.84
223.4,13.38
223.6,18.24
223.8,13.14
224.0,13.38
224.2,15.12
224.4,7.8
224.6,7.02
224.8,9.06
225.0,11.82
225.2,8.52
225.4,6.96
225.6,4.74
225.8,3.12
226.0,5.94
226.2,7.56
226.4,7.92
226.6,4.74
226.8,2.52
227.0,8.34
227.2,9.72
227.4,7.68
227.6,8.7
227.8,5.22
228.0,2.52
228.2,3.0
228.4,5.46
228.6,3.36
228.8,3.66
229.0,3.6
229.2,5.64
229.4,5.34
229.6,3.12
229.8,2.46
230.0,1.92
230.2,2.04
230.4,2.1
230.6,3.42
230.8,3.72
231.0,4.2
231.2,6.84
231.4,9.18
231.6,8.1
231.8,8.46
232.0,9.66
232.2,9.42
232.4,1.86
232.6,3.66
232.8,7.38
233.0,7.86
233.2,6.24
233.4,4.92
233.6,7.8
233.8,5.76
234.0,8.1
234.2,3.24
234.4,3.12
234.6,4.98
234.8,1.38
235.0,0.06
235.2,0.48
235.4,1.08
235.6,1.08
235.8,1.8
236.0,1.14
236.2,0.66
236.4,1.08
236.6,0.18
236.8,0.06
237.0,0.12
237.2,0.18
237.4,0.06
237.6,0.06
237.8,0.24
238.0,1.74
238.2,0.42
238.4,0.24
238.6,0.18
238.8,0.54
239.0,0.96
239.2,1.32
239.4,0.84
239.6,0.84
239.8,0.54
240.0,0.24
240.2,0.42
240.4,0.18
240.6,0.18
240.8,0.12
241.0,0.18
241.2,0.18
241.4,0.36
241.6,0.54
241.8,0.66
242.0,1.92
242.2,7.98
242.4,5.1
242.6,5.52
242.8,7.14
243.0,2.16
243.2,7.74
243.4,8.82
243.6,11.64
243.8,15.9
244.0,16.92
244.2,17.7
244.4,26.04
244.6,18.96
244.8,11.52
245.0,13.92
245.2,24.9
245.4,11.64
245.6,7.62
245.8,7.8
246.0,7.56
246.2,7.5
246.4,12.36
246.6,7.74
246.8,10.74
247.0,9.84
247.2,4.74
247.4,5.34
247.6,8.16
247.8,10.8
248.0,8.16
248.2,9.18
248.4,6.06
248.6,6.54
248.8,6.48
249.0,7.56
249.2,2.94
249.4,0.66
249.6,0.6
249.8,0.06
250.0,0.0
250.2,0.0
250.4,0.06
250.6,0.0
250.8,0.0
251.0,0.0
251.2,0.0
251.4,0.06
251.6,0.0
251.8,0.0
252.0,0.0
252.2,0.0
252.4,0.0
252.6,0.0
252.8,0.0
253.0,0.0
253.2,0.0
253.4,0.0
253.6,0.0
253.8,0.06
254.0,0.0
254.2,0.0
254.4,0.0
254.6,0.0
254.8,0.06
255.0,0.0
255.2,0.0
255.4,0.0
255.6,0.0
255.8,0.0
256.0,0.0
256.2,0.06
256.4,0.0
256.6,0.0
256.8,0.06
257.0,0.06
257.2,0.06
257.4,0.06
257.6,0.06
257.8,0.06
258.0,0.12
258.2,0.18
258.4,0.06
258.6,0.18
258.8,0.24
259.0,0.18
259.2,0.36
259.4,0.18
259.6,0.6
259.8,1.2
260.0,2.58
260.2,4.38
260.4,4.44
260.6,3.06
260.8,3.18
261.0,2.88
261.2,1.2
261.4,1.74
261.6,0.3
261.8,0.48
262.0,1.02
262.2,0.66
262.4,0.6
262.6,1.26
262.8,2.7
263.0,1.44
263.2,0.48
263.4,0.24
263.6,1.32
263.8,2.58
264.0,8.94
264.2,7.26
264.4,5.28
264.6,3.6
264.8,11.34
265.0,16.08
265.2,14.82
265.4,10.26
265.6,21.3
265.8,16.8
266.0,11.22
266.2,3.36
266.4,5.76
266.6,5.34
266.8,10.68
267.0,14.64
267.2,7.38
267.4,9.06
267.6,8.04
267.8,4.74
268.0,3.54
268.2,1.98
268.4,2.28
268.6,3.18
268.8,2.7
269.0,2.94
269.2,1.92
269.4,2.04
269.6,0.66
269.8,1.26
270.0,1.38
270.2,1.2
270.4,0.78
270.6,1.44
270.8,0.54
271.0,0.36
271.2,0.66
271.4,0.18
271.6,0.42
271.8,0.6
272.0,0.24
272.2,0.0
272.4,0.42
272.6,0.84
272.8,1.32
273.0,1.26
273.2,1.8
273.4,1.5
273.6,0.66
273.8,0.66
274.0,1.8
274.2,1.98
274.4,1.98
274.6,1.8
274.8,1.8
275.0,0.66
275.2,1.56
275.4,0.12
275.6,0.06
275.8,0.0
276.0,0.0
276.2,0.06
276.4,0.12
276.6,0.12
276.8,0.06
277.0,0.06
277.2,0.06
277.4,0.06
277.6,0.3
277.8,0.42
278.0,0.18
278.2,0.0
278.4,0.0
278.6,0.06
278.8,0.0
279.0,0.12
279.2,0.6
279.4,0.3
279.6,0.12
279.8,0.18
280.0,0.0
280.2,0.0
280.4,0.0
280.6,1.62
280.8,14.34
281.0,3.6
281.2,8.58
281.4,3.3
281.6,1.14
281.8,0.48
282.0,0.72
282.2,0.54
282.4,0.12
282.6,1.5
282.8,8.34
283.0,12.66
283.2,21.3
283.4,21.24
283.6,24.84
283.8,26.52
284.0,26.22
284.2,23.28
284.4,20.34
284.6,21.9
284.8,21.66
285.0,15.72
285.2,14.28
285.4,11.82
285.6,18.96
285.8,15.6
286.0,15.42
286.2,10.44
286.4,7.2
286.6,9.24
286.8,9.6
287.0,11.52
287.2,9.6
287.4,11.16
287.6,10.02
287.8,11.82
288.0,8.52
288.2,5.94
288.4,2.1
288.6,1.44
288.8,1.74
289.0,3.06
289.2,2.58
289.4,1.2
289.6,1.08
289.8,0.54
290.0,0.18
290.2,0.12
290.4,0.12
290.6,0.12
290.8,0.06
291.0,0.0
291.2,0.0
291.4,0.0
291.6,0.0
291.8,0.0
292.0,0.0
292.2,0.0
292.4,0.0
292.6,0.0
292.8,0.0
293.0,0.0
293.2,0.0
293.4,0.0
293.6,0.0
293.8,1.5
294.0,4.68
294.2,9.6
294.4,2.82
294.6,5.64
294.8,6.9
295.0,9.9
295.2,19.8
295.4,11.22
295.6,11.28
295.8,9.9
296.0,4.68
296.2,4.68
296.4,4.68
296.6,4.74
296.8,3.48
297.0,3.72
297.2,6.84
297.4,4.32
297.6,4.56
297.8,4.2
298.0,2.22
298.2,1.38
298.4,1.26
298.6,0.84
298.8,0.3
299.0,3.78
299.2,5.76
299.4,2.82
299.6,0.78
299.8,0.24
300.0,0.0
300.2,0.06
300.4,2.58
300.6,4.5
300.8,3.24
