Timestamp (s),Bandwidth (Mbps)
55.0,3.72
55.2,4.92
55.4,3.12
55.6,1.68
55.8,6.3
56.0,6.9
56.2,11.1
56.4,15.42
56.6,14.34
56.8,15.06
57.0,12.72
57.2,13.68
57.4,13.86
57.6,15.72
57.8,15.42
58.0,11.64
58.2,9.3
58.4,17.4
58.6,21.9
58.8,21.12
59.0,6.0
59.2,6.42
59.4,7.32
59.6,7.02
59.8,7.32
60.0,13.08
60.2,5.82
60.4,4.68
60.6,13.86
60.8,17.4
61.0,30.06
61.2,40.56
61.4,41.76
61.6,31.74
61.8,37.02
62.0,44.28
62.2,39.18
62.4,41.52
62.6,36.96
62.8,31.8
63.0,24.54
63.2,22.2
63.4,32.16
63.6,22.14
63.8,30.72
64.0,31.56
64.2,28.56
64.4,24.18
64.6,30.66
64.8,18.42
65.0,16.8
65.2,16.98
65.4,25.5
65.6,17.7
65.8,17.46
66.0,28.98
66.2,29.46
66.4,33.06
66.6,32.28
66.8,23.94
67.0,20.88
67.2,25.38
67.4,31.62
67.6,24.12
67.8,23.34
68.0,27.06
68.2,14.34
68.4,26.76
68.6,26.76
68.8,25.56
69.0,21.66
69.2,22.26
69.4,25.26
69.6,9.18
69.8,6.06
70.0,8.16
70.2,7.68
70.4,8.28
70.6,8.1
70.8,9.6
71.0,9.96
71.2,9.24
71.4,4.38
71.6,3.42
71.8,4.32
72.0,5.1
72.2,7.2
72.4,6.18
72.6,6.72
72.8,13.92
73.0,11.7
73.2,9.36
73.4,13.44
73.6,11.16
73.8,8.16
74.0,4.5
74.2,9.12
74.4,10.68
74.6,0.54
74.8,4.8
75.0,13.92
75.2,22.14
75.4,17.4
75.6,16.92
75.8,20.94
76.0,14.82
76.2,19.32
76.4,22.26
76.6,18.12
76.8,22.5
77.0,17.94
77.2,8.22
77.4,5.88
77.6,5.76
77.8,5.52
78.0,19.08
78.2,11.34
78.4,14.94
78.6,13.02
78.8,23.16
79.0,7.62
79.2,7.92
79.4,6.66
79.6,5.64
79.8,6.72
80.0,9.06
80.2,12.6
80.4,20.4
80.6,13.92
80.8,19.08
81.0,20.22
81.2,22.5
81.4,22.56
81.6,23.16
81.8,23.7
82.0,18.72
82.2,15.54
82.4,16.74
82.6,28.08
82.8,33.3
83.0,40.44
83.2,49.44
83.4,50.7
83.6,31.92
83.8,17.22
84.0,24.36
84.2,24.84
84.4,27.96
84.6,24.06
84.8,26.94
85.0,21.54
85.2,23.22
85.4,16.56
85.6,21.3
85.8,22.98
86.0,26.7
86.2,24.66
86.4,24.66
86.6,23.88
86.8,26.94
87.0,18.42
87.2,18.6
87.4,16.8
87.6,6.66
87.8,7.32
88.0,9.72
88.2,10.68
88.4,11.1
88.6,8.76
88.8,7.92
89.0,3.18
89.2,4.8
89.4,5.7
89.6,4.02
89.8,4.02
90.0,5.34
90.2,16.92
90.4,16.68
90.6,13.74
90.8,14.52
91.0,13.68
91.2,15.54
91.4,13.86
91.6,9.72
91.8,0.72
92.0,3.12
92.2,2.28
92.4,1.56
92.6,4.98
92.8,5.4
93.0,4.74
93.2,5.76
93.4,7.2
93.6,10.68
93.8,3.96
94.0,17.16
94.2,17.76
94.4,19.44
94.6,14.4
94.8,14.64
95.0,21.78
95.2,24.3
95.4,18.18
95.6,14.94
95.8,9.84
96.0,12.06
96.2,13.2
96.4,32.34
96.6,27.78
96.8,38.28
97.0,38.4
97.2,27.54
97.4,29.28
97.6,38.28
97.8,20.16
98.0,42.0
98.2,32.94
98.4,14.52
98.6,14.46
98.8,21.12
99.0,26.88
99.2,24.6
99.4,26.04
99.6,21.18
99.8,13.62
100.0,28.2
100.2,28.68
100.4,17.64
100.6,14.22
100.8,10.14
101.0,13.68
101.2,26.88
101.4,18.66
101.6,23.04
101.8,15.78
102.0,27.96
102.2,34.62
102.4,37.44
102.6,29.64
102.8,23.7
103.0,25.26
103.2,9.36
103.4,24.24
103.6,27.42
103.8,15.48
104.0,15.3
104.2,11.82
104.4,10.32
104.6,18.0
104.8,21.84
105.0,18.66
105.2,19.38
105.4,15.72
105.6,10.74
105.8,13.74
106.0,18.84
106.2,14.28
106.4,21.06
106.6,20.82
106.8,24.84
107.0,21.6
107.2,25.32
107.4,19.2
107.6,22.32
107.8,5.64
108.0,4.98
108.2,6.54
108.4,8.1
108.6,14.46
108.8,10.08
109.0,8.58
109.2,11.82
109.4,8.88
109.6,7.86
109.8,9.6
110.0,9.3
110.2,7.02
110.4,13.26
110.6,13.44
110.8,10.62
111.0,11.46
111.2,10.86
111.4,16.5
111.6,14.88
111.8,5.22
112.0,7.08
112.2,6.96
112.4,8.04
112.6,5.1
112.8,4.44
113.0,5.1
113.2,5.52
113.4,4.62
113.6,4.08
113.8,4.02
114.0,2.82
114.2,21.12
114.4,30.06
114.6,31.02
114.8,29.16
115.0,28.8
115.2,22.38
115.4,20.64
115.6,24.66
115.8,14.4
116.0,17.7
116.2,26.1
116.4,32.58
116.6,28.5
116.8,25.44
117.0,26.58
117.2,32.64
117.4,26.16
117.6,22.44
117.8,14.88
118.0,20.94
118.2,13.68
118.4,18.9
118.6,14.82
118.8,7.98
119.0,7.86
119.2,14.76
119.4,14.58
119.6,14.1
119.8,10.32
120.0,6.54
120.2,11.94
120.4,11.52
120.6,6.06
120.8,5.16
121.0,3.6
121.2,5.4
121.4,9.42
121.6,11.88
121.8,5.46
122.0,4.38
122.2,3.48
122.4,10.38
122.6,6.36
122.8,10.2
123.0,14.22
123.2,13.86
123.4,13.14
123.6,13.68
123.8,8.88
124.0,11.76
124.2,19.56
124.4,15.42
124.6,22.32
124.8,25.26
125.0,15.48
125.2,24.9
125.4,12.42
125.6,31.2
125.8,19.68
126.0,27.72
126.2,39.84
126.4,35.58
126.6,35.94
126.8,37.68
127.0,37.26
127.2,29.82
127.4,30.48
127.6,34.62
127.8,27.6
128.0,18.9
128.2,30.6
128.4,18.96
128.6,7.74
128.8,14.16
129.0,22.56
129.2,10.98
129.4,34.62
129.6,37.56
129.8,9.66
130.0,6.9
130.2,6.36
130.4,6.12
130.6,17.22
130.8,23.22
131.0,22.56
131.2,28.56
131.4,21.06
131.6,11.1
131.8,15.06
132.0,20.58
132.2,27.0
132.4,34.2
132.6,24.42
132.8,20.22
133.0,25.68
133.2,28.92
133.4,24.84
133.6,9.78
133.8,5.58
134.0,6.42
134.2,8.34
134.4,17.34
134.6,12.72
134.8,11.64
135.0,12.78
135.2,10.26
135.4,11.52
135.6,10.02
135.8,10.68
136.0,10.8
136.2,23.52
136.4,30.0
136.6,28.56
136.8,22.32
137.0,28.2
137.2,25.26
137.4,21.96
137.6,22.74
137.8,16.5
138.0,13.62
138.2,15.9
138.4,17.64
138.6,20.52
138.8,15.78
139.0,13.08
139.2,10.92
139.4,13.14
139.6,14.76
139.8,3.24
140.0,3.48
140.2,16.62
140.4,27.0
140.6,24.24
140.8,22.44
141.0,17.88
141.2,21.84
141.4,31.8
141.6,27.3
141.8,24.96
142.0,29.82
142.2,32.16
142.4,32.28
142.6,44.52
142.8,38.16
143.0,42.18
143.2,45.6
143.4,48.42
143.6,39.9
143.8,40.98
144.0,13.26
144.2,21.18
144.4,23.1
144.6,21.96
144.8,22.5
145.0,13.74
145.2,19.8
145.4,36.18
145.6,42.96
145.8,41.04
146.0,36.9
146.2,40.38
146.4,44.76
146.6,41.1
146.8,28.38
147.0,27.06
147.2,24.36
147.4,17.34
147.6,45.12
147.8,35.82
148.0,33.66
148.2,24.12
148.4,28.68
148.6,25.44
148.8,10.2
149.0,6.42
149.2,11.7
149.4,14.88
149.6,11.22
149.8,10.38
150.0,6.18
150.2,18.18
150.4,7.02
150.6,8.28
150.8,6.72
151.0,5.28
151.2,7.86
151.4,12.6
151.6,9.42
151.8,8.16
152.0,7.02
152.2,8.88
152.4,8.4
152.6,11.28
152.8,14.76
153.0,8.58
153.2,8.16
153.4,5.28
153.6,5.34
153.8,5.58
154.0,3.06
154.2,2.22
154.4,4.14
154.6,8.16
154.8,6.84
155.0,3.96
155.2,4.44
155.4,6.66
155.6,11.28
155.8,6.3
156.0,3.72
156.2,5.28
156.4,3.6
156.6,7.14
156.8,8.52
157.0,7.38
157.2,9.24
157.4,11.1
157.6,8.4
157.8,11.34
158.0,22.56
158.2,25.92
158.4,15.78
158.6,18.66
158.8,18.12
159.0,10.8
159.2,10.68
159.4,13.44
159.6,19.8
159.8,17.28
160.0,18.54
160.2,33.06
160.4,31.62
160.6,35.58
160.8,32.04
161.0,28.26
161.2,28.02
161.4,9.12
161.6,5.82
161.8,8.7
162.0,7.32
162.2,10.68
162.4,14.04
162.6,9.9
162.8,11.22
163.0,10.56
163.2,17.82
163.4,17.82
163.6,16.08
163.8,19.32
164.0,11.82
164.2,9.0
164.4,12.6
164.6,14.1
164.8,26.52
165.0,22.32
165.2,22.44
165.4,27.84
165.6,38.28
165.8,35.16
166.0,41.7
166.2,30.36
166.4,18.48
166.6,0.96
166.8,4.26
167.0,6.48
167.2,18.06
167.4,24.42
167.6,23.22
167.8,26.46
168.0,15.72
168.2,31.68
168.4,18.06
168.6,23.46
168.8,18.48
169.0,23.4
169.2,31.56
169.4,37.56
169.6,37.2
169.8,34.68
170.0,23.16
170.2,22.2
170.4,20.76
170.6,14.82
170.8,24.54
171.0,23.88
171.2,24.9
171.4,15.24
171.6,17.46
171.8,18.42
172.0,9.48
172.2,5.76
172.4,4.2
172.6,5.7
172.8,7.02
173.0,10.68
173.2,11.34
173.4,12.42
173.6,12.06
173.8,14.16
174.0,8.58
174.2,5.76
174.4,8.94
174.6,8.64
174.8,10.02
175.0,10.62
175.2,6.78
175.4,4.86
175.6,6.24
175.8,7.56
176.0,7.92
176.2,7.74
176.4,8.28
176.6,4.56
176.8,13.02
177.0,12.54
177.2,13.5
177.4,15.24
177.6,16.74
177.8,14.64
178.0,7.26
178.2,8.34
178.4,11.16
178.6,19.44
178.8,27.3
179.0,25.56
179.2,23.28
179.4,22.14
179.6,26.4
179.8,16.32
180.0,18.78
180.2,24.96
180.4,26.94
180.6,27.18
180.8,19.98
181.0,17.76
181.2,18.48
181.4,10.5
181.6,8.88
181.8,5.88
182.0,3.18
182.2,0.54
182.4,4.8
182.6,2.52
182.8,1.56
183.0,2.4
183.2,2.52
183.4,4.5
183.6,5.88
183.8,5.7
184.0,4.5
184.2,4.5
184.4,3.96
184.6,1.26
184.8,2.76
185.0,5.16
185.2,5.4
185.4,8.64
185.6,10.38
185.8,13.44
186.0,6.36
186.2,2.4
186.4,9.42
186.6,33.66
186.8,25.5
187.0,36.96
187.2,38.82
187.4,28.8
187.6,32.46
187.8,34.98
188.0,22.56
188.2,17.1
188.4,37.02
188.6,38.52
188.8,27.12
189.0,24.72
189.2,23.16
189.4,25.62
189.6,17.76
189.8,12.72
190.0,16.74
190.2,25.86
190.4,16.26
190.6,8.22
190.8,14.16
191.0,16.74
191.2,11.94
191.4,11.34
191.6,8.46
191.8,8.76
192.0,0.24
192.2,0.24
192.4,0.12
192.6,0.24
192.8,3.96
193.0,1.38
193.2,2.58
193.4,0.3
193.6,2.4
193.8,3.78
194.0,1.02
194.2,1.26
194.4,0.0
194.6,0.0
194.8,0.0
195.0,0.0
195.2,0.0
195.4,0.0
195.6,0.0
195.8,0.0
196.0,0.0
196.2,0.0
196.4,0.0
196.6,0.72
196.8,5.04
197.0,19.5
197.2,27.84
197.4,28.5
197.6,27.72
197.8,25.38
198.0,20.52
198.2,14.1
198.4,11.04
198.6,9.66
198.8,18.54
199.0,12.9
199.2,11.4
199.4,18.54
199.6,24.96
199.8,23.46
200.0,29.34
200.2,22.68
200.4,32.82
200.6,21.54
200.8,31.98
201.0,37.74
201.2,26.46
201.4,32.52
201.6,32.88
201.8,34.2
202.0,29.94
202.2,14.7
202.4,17.76
202.6,24.06
202.8,26.22
203.0,23.88
203.2,23.4
203.4,20.1
203.6,15.42
203.8,20.4
204.0,13.56
204.2,7.38
204.4,4.44
204.6,7.68
204.8,13.32
205.0,13.26
205.2,9.18
205.4,4.92
205.6,4.8
205.8,1.68
206.0,2.28
206.2,1.26
206.4,3.9
206.6,10.68
206.8,9.66
207.0,5.76
207.2,9.9
207.4,10.32
207.6,15.54
207.8,9.96
208.0,15.96
208.2,10.98
208.4,11.46
208.6,17.28
208.8,17.88
209.0,12.84
209.2,8.04
209.4,8.88
209.6,9.18
209.8,7.38
210.0,6.54
210.2,8.58
210.4,10.8
210.6,16.5
210.8,16.92
211.0,25.38
211.2,24.78
211.4,13.44
211.6,14.16
211.8,13.14
212.0,24.18
212.2,9.78
212.4,18.42
212.6,14.64
212.8,16.56
213.0,22.02
213.2,20.88
213.4,24.24
213.6,19.5
213.8,9.42
214.0,6.96
214.2,2.34
214.4,0.24
214.6,3.06
214.8,2.7
215.0,3.6
215.2,3.42
215.4,0.18
215.6,0.48
215.8,0.72
216.0,2.28
216.2,4.98
216.4,10.26
216.6,5.1
216.8,6.42
217.0,14.28
217.2,13.2
217.4,16.08
217.6,29.4
217.8,24.96
218.0,24.72
218.2,17.76
218.4,22.38
218.6,26.46
218.8,31.68
219.0,37.38
219.2,32.7
219.4,37.74
219.6,32.52
219.8,19.62
220.0,27.6
220.2,15.36
220.4,17.46
220.6,24.12
220.8,24.06
221.0,24.66
221.2,33.42
221.4,27.42
221.6,27.12
221.8,37.44
222.0,37.32
222.2,23.7
222.4,23.22
222.6,30.66
222.8,22.44
223.0,14.22
223.2,12.06
223.4,11.34
223.6,14.82
223.8,12.6
224.0,15.48
224.2,15.3
224.4,21.18
224.6,16.56
224.8,13.56
225.0,17.94
225.2,16.62
225.4,13.26
225.6,29.04
225.8,15.6
226.0,9.36
226.2,15.42
226.4,13.08
226.6,15.66
226.8,8.16
227.0,11.94
227.2,9.66
227.4,26.82
227.6,26.4
227.8,21.36
228.0,20.28
228.2,22.2
228.4,31.44
228.6,28.44
228.8,23.34
229.0,33.12
229.2,47.1
229.4,41.04
229.6,37.32
229.8,35.82
230.0,29.16
230.2,21.66
230.4,20.04
230.6,28.86
230.8,30.24
231.0,33.0
231.2,35.28
231.4,24.78
231.6,20.58
231.8,24.12
232.0,20.22
232.2,12.9
232.4,9.3
232.6,10.38
232.8,16.44
233.0,19.26
233.2,11.46
233.4,11.04
233.6,0.0
233.8,2.4
234.0,5.58
234.2,4.74
234.4,2.52
234.6,6.48
234.8,5.94
235.0,6.96
235.2,10.26
235.4,12.84
235.6,19.5
235.8,13.56
236.0,9.36
236.2,14.46
236.4,27.9
236.6,23.28
236.8,10.44
237.0,13.62
237.2,15.9
237.4,21.66
237.6,11.7
237.8,9.78
238.0,6.84
238.2,4.86
238.4,5.58
238.6,13.38
238.8,6.48
239.0,8.4
239.2,12.06
239.4,9.06
239.6,4.08
239.8,2.46
240.0,2.34
240.2,4.92
240.4,5.46
240.6,12.54
240.8,12.0
241.0,14.52
241.2,11.76
241.4,9.84
241.6,11.52
241.8,18.78
242.0,2.1
242.2,6.78
242.4,14.64
242.6,19.2
242.8,26.34
243.0,24.48
243.2,27.9
243.4,25.14
243.6,27.0
243.8,28.2
244.0,24.3
244.2,27.78
244.4,28.8
244.6,32.46
244.8,36.3
245.0,42.24
245.2,32.34
245.4,29.58
245.6,37.98
245.8,28.26
246.0,43.62
246.2,40.98
246.4,25.74
246.6,46.44
246.8,47.64
247.0,44.64
247.2,41.7
247.4,39.84
247.6,37.68
247.8,22.98
248.0,26.34
248.2,22.44
248.4,7.74
248.6,9.96
248.8,11.34
249.0,9.84
249.2,6.54
249.4,13.38
249.6,13.74
249.8,11.76
250.0,8.52
250.2,13.44
250.4,10.86
250.6,11.64
250.8,6.24
251.0,4.98
251.2,5.4
251.4,10.2
251.6,17.82
251.8,20.1
252.0,13.74
252.2,16.44
252.4,6.84
252.6,17.4
252.8,7.32
253.0,9.24
253.2,10.38
253.4,8.64
253.6,7.32
253.8,8.94
254.0,10.44
254.2,3.42
254.4,6.3
254.6,1.5
254.8,2.88
255.0,2.28
255.2,0.36
255.4,0.48
255.6,1.02
255.8,0.36
256.0,0.0
256.2,0.24
256.4,0.0
256.6,1.2
256.8,1.62
257.0,2.16
257.2,3.9
257.4,4.86
257.6,5.16
257.8,6.84
258.0,5.64
258.2,6.18
258.4,4.62
258.6,3.3
258.8,4.14
259.0,10.26
259.2,11.88
259.4,10.92
259.6,11.7
259.8,12.06
260.0,17.58
260.2,12.0
260.4,11.28
260.6,12.84
260.8,14.82
261.0,26.22
261.2,28.32
261.4,18.66
261.6,17.16
261.8,22.74
262.0,20.46
262.2,15.36
262.4,18.48
262.6,24.54
262.8,39.18
263.0,42.18
263.2,43.32
263.4,41.52
263.6,46.8
263.8,45.18
264.0,51.06
264.2,44.4
264.4,24.9
264.6,22.2
264.8,34.86
265.0,19.56
265.2,16.14
265.4,25.74
265.6,28.62
265.8,30.6
266.0,22.5
266.2,28.14
266.4,23.7
266.6,35.82
266.8,34.5
267.0,30.72
267.2,40.98
267.4,23.28
267.6,42.18
267.8,39.54
268.0,44.94
268.2,40.98
268.4,28.08
268.6,25.08
268.8,11.94
269.0,16.62
269.2,26.04
269.4,31.5
269.6,31.62
269.8,32.7
270.0,30.18
270.2,20.16
270.4,12.48
270.6,8.1
270.8,9.42
271.0,14.46
271.2,9.0
271.4,10.44
271.6,11.52
271.8,13.62
272.0,15.24
272.2,14.04
272.4,9.0
272.6,9.78
272.8,7.32
273.0,8.34
273.2,9.84
273.4,9.72
273.6,7.44
273.8,5.76
274.0,7.02
274.2,5.46
274.4,4.08
274.6,4.26
274.8,3.9
275.0,4.08
275.2,4.74
275.4,4.26
275.6,3.96
275.8,4.68
276.0,4.74
276.2,4.02
276.4,2.94
276.6,0.48
276.8,2.88
277.0,2.52
277.2,1.68
277.4,1.5
277.6,1.26
277.8,1.98
278.0,3.3
278.2,4.44
278.4,3.3
278.6,1.08
278.8,3.78
279.0,4.74
279.2,4.5
279.4,5.7
279.6,2.52
279.8,3.12
280.0,5.52
280.2,7.02
280.4,6.0
280.6,1.98
280.8,9.18
281.0,15.06
281.2,19.56
281.4,23.46
281.6,21.06
281.8,22.38
282.0,20.34
282.2,23.7
282.4,17.52
282.6,13.02
282.8,27.6
283.0,25.44
283.2,9.54
283.4,8.82
283.6,17.16
283.8,12.0
284.0,20.46
284.2,33.06
284.4,31.38
284.6,21.3
284.8,31.68
285.0,40.5
285.2,29.46
285.4,17.16
285.6,21.6
285.8,35.52
286.0,28.86
286.2,21.0
286.4,23.04
286.6,18.66
286.8,23.4
287.0,14.94
287.2,17.64
287.4,16.26
287.6,14.82
287.8,14.4
288.0,12.84
288.2,7.92
288.4,8.4
288.6,6.12
288.8,8.76
289.0,9.66
289.2,8.1
289.4,19.86
289.6,25.62
289.8,36.96
290.0,35.7
290.2,31.2
290.4,29.4
290.6,13.56
290.8,23.16
291.0,27.48
291.2,20.16
291.4,18.42
291.6,14.28
291.8,16.2
292.0,6.78
292.2,12.3
292.4,8.22
292.6,2.52
292.8,12.72
293.0,6.66
293.2,11.04
293.4,13.02
293.6,15.54
293.8,18.6
294.0,15.24
294.2,12.18
294.4,8.82
294.6,7.5
294.8,5.28
295.0,5.64
295.2,6.6
295.4,15.18
295.6,9.96
295.8,10.74
296.0,4.56
296.2,11.4
296.4,13.68
296.6,9.96
296.8,13.02
297.0,17.16
297.2,6.36
297.4,7.38
297.6,11.58
297.8,19.92
298.0,21.96
298.2,13.02
298.4,12.84
298.6,12.24
298.8,9.84
299.0,6.18
299.2,27.96
299.4,16.02
299.6,4.56
299.8,3.9
300.0,0.78
