Timestamp (s),Bandwidth (Mbps)
41.8,11.04
42.0,8.94
42.2,13.92
42.4,17.4
42.6,4.74
42.8,24.0
43.0,26.88
43.2,24.72
43.4,26.7
43.6,28.62
43.8,14.28
44.0,14.82
44.2,32.04
44.4,24.54
44.6,10.74
44.8,0.78
45.0,2.52
45.2,0.0
45.4,8.64
45.6,6.54
45.8,4.62
46.0,0.24
46.2,0.48
46.4,3.18
46.6,2.76
46.8,8.76
47.0,4.5
47.2,0.0
47.4,0.0
47.6,0.48
47.8,0.66
48.0,0.54
48.2,0.24
48.4,10.98
48.6,40.56
48.8,24.18
49.0,12.48
49.2,1.56
49.4,4.56
49.6,0.0
49.8,0.0
50.0,0.0
50.2,3.3
50.4,14.64
50.6,13.92
50.8,3.36
51.0,6.36
51.2,8.58
51.4,3.18
51.6,1.68
51.8,1.32
52.0,0.0
52.2,0.0
52.4,32.94
52.6,42.6
52.8,61.98
53.0,37.08
53.2,28.98
53.4,1.56
53.6,0.0
53.8,0.0
54.0,0.0
54.2,0.0
54.4,0.0
54.6,0.0
54.8,2.46
55.0,7.8
55.2,0.6
55.4,0.0
55.6,0.0
55.8,7.26
56.0,0.06
56.2,1.62
56.4,1.92
56.6,0.24
56.8,0.0
57.0,0.0
57.2,0.0
57.4,0.0
57.6,0.0
57.8,0.0
58.0,0.0
58.2,2.1
58.4,4.08
58.6,2.7
58.8,3.3
59.0,3.3
59.2,3.12
59.4,0.84
59.6,2.22
59.8,1.26
60.0,2.4
60.2,0.48
60.4,12.06
60.6,5.94
60.8,8.34
61.0,14.46
61.2,8.64
61.4,3.66
61.6,1.8
61.8,0.3
62.0,1.86
62.2,0.0
62.4,0.54
62.6,3.12
62.8,4.92
63.0,21.66
63.2,10.68
63.4,5.4
63.6,6.18
63.8,0.0
64.0,7.92
64.2,5.28
64.4,4.32
64.6,5.82
64.8,8.82
65.0,28.2
65.2,10.8
65.4,19.5
65.6,27.84
65.8,6.3
66.0,37.56
66.2,16.38
66.4,7.32
66.6,9.36
66.8,8.46
67.0,9.0
67.2,0.0
67.4,3.78
67.6,0.0
67.8,0.0
68.0,0.18
68.2,0.0
68.4,0.0
68.6,0.0
68.8,0.0
69.0,0.0
69.2,6.9
69.4,0.0
69.6,5.04
69.8,7.26
70.0,21.36
70.2,33.72
70.4,16.68
70.6,6.78
70.8,12.36
71.0,24.0
71.2,4.92
71.4,0.36
71.6,0.0
71.8,1.2
72.0,0.0
72.2,0.0
72.4,0.0
72.6,1.02
72.8,0.72
73.0,0.06
73.2,0.0
73.4,0.0
73.6,4.26
73.8,2.52
74.0,3.84
74.2,0.84
74.4,5.76
74.6,8.28
74.8,4.86
75.0,15.06
75.2,7.08
75.4,7.02
75.6,8.76
75.8,15.96
76.0,21.42
76.2,6.72
76.4,10.32
76.6,16.92
76.8,29.58
77.0,8.34
77.2,16.38
77.4,51.9
77.6,37.62
77.8,6.18
78.0,4.98
78.2,19.56
78.4,32.16
78.6,29.04
78.8,3.84
79.0,6.12
79.2,4.32
79.4,0.0
79.6,1.98
79.8,5.1
80.0,1.92
80.2,0.0
80.4,1.5
80.6,0.0
80.8,0.0
81.0,0.0
81.2,16.5
81.4,16.2
81.6,36.84
81.8,26.64
82.0,60.0
82.2,35.76
82.4,50.88
82.6,38.7
82.8,13.14
83.0,36.54
83.2,3.06
83.4,3.36
83.6,10.98
83.8,0.48
84.0,2.88
84.2,0.0
84.4,6.42
84.6,0.72
84.8,0.0
85.0,0.0
85.2,0.0
85.4,0.0
85.6,4.8
85.8,2.1
86.0,6.3
86.2,0.0
86.4,0.0
86.6,0.0
86.8,2.4
87.0,0.84
87.2,1.2
87.4,0.0
87.6,0.0
87.8,0.0
88.0,0.0
88.2,0.3
88.4,0.0
88.6,0.0
88.8,0.0
89.0,0.06
89.2,0.0
89.4,0.54
89.6,0.9
89.8,0.48
90.0,4.32
90.2,6.54
90.4,3.96
90.6,2.88
90.8,0.54
91.0,5.1
91.2,6.54
91.4,4.62
91.6,7.92
91.8,3.18
92.0,16.38
92.2,3.0
92.4,5.16
92.6,0.0
92.8,0.0
93.0,0.36
93.2,1.2
93.4,2.4
93.6,2.82
93.8,9.24
94.0,2.34
94.2,5.4
94.4,17.76
94.6,35.94
94.8,16.86
95.0,27.18
95.2,11.46
95.4,2.22
95.6,3.18
95.8,0.0
96.0,0.0
96.2,0.54
96.4,2.16
96.6,0.0
96.8,0.0
97.0,0.0
97.2,0.0
97.4,0.18
97.6,4.02
97.8,17.88
98.0,0.54
98.2,0.0
98.4,0.0
98.6,0.0
98.8,0.0
99.0,0.0
99.2,0.0
99.4,0.0
99.6,0.48
99.8,0.0
100.0,0.0
100.2,0.0
100.4,0.48
100.6,2.1
100.8,5.1
101.0,4.02
101.2,23.28
101.4,33.6
101.6,6.18
101.8,14.82
102.0,18.9
102.2,0.0
102.4,0.0
102.6,0.0
102.8,0.84
103.0,2.88
103.2,0.0
103.4,1.2
103.6,3.0
103.8,1.2
104.0,17.1
104.2,14.22
104.4,6.36
104.6,3.18
104.8,11.88
105.0,5.94
105.2,0.0
105.4,0.0
105.6,0.6
105.8,2.34
106.0,4.32
106.2,0.0
106.4,0.0
106.6,0.0
106.8,0.0
107.0,0.0
107.2,0.0
107.4,0.0
107.6,0.0
107.8,0.0
108.0,0.0
108.2,6.6
108.4,4.56
108.6,1.38
108.8,2.52
109.0,0.84
109.2,0.0
109.4,4.32
109.6,9.3
109.8,0.78
110.0,1.68
110.2,3.24
110.4,8.16
110.6,0.0
110.8,0.0
111.0,0.0
111.2,2.04
111.4,10.14
111.6,7.8
111.8,2.58
112.0,4.2
112.2,0.0
112.4,0.0
112.6,0.0
112.8,0.0
113.0,0.0
113.2,1.62
113.4,0.12
113.6,0.0
113.8,0.78
114.0,1.86
114.2,0.0
114.4,0.0
114.6,0.0
114.8,0.0
115.0,0.0
115.2,0.0
115.4,0.36
115.6,4.5
115.8,1.08
116.0,5.7
116.2,0.0
116.4,0.0
116.6,0.0
116.8,0.0
117.0,0.18
117.2,0.12
117.4,6.6
117.6,3.6
117.8,3.18
118.0,3.18
118.2,8.28
118.4,3.06
118.6,0.0
118.8,1.62
119.0,0.0
119.2,3.6
119.4,6.06
119.6,1.26
119.8,0.42
120.0,0.0
120.2,1.02
120.4,0.0
120.6,0.0
120.8,4.8
121.0,2.82
121.2,1.68
121.4,0.0
121.6,4.44
121.8,0.0
122.0,16.08
122.2,1.8
122.4,0.0
122.6,0.0
122.8,14.64
123.0,7.56
123.2,0.0
123.4,0.18
123.6,0.0
123.8,15.36
124.0,29.82
124.2,0.3
124.4,3.24
124.6,0.0
124.8,0.0
125.0,0.12
125.2,11.46
125.4,0.42
125.6,0.78
125.8,1.8
126.0,0.0
126.2,0.0
126.4,2.88
126.6,0.96
126.8,1.74
127.0,0.84
127.2,0.96
127.4,0.0
127.6,3.24
127.8,6.78
128.0,10.98
128.2,8.46
128.4,2.46
128.6,1.98
128.8,4.62
129.0,2.58
129.2,4.86
129.4,1.32
129.6,1.02
129.8,3.9
130.0,0.96
130.2,6.66
130.4,2.1
130.6,1.2
130.8,1.92
131.0,4.56
131.2,5.58
131.4,5.7
131.6,0.84
131.8,5.64
132.0,6.72
132.2,1.2
132.4,7.44
132.6,21.84
132.8,15.0
133.0,8.28
133.2,0.0
133.4,0.0
133.6,0.0
133.8,0.0
134.0,0.0
134.2,0.0
134.4,0.0
134.6,0.66
134.8,0.0
135.0,0.0
135.2,0.0
135.4,0.0
135.6,0.42
135.8,0.0
136.0,0.0
136.2,0.0
136.4,0.0
136.6,0.42
136.8,0.0
137.0,0.0
137.2,0.0
137.4,0.0
137.6,0.0
137.8,0.06
138.0,0.0
138.2,0.0
138.4,0.24
138.6,0.0
138.8,0.0
139.0,0.0
139.2,0.0
139.4,0.0
139.6,0.0
139.8,0.0
140.0,0.0
140.2,0.0
140.4,0.0
140.6,0.0
140.8,2.58
141.0,1.26
141.2,0.84
141.4,0.96
141.6,1.14
141.8,1.38
142.0,1.44
142.2,1.92
142.4,1.74
142.6,1.62
142.8,2.34
143.0,2.22
143.2,2.7
143.4,1.74
143.6,3.12
143.8,4.14
144.0,4.86
144.2,4.32
144.4,5.1
144.6,6.3
144.8,5.04
145.0,5.52
145.2,5.46
145.4,2.04
145.6,0.06
145.8,0.0
146.0,0.0
146.2,0.0
146.4,0.0
146.6,0.0
146.8,2.34
147.0,3.84
147.2,4.98
147.4,4.86
147.6,7.68
147.8,7.62
148.0,8.04
148.2,9.84
148.4,6.72
148.6,5.76
148.8,5.94
149.0,1.86
149.2,3.54
149.4,4.26
149.6,5.4
149.8,6.96
150.0,8.46
150.2,6.6
150.4,8.1
150.6,5.28
150.8,5.52
151.0,1.62
151.2,3.24
151.4,5.58
151.6,8.52
151.8,4.32
152.0,9.18
152.2,9.66
152.4,13.02
152.6,11.82
152.8,18.42
153.0,5.88
153.2,2.7
153.4,9.42
153.6,8.46
153.8,4.5
154.0,4.74
154.2,7.5
154.4,6.0
154.6,9.84
154.8,8.16
155.0,8.28
155.2,7.02
155.4,5.94
155.6,8.1
155.8,11.88
156.0,13.56
156.2,13.44
156.4,7.56
156.6,10.08
156.8,12.18
157.0,9.06
157.2,8.34
157.4,7.14
157.6,7.56
157.8,5.94
158.0,4.26
158.2,7.74
158.4,5.58
158.6,5.46
158.8,6.36
159.0,5.22
159.2,3.54
159.4,5.46
159.6,4.56
159.8,4.08
160.0,3.36
160.2,2.64
160.4,2.46
160.6,1.98
160.8,0.78
161.0,0.0
161.2,0.0
161.4,3.42
161.6,0.0
161.8,0.12
162.0,0.3
162.2,0.3
162.4,0.18
162.6,0.3
162.8,0.06
163.0,0.36
163.2,0.66
163.4,0.66
163.6,0.96
163.8,2.1
164.0,2.4
164.2,3.48
164.4,4.74
164.6,5.58
164.8,8.28
165.0,11.1
165.2,7.68
165.4,8.52
165.6,8.64
165.8,5.76
166.0,1.86
166.2,3.12
166.4,8.4
166.6,15.96
166.8,15.6
167.0,9.24
167.2,14.64
167.4,13.68
167.6,21.66
167.8,23.58
168.0,19.32
168.2,16.38
168.4,17.1
168.6,22.98
168.8,30.48
169.0,34.68
169.2,17.28
169.4,8.4
169.6,27.84
169.8,23.22
170.0,8.04
170.2,1.68
170.4,9.3
170.6,8.94
170.8,14.82
171.0,14.34
171.2,12.84
171.4,10.56
171.6,12.24
171.8,16.56
172.0,35.28
172.2,24.42
172.4,29.04
172.6,30.48
172.8,31.32
173.0,42.18
173.2,36.3
173.4,12.84
173.6,10.86
173.8,17.88
174.0,24.72
174.2,30.06
174.4,16.92
174.6,15.66
174.8,35.7
175.0,73.32
175.2,47.76
175.4,37.02
175.6,55.8
175.8,29.28
176.0,33.96
176.2,47.1
176.4,16.92
176.6,43.14
176.8,15.06
177.0,23.52
177.2,26.94
177.4,34.86
177.6,13.32
177.8,7.92
178.0,3.36
178.2,9.72
178.4,23.28
178.6,18.78
178.8,18.9
179.0,16.98
179.2,18.3
179.4,6.42
179.6,5.58
179.8,9.0
180.0,10.8
180.2,12.06
180.4,20.1
180.6,11.52
180.8,9.78
181.0,13.8
181.2,16.98
181.4,15.24
181.6,16.38
181.8,10.98
182.0,3.36
182.2,2.1
182.4,6.12
182.6,9.6
182.8,5.58
183.0,5.34
183.2,1.14
183.4,2.16
183.6,3.9
183.8,1.08
184.0,0.6
184.2,0.3
184.4,0.96
184.6,2.52
184.8,1.5
185.0,2.46
185.2,2.94
185.4,3.06
185.6,2.46
185.8,0.78
186.0,2.34
186.2,3.0
186.4,1.8
186.6,3.3
186.8,2.4
187.0,2.34
187.2,2.64
187.4,5.4
187.6,5.76
187.8,3.24
188.0,6.06
188.2,5.94
188.4,4.62
188.6,4.86
188.8,3.3
189.0,5.1
189.2,4.26
189.4,4.86
189.6,4.38
189.8,2.82
190.0,6.18
190.2,7.14
190.4,5.7
190.6,4.38
190.8,4.8
191.0,5.46
191.2,7.62
191.4,6.84
191.6,6.48
191.8,6.18
192.0,7.86
192.2,7.32
192.4,8.88
192.6,4.2
192.8,4.74
193.0,4.14
193.2,6.0
193.4,10.92
193.6,12.24
193.8,18.36
194.0,17.64
194.2,24.24
194.4,16.62
194.6,9.72
194.8,9.9
195.0,10.2
195.2,12.42
195.4,15.12
195.6,21.18
195.8,15.66
196.0,19.62
196.2,27.66
196.4,25.26
196.6,25.32
196.8,35.7
197.0,42.36
197.2,42.78
197.4,19.5
197.6,20.16
197.8,31.26
198.0,22.2
198.2,15.18
198.4,14.7
198.6,9.18
198.8,12.6
199.0,2.64
199.2,8.04
199.4,8.22
199.6,6.9
199.8,7.32
200.0,2.16
200.2,6.54
200.4,9.96
200.6,8.82
200.8,6.24
201.0,8.64
201.2,10.92
201.4,7.92
201.6,2.58
201.8,2.52
202.0,4.32
202.2,4.8
202.4,3.12
202.6,3.3
202.8,4.74
203.0,2.04
203.2,10.74
203.4,17.4
203.6,17.16
203.8,14.4
204.0,19.56
204.2,0.0
204.4,0.0
204.6,0.0
204.8,0.06
205.0,0.0
205.2,0.0
205.4,0.0
205.6,0.0
205.8,4.14
206.0,1.08
206.2,0.9
206.4,1.8
206.6,6.9
206.8,7.32
207.0,5.4
207.2,7.8
207.4,11.16
207.6,7.92
207.8,8.46
208.0,4.8
208.2,1.44
208.4,3.0
208.6,17.16
208.8,9.72
209.0,0.0
209.2,24.24
209.4,21.72
209.6,0.0
209.8,13.62
210.0,9.42
210.2,10.44
210.4,8.28
210.6,12.0
210.8,12.3
211.0,9.48
211.2,3.12
211.4,7.5
211.6,3.9
211.8,5.7
212.0,5.28
212.2,6.54
212.4,6.72
212.6,7.02
212.8,6.18
213.0,4.5
213.2,3.96
213.4,4.26
213.6,5.52
213.8,8.28
214.0,10.38
214.2,2.16
214.4,5.1
214.6,0.96
214.8,2.52
215.0,6.72
215.2,1.44
215.4,1.62
215.6,0.0
215.8,2.1
216.0,0.0
216.2,0.0
216.4,4.86
216.6,10.86
216.8,6.3
217.0,2.58
217.2,1.26
217.4,3.06
217.6,5.82
217.8,7.26
218.0,12.12
218.2,2.4
218.4,6.84
218.6,4.8
218.8,10.62
219.0,6.18
219.2,8.94
219.4,4.8
219.6,7.62
219.8,4.26
220.0,4.56
220.2,3.66
220.4,2.58
220.6,3.48
220.8,1.86
221.0,1.38
221.2,3.24
221.4,4.38
221.6,3.24
221.8,2.1
222.0,1.86
222.2,0.78
222.4,1.26
222.6,1.2
222.8,1.8
223.0,2.16
223.2,1.5
223.4,0.96
223.6,0.72
223.8,0.06
224.0,1.26
224.2,0.0
224.4,1.38
224.6,0.72
224.8,0.48
225.0,0.84
225.2,0.72
225.4,0.96
225.6,0.0
225.8,1.02
226.0,1.14
226.2,0.96
226.4,1.26
226.6,0.84
226.8,0.78
227.0,0.48
227.2,0.72
227.4,0.96
227.6,0.36
227.8,0.06
228.0,0.0
228.2,0.0
228.4,0.06
228.6,0.0
228.8,0.0
229.0,0.0
229.2,0.0
229.4,0.0
229.6,0.12
229.8,0.0
230.0,0.3
230.2,0.18
230.4,0.0
230.6,0.12
230.8,0.6
231.0,0.66
231.2,1.08
231.4,0.78
231.6,0.18
231.8,0.54
232.0,0.84
232.2,1.08
232.4,2.64
232.6,3.54
232.8,3.84
233.0,4.02
233.2,6.06
233.4,3.54
233.6,2.7
233.8,3.3
234.0,3.18
234.2,4.02
234.4,2.7
234.6,6.24
234.8,6.84
235.0,2.76
235.2,4.02
235.4,1.14
235.6,1.32
235.8,3.0
236.0,4.32
236.2,3.36
236.4,3.96
236.6,7.14
236.8,9.3
237.0,9.54
237.2,4.5
237.4,7.44
237.6,9.24
237.8,8.52
238.0,11.1
238.2,5.76
238.4,6.24
238.6,5.4
238.8,10.38
239.0,12.0
239.2,6.54
239.4,1.56
239.6,1.74
239.8,1.68
240.0,1.14
240.2,0.36
240.4,0.0
240.6,0.0
240.8,1.8
241.0,0.24
241.2,0.0
241.4,0.0
241.6,0.36
241.8,0.42
242.0,0.84
242.2,0.6
242.4,0.66
242.6,0.72
242.8,0.48
243.0,1.56
243.2,1.38
243.4,0.48
243.6,1.02
243.8,1.26
244.0,1.32
244.2,0.84
244.4,0.0
244.6,0.0
244.8,0.06
245.0,0.06
245.2,0.42
245.4,0.06
245.6,1.02
245.8,0.54
246.0,0.72
246.2,0.42
246.4,0.84
246.6,0.96
246.8,1.2
247.0,0.0
247.2,0.18
247.4,0.06
247.6,0.9
247.8,0.6
248.0,1.26
248.2,0.9
248.4,1.14
248.6,0.96
248.8,1.86
249.0,1.44
249.2,0.9
249.4,1.38
249.6,0.78
249.8,0.36
250.0,0.48
250.2,0.0
250.4,0.18
250.6,0.6
250.8,0.54
251.0,0.72
251.2,0.54
251.4,0.18
251.6,0.18
251.8,0.42
252.0,0.18
252.2,0.6
252.4,0.66
252.6,0.06
252.8,0.0
253.0,0.0
253.2,0.0
253.4,0.0
253.6,0.84
253.8,0.0
254.0,0.0
254.2,0.18
254.4,0.0
254.6,0.0
254.8,0.0
255.0,0.0
255.2,0.0
255.4,0.18
255.6,0.18
255.8,0.42
256.0,0.36
256.2,0.6
256.4,0.54
256.6,0.36
256.8,0.06
257.0,0.0
257.2,0.0
257.4,0.84
257.6,0.3
257.8,0.12
258.0,0.0
258.2,0.48
258.4,0.0
258.6,0.06
258.8,0.0
259.0,0.0
259.2,0.6
259.4,0.42
259.6,0.18
259.8,0.84
260.0,1.86
260.2,2.46
260.4,2.34
260.6,1.74
260.8,1.8
261.0,2.88
261.2,5.4
261.4,4.86
261.6,6.42
261.8,5.52
262.0,4.92
262.2,4.5
262.4,4.26
262.6,0.0
262.8,0.0
263.0,0.0
263.2,0.0
263.4,0.0
263.6,0.36
263.8,0.0
264.0,0.48
264.2,0.78
264.4,0.72
264.6,0.36
264.8,0.78
265.0,0.12
265.2,0.48
265.4,0.78
265.6,0.48
265.8,0.0
266.0,0.36
266.2,1.32
266.4,0.42
266.6,0.0
266.8,0.0
267.0,0.6
267.2,0.9
267.4,1.2
267.6,1.14
267.8,3.24
268.0,3.54
268.2,3.18
268.4,2.82
268.6,4.08
268.8,6.66
269.0,4.26
269.2,5.94
269.4,2.88
269.6,0.06
269.8,1.8
270.0,2.76
270.2,2.16
270.4,1.08
270.6,0.78
270.8,1.32
271.0,1.38
271.2,0.0
271.4,0.0
271.6,0.0
271.8,0.78
272.0,2.28
272.2,0.24
272.4,0.3
272.6,0.54
272.8,1.02
273.0,1.68
273.2,2.16
273.4,6.06
273.6,6.84
273.8,6.12
274.0,2.46
274.2,0.18
274.4,0.12
274.6,0.0
274.8,0.78
275.0,0.18
275.2,0.48
275.4,1.32
275.6,0.66
275.8,3.84
276.0,2.28
276.2,0.06
276.4,0.36
276.6,1.92
276.8,2.64
277.0,1.74
277.2,1.08
277.4,1.2
277.6,1.32
277.8,0.66
278.0,0.24
278.2,0.3
278.4,0.6
278.6,0.36
278.8,0.36
279.0,0.24
279.2,0.0
279.4,0.0
279.6,0.0
279.8,0.0
280.0,0.0
280.2,0.0
280.4,0.0
280.6,0.0
280.8,0.0
281.0,0.0
281.2,0.0
281.4,0.0
281.6,0.0
281.8,0.0
282.0,0.0
282.2,0.0
282.4,0.0
282.6,0.0
282.8,0.0
283.0,0.0
283.2,0.0
283.4,0.0
283.6,0.0
283.8,0.0
284.0,0.0
284.2,0.0
284.4,3.3
284.6,3.48
284.8,4.68
285.0,3.6
285.2,1.98
285.4,2.94
285.6,7.14
285.8,9.9
286.0,8.7
286.2,1.74
286.4,10.62
286.6,23.1
286.8,13.38
287.0,7.74
287.2,7.44
287.4,11.52
287.6,17.16
287.8,32.94
288.0,33.66
288.2,39.66
288.4,43.02
288.6,37.14
288.8,32.04
289.0,33.12
289.2,41.7
289.4,30.48
289.6,29.46
289.8,22.74
290.0,12.24
290.2,3.42
290.4,0.24
290.6,0.0
290.8,0.0
291.0,0.36
291.2,7.44
291.4,8.52
291.6,7.38
291.8,9.42
292.0,5.58
292.2,4.5
292.4,7.98
292.6,16.44
292.8,20.4
293.0,18.36
293.2,19.74
293.4,21.36
293.6,24.24
293.8,18.48
294.0,13.62
294.2,15.06
294.4,3.42
294.6,0.3
294.8,3.18
295.0,3.06
295.2,5.4
295.4,4.5
295.6,0.0
295.8,0.0
296.0,1.74
296.2,1.8
296.4,0.12
296.6,1.32
296.8,0.9
297.0,1.86
297.2,0.42
297.4,0.0
297.6,0.0
297.8,0.0
298.0,0.0
298.2,0.3
298.4,0.54
298.6,0.54
298.8,0.54
299.0,1.86
299.2,1.14
299.4,1.86
299.6,1.5
299.8,3.48
300.0,2.46
