Timestamp (s),Bandwidth (Mbps)
68.6,0.0
68.8,0.0
69.0,0.06
69.2,0.18
69.4,0.12
69.6,0.06
69.8,0.06
70.0,0.06
70.2,0.24
70.4,0.3
70.6,0.24
70.8,0.36
71.0,0.54
71.2,0.6
71.4,1.38
71.6,1.68
71.8,1.32
72.0,2.04
72.2,1.86
72.4,1.44
72.6,1.74
72.8,0.9
73.0,0.06
73.2,0.18
73.4,0.0
73.6,0.06
73.8,0.42
74.0,0.72
74.2,0.12
74.4,0.0
74.6,0.06
74.8,0.24
75.0,0.0
75.2,0.0
75.4,0.3
75.6,0.72
75.8,2.58
76.0,4.44
76.2,4.68
76.4,5.04
76.6,3.12
76.8,0.0
77.0,0.0
77.2,0.06
77.4,0.0
77.6,0.66
77.8,2.7
78.0,2.82
78.2,1.02
78.4,0.3
78.6,0.72
78.8,2.1
79.0,1.38
79.2,0.3
79.4,0.0
79.6,0.0
79.8,0.66
80.0,0.54
80.2,0.06
80.4,0.0
80.6,0.0
80.8,0.12
81.0,0.06
81.2,0.0
81.4,0.0
81.6,0.0
81.8,0.0
82.0,0.0
82.2,0.0
82.4,0.0
82.6,0.0
82.8,0.0
83.0,0.0
83.2,0.06
83.4,0.06
83.6,0.06
83.8,0.0
84.0,0.06
84.2,0.0
84.4,0.18
84.6,0.12
84.8,0.12
85.0,0.0
85.2,0.0
85.4,0.0
85.6,0.0
85.8,0.0
86.0,0.06
86.2,0.0
86.4,0.0
86.6,0.0
86.8,0.0
87.0,0.12
87.2,0.12
87.4,0.0
87.6,0.0
87.8,0.12
88.0,0.12
88.2,0.0
88.4,0.0
88.6,0.12
88.8,0.96
89.0,2.64
89.2,3.0
89.4,2.52
89.6,0.3
89.8,0.36
90.0,4.32
90.2,3.36
90.4,2.28
90.6,0.0
90.8,0.42
91.0,0.66
91.2,0.12
91.4,3.18
91.6,4.8
91.8,2.04
92.0,3.42
92.2,4.2
92.4,3.42
92.6,3.96
92.8,0.0
93.0,0.0
93.2,2.22
93.4,3.12
93.6,1.8
93.8,0.24
94.0,0.36
94.2,0.06
94.4,0.0
94.6,0.0
94.8,0.18
95.0,1.62
95.2,0.0
95.4,0.6
95.6,0.0
95.8,0.54
96.0,0.48
96.2,0.48
96.4,0.12
96.6,1.44
96.8,0.96
97.0,1.38
97.2,0.12
97.4,0.06
97.6,1.14
97.8,2.46
98.0,0.78
98.2,0.12
98.4,0.0
98.6,0.3
98.8,2.46
99.0,1.08
99.2,0.3
99.4,0.0
99.6,3.06
99.8,3.72
100.0,1.38
100.2,0.0
100.4,0.0
100.6,1.8
100.8,0.0
101.0,0.0
101.2,0.0
101.4,0.0
101.6,0.06
101.8,0.0
102.0,0.0
102.2,0.0
102.4,0.0
102.6,1.02
102.8,0.48
103.0,0.06
103.2,0.0
103.4,0.0
103.6,0.06
103.8,0.0
104.0,0.0
104.2,0.0
104.4,0.0
104.6,1.56
104.8,0.18
105.0,0.0
105.2,0.0
105.4,0.0
105.6,0.3
105.8,0.96
106.0,0.6
106.2,0.0
106.4,0.0
106.6,0.36
106.8,0.48
107.0,0.24
107.2,0.0
107.4,0.06
107.6,0.24
107.8,0.6
108.0,0.24
108.2,0.0
108.4,0.0
108.6,0.6
108.8,0.96
109.0,0.24
109.2,0.0
109.4,0.0
109.6,0.24
109.8,0.36
110.0,0.24
110.2,0.06
110.4,0.84
110.6,2.64
110.8,0.0
111.0,0.0
111.2,0.0
111.4,1.62
111.6,0.36
111.8,0.36
112.0,0.0
112.2,0.0
112.4,0.0
112.6,0.18
112.8,0.84
113.0,0.6
113.2,0.0
113.4,0.0
113.6,0.24
113.8,0.18
114.0,0.42
114.2,0.0
114.4,0.0
114.6,0.12
114.8,0.24
115.0,0.42
115.2,0.06
115.4,0.0
115.6,0.18
115.8,0.3
116.0,0.18
116.2,0.0
116.4,0.0
116.6,0.42
116.8,0.54
117.0,0.54
117.2,0.18
117.4,0.0
117.6,0.24
117.8,0.24
118.0,0.42
118.2,0.0
118.4,0.0
118.6,0.0
118.8,0.0
119.0,0.0
119.2,0.18
119.4,0.0
119.6,0.78
119.8,0.0
120.0,0.0
120.2,0.0
120.4,0.06
120.6,0.96
120.8,0.24
121.0,0.72
121.2,0.36
121.4,0.42
121.6,1.08
121.8,3.06
122.0,0.0
122.2,0.9
122.4,0.3
122.6,0.06
122.8,0.0
123.0,0.0
123.2,0.0
123.4,0.06
123.6,0.12
123.8,0.24
124.0,0.12
124.2,0.24
124.4,0.18
124.6,0.3
124.8,0.3
125.0,0.24
125.2,0.0
125.4,0.0
125.6,0.36
125.8,0.3
126.0,0.54
126.2,0.3
126.4,0.0
126.6,0.0
126.8,0.72
127.0,0.24
127.2,0.24
127.4,0.0
127.6,0.24
127.8,0.06
128.0,0.06
128.2,0.0
128.4,0.0
128.6,0.18
128.8,0.72
129.0,0.78
129.2,0.36
129.4,0.0
129.6,0.18
129.8,0.72
130.0,0.9
130.2,0.0
130.4,0.0
130.6,0.0
130.8,0.78
131.0,0.6
131.2,0.0
131.4,0.0
131.6,0.18
131.8,0.18
132.0,0.36
132.2,0.0
132.4,0.0
132.6,0.0
132.8,0.3
133.0,0.48
133.2,0.06
133.4,0.0
133.6,0.0
133.8,0.06
134.0,0.12
134.2,0.06
134.4,0.0
134.6,0.0
134.8,0.0
135.0,0.0
135.2,0.0
135.4,0.0
135.6,0.0
135.8,0.18
136.0,0.0
136.2,0.6
136.4,0.0
136.6,0.0
136.8,0.0
137.0,0.12
137.2,0.06
137.4,0.0
137.6,0.0
137.8,0.06
138.0,0.3
138.2,0.0
138.4,0.12
138.6,0.36
138.8,0.3
139.0,0.36
139.2,0.3
139.4,0.0
139.6,0.0
139.8,0.18
140.0,0.3
140.2,0.3
140.4,0.0
140.6,0.0
140.8,0.06
141.0,0.12
141.2,0.12
141.4,0.0
141.6,0.0
141.8,0.0
142.0,0.0
142.2,0.0
142.4,0.0
142.6,0.0
142.8,0.0
143.0,0.0
143.2,0.06
143.4,0.0
143.6,0.0
143.8,0.0
144.0,0.06
144.2,0.0
144.4,0.0
144.6,0.0
144.8,0.0
145.0,0.06
145.2,0.0
145.4,0.0
145.6,0.0
145.8,0.06
146.0,0.18
146.2,0.18
146.4,0.0
146.6,0.0
146.8,0.0
147.0,0.06
147.2,0.0
147.4,0.0
147.6,0.0
147.8,0.0
148.0,0.0
148.2,0.06
148.4,0.0
148.6,0.0
148.8,0.0
149.0,0.0
149.2,0.0
149.4,0.0
149.6,0.0
149.8,0.0
150.0,0.0
150.2,0.0
150.4,0.0
150.6,0.0
150.8,0.0
151.0,0.0
151.2,0.0
151.4,0.0
151.6,0.0
151.8,0.0
152.0,0.0
152.2,0.0
152.4,0.0
152.6,0.0
152.8,0.0
153.0,0.0
153.2,0.0
153.4,0.0
153.6,0.0
153.8,0.0
154.0,0.0
154.2,0.0
154.4,0.0
154.6,0.0
154.8,0.0
155.0,0.0
155.2,0.0
155.4,0.0
155.6,0.0
155.8,0.0
156.0,0.06
156.2,0.0
156.4,0.0
156.6,0.0
156.8,1.08
157.0,0.54
157.2,0.78
157.4,0.0
157.6,0.78
157.8,1.62
158.0,0.0
158.2,0.0
158.4,0.0
158.6,0.06
158.8,3.6
159.0,0.0
159.2,0.0
159.4,0.0
159.6,0.0
159.8,0.06
160.0,0.0
160.2,2.58
160.4,1.2
160.6,0.0
160.8,0.0
161.0,0.0
161.2,0.06
161.4,0.0
161.6,0.0
161.8,3.78
162.0,0.0
162.2,0.0
162.4,0.0
162.6,0.06
162.8,1.2
163.0,0.3
163.2,0.0
163.4,0.0
163.6,0.3
163.8,1.26
164.0,0.66
164.2,0.0
164.4,0.0
164.6,0.9
164.8,0.96
165.0,0.36
165.2,0.0
165.4,0.0
165.6,0.24
165.8,0.6
166.0,0.06
166.2,0.0
166.4,0.0
166.6,0.0
166.8,0.0
167.0,0.0
167.2,0.0
167.4,0.0
167.6,0.0
167.8,0.0
168.0,0.0
168.2,0.0
168.4,0.0
168.6,0.0
168.8,0.0
169.0,0.0
169.2,0.0
169.4,0.0
169.6,0.06
169.8,1.2
170.0,1.08
170.2,0.84
170.4,0.84
170.6,0.0
170.8,0.0
171.0,0.06
171.2,0.78
171.4,0.3
171.6,2.1
171.8,0.36
172.0,0.0
172.2,0.0
172.4,0.0
172.6,0.54
172.8,2.52
173.0,1.92
173.2,0.0
173.4,0.0
173.6,0.06
173.8,0.0
174.0,0.0
174.2,2.88
174.4,0.42
174.6,0.0
174.8,2.34
175.0,4.44
175.2,1.62
175.4,0.6
175.6,2.04
175.8,2.58
176.0,0.96
176.2,0.0
176.4,0.0
176.6,2.52
176.8,0.84
177.0,0.3
177.2,0.18
177.4,1.62
177.6,3.84
177.8,7.62
178.0,5.64
178.2,0.0
178.4,0.0
178.6,0.0
178.8,0.06
179.0,0.0
179.2,7.44
179.4,6.24
179.6,0.0
179.8,0.0
180.0,0.0
180.2,0.06
180.4,0.0
180.6,0.0
180.8,0.0
181.0,0.0
181.2,0.24
181.4,0.3
181.6,0.84
181.8,0.0
182.0,0.0
182.2,0.9
182.4,1.14
182.6,0.0
182.8,0.0
183.0,0.0
183.2,1.26
183.4,0.78
183.6,1.02
183.8,0.0
184.0,0.3
184.2,1.56
184.4,1.62
184.6,0.6
184.8,0.0
185.0,0.0
185.2,0.96
185.4,2.1
185.6,0.6
185.8,0.0
186.0,0.9
186.2,1.56
186.4,0.66
186.6,0.06
186.8,0.0
187.0,0.06
187.2,0.54
187.4,0.66
187.6,0.24
187.8,0.0
188.0,0.0
188.2,0.0
188.4,0.0
188.6,0.0
188.8,0.0
189.0,0.0
189.2,0.12
189.4,0.12
189.6,0.0
189.8,0.3
190.0,0.3
190.2,0.18
190.4,0.0
190.6,0.0
190.8,0.0
191.0,0.54
191.2,3.84
191.4,1.8
191.6,0.66
191.8,0.0
192.0,0.36
192.2,0.66
192.4,0.78
192.6,0.0
192.8,0.0
193.0,0.12
193.2,1.38
193.4,0.84
193.6,0.12
193.8,0.0
194.0,0.0
194.2,0.06
194.4,0.18
194.6,0.12
194.8,0.0
195.0,0.0
195.2,0.0
195.4,0.24
195.6,0.12
195.8,1.14
196.0,6.96
196.2,1.86
196.4,0.18
196.6,0.06
196.8,0.18
197.0,0.06
197.2,0.06
197.4,0.0
197.6,0.0
197.8,0.12
198.0,0.9
198.2,0.6
198.4,0.9
198.6,0.3
198.8,0.0
199.0,0.0
199.2,0.42
199.4,0.48
199.6,0.12
199.8,0.24
200.0,0.42
200.2,0.12
200.4,0.12
200.6,0.06
200.8,0.12
201.0,0.12
201.2,0.06
201.4,0.0
201.6,0.0
201.8,0.0
202.0,0.0
202.2,0.0
202.4,0.06
202.6,1.56
202.8,0.24
203.0,0.06
203.2,0.18
203.4,0.06
203.6,0.0
203.8,0.06
204.0,0.0
204.2,0.66
204.4,0.66
204.6,0.3
204.8,0.0
205.0,0.0
205.2,0.78
205.4,0.3
205.6,0.12
205.8,0.0
206.0,0.12
206.2,0.72
206.4,0.36
206.6,0.3
206.8,0.0
207.0,0.0
207.2,0.6
207.4,0.18
207.6,0.24
207.8,0.0
208.0,0.0
208.2,0.84
208.4,0.6
208.6,0.48
208.8,0.0
209.0,0.0
209.2,0.36
209.4,0.42
209.6,0.12
209.8,0.0
210.0,0.06
210.2,0.3
210.4,0.36
210.6,0.54
210.8,0.0
211.0,0.0
211.2,0.36
211.4,0.54
211.6,0.54
211.8,0.12
212.0,0.6
212.2,0.6
212.4,0.72
212.6,0.36
212.8,0.36
213.0,0.0
213.2,0.0
213.4,0.42
213.6,0.6
213.8,0.12
214.0,0.36
214.2,0.3
214.4,0.0
214.6,0.0
214.8,0.0
215.0,0.06
215.2,0.12
215.4,0.12
215.6,0.12
215.8,0.3
216.0,0.18
216.2,0.0
216.4,0.06
216.6,0.06
216.8,0.18
217.0,0.42
217.2,0.3
217.4,0.42
217.6,0.3
217.8,0.18
218.0,0.3
218.2,0.0
218.4,0.0
218.6,0.12
218.8,7.86
219.0,8.64
219.2,8.22
219.4,0.0
219.6,6.9
219.8,0.0
220.0,0.0
220.2,0.0
220.4,0.0
220.6,0.06
220.8,2.22
221.0,3.96
221.2,3.84
221.4,0.54
221.6,0.0
221.8,0.06
222.0,0.0
222.2,0.0
222.4,0.0
222.6,0.0
222.8,0.06
223.0,0.0
223.2,0.0
223.4,0.0
223.6,0.0
223.8,0.06
224.0,0.0
224.2,0.0
224.4,0.0
224.6,0.0
224.8,0.06
225.0,0.0
225.2,0.0
225.4,0.0
225.6,0.0
225.8,0.06
226.0,0.0
226.2,0.0
226.4,0.0
226.6,0.0
226.8,0.06
227.0,0.0
227.2,0.0
227.4,0.54
227.6,0.72
227.8,0.0
228.0,0.0
228.2,0.0
228.4,0.06
228.6,0.72
228.8,0.78
229.0,0.0
229.2,0.0
229.4,0.0
229.6,0.78
229.8,1.08
230.0,0.0
230.2,0.6
230.4,0.96
230.6,1.56
230.8,0.24
231.0,0.9
231.2,0.66
231.4,0.36
231.6,0.3
231.8,0.42
232.0,0.0
232.2,0.12
232.4,6.42
232.6,0.84
232.8,0.0
233.0,0.12
233.2,1.92
233.4,0.3
233.6,0.0
233.8,0.0
234.0,0.0
234.2,0.06
234.4,0.0
234.6,1.2
234.8,0.0
235.0,0.0
235.2,0.0
235.4,0.0
235.6,0.06
235.8,0.0
236.0,0.0
236.2,0.18
236.4,1.08
236.6,0.0
236.8,0.0
237.0,0.0
237.2,0.06
237.4,0.0
237.6,0.0
237.8,0.0
238.0,0.0
238.2,0.06
238.4,0.0
238.6,0.0
238.8,0.0
239.0,0.0
239.2,1.5
239.4,0.0
239.6,1.32
239.8,1.38
240.0,0.96
240.2,0.42
240.4,0.0
240.6,0.72
240.8,0.0
241.0,0.0
241.2,3.12
241.4,1.86
241.6,0.0
241.8,2.04
242.0,5.04
242.2,0.0
242.4,0.0
242.6,0.0
242.8,8.04
243.0,0.0
243.2,0.0
243.4,0.0
243.6,0.0
243.8,0.06
244.0,8.46
244.2,1.44
244.4,0.0
244.6,0.0
244.8,0.0
245.0,0.96
245.2,0.84
245.4,0.0
245.6,0.0
245.8,0.0
246.0,0.0
246.2,0.06
246.4,0.0
246.6,0.0
246.8,5.88
247.0,0.0
247.2,0.0
247.4,0.0
247.6,0.0
247.8,0.24
248.0,1.38
248.2,0.0
248.4,0.0
248.6,0.0
248.8,0.06
249.0,1.68
249.2,0.0
249.4,0.0
249.6,0.0
249.8,3.36
250.0,3.66
250.2,0.3
250.4,0.0
250.6,5.34
250.8,4.86
251.0,0.0
251.2,0.0
251.4,0.0
251.6,8.76
251.8,0.78
252.0,0.0
252.2,0.0
252.4,0.0
252.6,8.34
252.8,1.44
253.0,0.0
253.2,0.0
253.4,0.0
253.6,0.06
253.8,1.38
254.0,1.14
254.2,0.42
254.4,10.5
254.6,2.22
254.8,0.0
255.0,0.0
255.2,0.0
255.4,1.08
255.6,0.66
255.8,0.0
256.0,10.08
256.2,0.0
256.4,0.0
256.6,0.0
256.8,0.0
257.0,0.06
257.2,12.66
257.4,0.0
257.6,0.0
257.8,0.06
258.0,0.0
258.2,12.48
258.4,0.12
258.6,0.0
258.8,0.0
259.0,0.06
259.2,12.6
259.4,0.0
259.6,0.0
259.8,0.0
260.0,0.0
260.2,0.06
260.4,0.0
260.6,0.0
260.8,0.0
261.0,0.0
261.2,5.64
261.4,4.86
261.6,2.22
261.8,0.0
262.0,7.26
262.2,2.88
262.4,2.4
262.6,0.0
262.8,0.0
263.0,3.42
263.2,0.06
263.4,0.0
263.6,0.0
263.8,0.0
264.0,2.34
264.2,0.0
264.4,0.0
264.6,0.0
264.8,0.0
265.0,0.06
265.2,0.0
265.4,0.0
265.6,0.0
265.8,0.0
266.0,0.06
266.2,0.0
266.4,0.0
266.6,0.0
266.8,0.0
267.0,0.06
267.2,0.0
267.4,0.0
267.6,0.0
267.8,0.0
268.0,0.06
268.2,0.84
268.4,0.0
268.6,0.0
268.8,0.0
269.0,0.0
269.2,2.28
269.4,0.0
269.6,0.0
269.8,3.24
270.0,0.0
270.2,0.0
270.4,0.24
270.6,3.3
270.8,0.0
271.0,0.0
271.2,0.0
271.4,0.96
271.6,0.0
271.8,4.14
272.0,0.36
272.2,0.0
272.4,0.0
272.6,0.06
272.8,0.0
273.0,4.5
273.2,0.0
273.4,0.0
273.6,0.0
273.8,0.0
274.0,0.06
274.2,4.5
274.4,0.0
274.6,0.0
274.8,0.0
275.0,0.0
275.2,4.56
275.4,0.0
275.6,0.0
275.8,0.48
276.0,2.88
276.2,2.16
276.4,0.0
276.6,0.0
276.8,0.0
277.0,0.06
277.2,5.1
277.4,0.0
277.6,0.0
277.8,0.0
278.0,0.0
278.2,5.04
278.4,0.0
278.6,0.0
278.8,0.0
279.0,0.0
279.2,2.28
279.4,3.0
279.6,0.0
279.8,0.0
280.0,0.18
280.2,5.34
280.4,0.0
280.6,0.0
280.8,0.0
281.0,0.0
281.2,1.98
281.4,0.0
281.6,0.0
281.8,0.0
282.0,0.0
282.2,5.34
282.4,0.0
282.6,0.0
282.8,0.0
283.0,5.28
283.2,0.0
283.4,0.0
283.6,0.0
283.8,0.0
284.0,1.38
284.2,0.0
284.4,0.0
284.6,0.0
284.8,0.18
285.0,0.84
285.2,3.06
285.4,0.0
285.6,8.94
285.8,0.0
286.0,0.0
286.2,0.0
286.4,0.0
286.6,0.06
286.8,0.0
287.0,3.3
287.2,0.0
287.4,0.0
287.6,0.0
287.8,0.06
288.0,0.0
288.2,4.5
288.4,0.0
288.6,0.0
288.8,0.0
289.0,0.0
289.2,0.06
289.4,0.0
289.6,0.0
289.8,0.0
290.0,0.0
290.2,0.06
290.4,0.0
290.6,0.06
290.8,0.0
291.0,0.0
291.2,0.0
291.4,0.72
291.6,1.32
291.8,2.7
292.0,0.0
292.2,5.82
292.4,0.0
292.6,0.0
292.8,0.24
293.0,5.46
293.2,0.0
293.4,0.0
293.6,0.78
293.8,0.0
294.0,0.66
294.2,7.32
294.4,0.0
294.6,0.0
294.8,0.0
295.0,0.0
295.2,0.06
295.4,0.0
295.6,5.1
295.8,2.16
296.0,0.0
296.2,0.0
296.4,0.0
296.6,7.32
296.8,0.0
297.0,0.0
297.2,0.0
297.4,0.0
297.6,7.26
297.8,0.0
298.0,0.0
298.2,0.0
298.4,0.0
298.6,1.2
298.8,0.0
299.0,0.0
299.2,0.0
299.4,0.0
299.6,0.06
299.8,7.26
300.0,0.0
300.2,0.0
300.4,0.0
300.6,0.0
300.8,7.02
301.0,0.0
301.2,0.0
301.4,0.0
301.6,0.0
301.8,5.04
302.0,2.28
302.2,0.0
302.4,0.0
302.6,0.0
302.8,5.76
303.0,1.44
303.2,0.0
303.4,0.0
303.6,0.66
303.8,4.08
304.0,2.4
304.2,0.0
304.4,0.0
304.6,0.0
304.8,0.0
305.0,2.46
305.2,1.98
305.4,0.48
305.6,0.0
305.8,2.7
306.0,2.22
306.2,0.0
306.4,0.0
306.6,0.0
306.8,3.72
307.0,0.0
307.2,0.0
307.4,0.0
307.6,2.04
307.8,3.54
308.0,1.74
308.2,0.0
308.4,0.0
308.6,0.06
308.8,1.2
309.0,6.06
309.2,0.0
309.4,0.0
309.6,0.0
309.8,1.02
310.0,0.0
310.2,0.0
310.4,0.0
310.6,1.08
310.8,6.24
311.0,0.0
311.2,0.0
311.4,0.0
311.6,0.0
311.8,7.32
312.0,0.0
312.2,0.0
312.4,0.0
312.6,0.0
312.8,4.14
313.0,3.18
313.2,0.0
313.4,0.0
313.6,0.18
313.8,2.58
314.0,4.5
314.2,0.0
314.4,0.0
314.6,0.0
314.8,0.54
315.0,0.48
315.2,0.42
315.4,0.0
315.6,0.0
315.8,0.96
316.0,0.48
316.2,0.0
316.4,0.0
316.6,0.54
316.8,0.96
317.0,1.26
317.2,0.54
317.4,0.42
317.6,1.14
317.8,0.6
318.0,0.42
318.2,0.54
318.4,0.24
318.6,0.66
318.8,0.66
319.0,0.42
319.2,0.48
319.4,0.54
319.6,0.48
319.8,0.54
320.0,0.18
320.2,0.36
320.4,0.36
320.6,0.12
320.8,0.3
321.0,0.12
321.2,0.06
321.4,0.12
321.6,1.02
321.8,1.14
322.0,0.6
322.2,0.48
322.4,0.54
322.6,0.48
322.8,0.06
323.0,0.66
323.2,0.9
323.4,0.54
323.6,0.66
323.8,0.72
324.0,0.6
324.2,0.18
324.4,0.42
324.6,0.54
324.8,0.0
325.0,0.0
325.2,0.0
325.4,0.54
325.6,0.96
325.8,0.9
326.0,0.12
326.2,0.0
326.4,0.6
326.6,0.42
326.8,0.0
327.0,0.0
327.2,0.36
327.4,5.04
327.6,3.36
327.8,0.0
328.0,0.0
328.2,9.3
328.4,3.54
328.6,1.5
328.8,0.0
329.0,0.0
329.2,0.06
329.4,0.12
329.6,0.42
329.8,1.08
330.0,0.0
330.2,0.0
330.4,0.24
330.6,0.42
330.8,0.66
331.0,0.0
331.2,0.12
331.4,0.48
331.6,0.0
331.8,0.0
332.0,0.0
332.2,1.08
332.4,1.5
332.6,0.0
332.8,0.0
333.0,0.0
333.2,0.0
333.4,0.9
333.6,0.06
333.8,0.0
334.0,0.0
334.2,1.92
334.4,0.0
334.6,0.0
334.8,2.64
335.0,1.2
335.2,3.48
335.4,4.2
335.6,0.0
335.8,0.0
336.0,4.44
336.2,0.54
336.4,0.0
336.6,0.0
336.8,0.0
337.0,1.98
337.2,1.38
337.4,1.74
337.6,0.0
337.8,0.42
338.0,0.12
338.2,1.2
338.4,0.66
338.6,0.42
338.8,0.0
339.0,0.0
339.2,0.36
339.4,0.06
339.6,0.06
339.8,0.84
340.0,0.06
340.2,0.0
340.4,1.32
340.6,0.42
340.8,0.0
341.0,0.96
341.2,0.0
341.4,0.18
341.6,0.6
341.8,0.36
342.0,0.0
342.2,0.0
342.4,0.42
342.6,0.72
342.8,0.48
343.0,1.14
343.2,0.96
343.4,0.0
343.6,0.0
343.8,0.06
344.0,0.0
344.2,0.48
344.4,0.96
344.6,1.02
344.8,0.96
345.0,1.32
345.2,0.48
345.4,0.36
345.6,0.54
345.8,0.12
346.0,0.24
346.2,0.96
346.4,0.42
346.6,0.36
346.8,0.36
347.0,0.0
347.2,0.0
347.4,0.12
347.6,0.3
347.8,2.22
348.0,9.36
348.2,4.2
348.4,0.0
348.6,0.3
348.8,0.42
