Timestamp (s),Bandwidth (Mbps)
71.6,0.0
71.8,0.0
72.0,0.0
72.2,0.0
72.4,0.0
72.6,0.0
72.8,0.0
73.0,0.0
73.2,0.0
73.4,0.0
73.6,0.0
73.8,0.0
74.0,0.0
74.2,1.32
74.4,7.26
74.6,11.1
74.8,20.22
75.0,3.24
75.2,0.36
75.4,0.24
75.6,0.0
75.8,0.0
76.0,0.0
76.2,0.0
76.4,0.36
76.6,3.42
76.8,6.24
77.0,2.16
77.2,5.04
77.4,15.12
77.6,20.76
77.8,28.62
78.0,6.3
78.2,0.0
78.4,0.0
78.6,0.0
78.8,0.0
79.0,43.38
79.2,48.36
79.4,1.14
79.6,2.88
79.8,7.32
80.0,12.12
80.2,0.54
80.4,0.0
80.6,0.0
80.8,0.0
81.0,0.0
81.2,0.18
81.4,0.66
81.6,0.12
81.8,1.44
82.0,2.82
82.2,2.52
82.4,1.86
82.6,2.16
82.8,0.0
83.0,1.86
83.2,0.66
83.4,1.68
83.6,0.0
83.8,3.9
84.0,1.14
84.2,3.42
84.4,3.48
84.6,2.76
84.8,3.72
85.0,2.76
85.2,0.0
85.4,0.54
85.6,0.72
85.8,0.0
86.0,0.96
86.2,0.24
86.4,17.46
86.6,26.82
86.8,7.86
87.0,0.3
87.2,0.0
87.4,8.34
87.6,8.76
87.8,10.14
88.0,7.86
88.2,5.58
88.4,1.32
88.6,0.0
88.8,0.9
89.0,1.32
89.2,2.52
89.4,1.8
89.6,0.0
89.8,0.0
90.0,0.0
90.2,16.98
90.4,11.88
90.6,3.42
90.8,6.9
91.0,10.8
91.2,2.28
91.4,6.48
91.6,7.02
91.8,0.0
92.0,12.06
92.2,4.68
92.4,11.22
92.6,27.96
92.8,37.56
93.0,19.08
93.2,29.16
93.4,8.28
93.6,34.26
93.8,4.68
94.0,2.1
94.2,1.2
94.4,0.0
94.6,0.0
94.8,0.06
95.0,0.0
95.2,0.0
95.4,0.54
95.6,0.0
95.8,0.0
96.0,0.0
96.2,2.7
96.4,1.98
96.6,1.32
96.8,1.2
97.0,16.56
97.2,17.94
97.4,19.98
97.6,39.72
97.8,34.02
98.0,8.52
98.2,45.36
98.4,28.44
98.6,6.72
98.8,4.68
99.0,1.56
99.2,0.0
99.4,2.64
99.6,0.0
99.8,6.36
100.0,0.48
100.2,2.46
100.4,2.82
100.6,0.0
100.8,4.02
101.0,1.92
101.2,0.0
101.4,1.02
101.6,0.66
101.8,5.64
102.0,5.82
102.2,0.0
102.4,0.0
102.6,2.22
102.8,1.2
103.0,0.0
103.2,0.0
103.4,0.0
103.6,0.0
103.8,0.0
104.0,0.0
104.2,0.0
104.4,0.24
104.6,0.0
104.8,0.06
105.0,0.0
105.2,0.0
105.4,0.0
105.6,0.0
105.8,0.0
106.0,0.72
106.2,3.9
106.4,6.6
106.6,3.78
106.8,1.32
107.0,4.14
107.2,3.66
107.4,0.66
107.6,1.56
107.8,3.06
108.0,3.12
108.2,0.6
108.4,0.0
108.6,0.0
108.8,0.0
109.0,0.0
109.2,0.0
109.4,3.42
109.6,0.0
109.8,0.0
110.0,0.0
110.2,12.78
110.4,18.84
110.6,0.48
110.8,0.0
111.0,14.46
111.2,3.3
111.4,13.2
111.6,3.9
111.8,0.0
112.0,0.0
112.2,0.0
112.4,1.98
112.6,11.34
112.8,0.0
113.0,0.0
113.2,1.8
113.4,15.6
113.6,8.4
113.8,0.12
114.0,0.0
114.2,0.0
114.4,0.0
114.6,0.0
114.8,7.74
115.0,26.94
115.2,27.3
115.4,37.68
115.6,31.8
115.8,26.34
116.0,29.4
116.2,13.08
116.4,0.72
116.6,38.1
116.8,0.96
117.0,39.06
117.2,26.28
117.4,67.62
117.6,18.18
117.8,7.86
118.0,21.3
118.2,4.26
118.4,0.0
118.6,4.14
118.8,21.78
119.0,12.3
119.2,2.52
119.4,0.0
119.6,0.0
119.8,0.0
120.0,0.0
120.2,0.0
120.4,0.0
120.6,0.0
120.8,0.3
121.0,0.0
121.2,0.42
121.4,0.0
121.6,0.0
121.8,0.0
122.0,0.0
122.2,0.0
122.4,0.0
122.6,0.24
122.8,0.0
123.0,0.06
123.2,0.48
123.4,0.36
123.6,17.64
123.8,38.1
124.0,18.18
124.2,14.82
124.4,23.82
124.6,50.28
124.8,67.62
125.0,15.84
125.2,33.18
125.4,40.32
125.6,23.94
125.8,7.2
126.0,7.8
126.2,0.66
126.4,0.3
126.6,0.0
126.8,0.0
127.0,0.3
127.2,0.0
127.4,0.0
127.6,0.06
127.8,0.0
128.0,11.94
128.2,10.98
128.4,26.7
128.6,9.12
128.8,0.0
129.0,0.0
129.2,0.0
129.4,0.0
129.6,0.0
129.8,0.0
130.0,0.0
130.2,0.54
130.4,0.9
130.6,0.0
130.8,0.0
131.0,0.0
131.2,3.84
131.4,2.16
131.6,0.0
131.8,2.16
132.0,3.9
132.2,0.18
132.4,7.32
132.6,0.0
132.8,0.0
133.0,0.0
133.2,0.0
133.4,0.6
133.6,0.0
133.8,0.0
134.0,1.38
134.2,0.0
134.4,0.0
134.6,0.0
134.8,0.0
135.0,0.0
135.2,3.78
135.4,2.34
135.6,0.0
135.8,0.3
136.0,0.0
136.2,1.68
136.4,2.1
136.6,1.44
136.8,5.16
137.0,1.14
137.2,6.96
137.4,2.76
137.6,5.16
137.8,5.82
138.0,2.58
138.2,3.72
138.4,0.9
138.6,3.0
138.8,1.32
139.0,1.38
139.2,2.52
139.4,4.08
139.6,0.0
139.8,0.54
140.0,2.1
140.2,3.0
140.4,2.16
140.6,0.96
140.8,1.44
141.0,2.82
141.2,1.14
141.4,0.18
141.6,1.68
141.8,0.0
142.0,0.0
142.2,0.3
142.4,0.3
142.6,0.06
142.8,0.0
143.0,0.06
143.2,0.18
143.4,0.0
143.6,0.06
143.8,2.46
144.0,1.2
144.2,1.08
144.4,0.72
144.6,0.66
144.8,1.86
145.0,1.5
145.2,2.1
145.4,0.84
145.6,1.38
145.8,3.12
146.0,3.72
146.2,2.16
146.4,1.62
146.6,0.48
146.8,1.74
147.0,2.28
147.2,0.54
147.4,2.1
147.6,1.86
147.8,2.22
148.0,1.02
148.2,3.72
148.4,0.66
148.6,1.5
148.8,3.54
149.0,1.56
149.2,0.72
149.4,0.0
149.6,0.24
149.8,0.96
150.0,1.56
150.2,0.0
150.4,2.28
150.6,3.9
150.8,1.68
151.0,1.2
151.2,0.0
151.4,0.66
151.6,2.22
151.8,1.68
152.0,1.5
152.2,0.0
152.4,0.42
152.6,0.0
152.8,0.0
153.0,0.54
153.2,0.3
153.4,0.48
153.6,0.24
153.8,0.48
154.0,0.24
154.2,1.14
154.4,0.0
154.6,0.0
154.8,0.0
155.0,0.3
155.2,2.1
155.4,0.0
155.6,0.0
155.8,0.0
156.0,4.68
156.2,2.52
156.4,2.22
156.6,0.0
156.8,0.36
157.0,0.0
157.2,0.48
157.4,0.96
157.6,0.0
157.8,0.0
158.0,0.0
158.2,0.48
158.4,0.18
158.6,0.96
158.8,1.2
159.0,1.02
159.2,1.38
159.4,1.2
159.6,1.02
159.8,1.26
160.0,0.72
160.2,0.12
160.4,1.14
160.6,1.08
160.8,0.84
161.0,2.34
161.2,1.38
161.4,3.48
161.6,2.7
161.8,1.62
162.0,0.48
162.2,0.72
162.4,0.84
162.6,0.0
162.8,1.62
163.0,0.66
163.2,1.32
163.4,3.72
163.6,3.66
163.8,4.8
164.0,1.5
164.2,0.0
164.4,2.64
164.6,0.0
164.8,1.56
165.0,2.1
165.2,0.0
165.4,0.72
165.6,0.0
165.8,0.0
166.0,1.26
166.2,0.36
166.4,0.0
166.6,0.9
166.8,0.42
167.0,0.12
167.2,1.14
167.4,0.84
167.6,0.18
167.8,0.0
168.0,0.3
168.2,0.0
168.4,0.3
168.6,0.48
168.8,1.02
169.0,2.1
169.2,1.38
169.4,1.38
169.6,2.16
169.8,1.38
170.0,0.0
170.2,0.3
170.4,0.0
170.6,0.78
170.8,0.0
171.0,0.0
171.2,0.3
171.4,0.24
171.6,0.6
171.8,0.42
172.0,0.0
172.2,0.42
172.4,1.14
172.6,0.42
172.8,1.2
173.0,0.66
173.2,0.0
173.4,0.0
173.6,0.48
173.8,0.84
174.0,0.0
174.2,0.54
174.4,0.0
174.6,1.86
174.8,1.26
175.0,1.44
175.2,0.72
175.4,0.42
175.6,0.72
175.8,0.84
176.0,0.18
176.2,1.02
176.4,0.42
176.6,2.58
176.8,2.16
177.0,2.46
177.2,2.16
177.4,1.26
177.6,2.1
177.8,3.0
178.0,3.84
178.2,4.92
178.4,3.36
178.6,3.72
178.8,4.14
179.0,2.34
179.2,0.78
179.4,0.54
179.6,4.08
179.8,1.38
180.0,1.62
180.2,0.0
180.4,1.02
180.6,2.58
180.8,2.7
181.0,0.0
181.2,1.92
181.4,2.64
181.6,1.98
181.8,0.66
182.0,1.86
182.2,3.36
182.4,1.74
182.6,2.82
182.8,2.16
183.0,4.5
183.2,3.9
183.4,3.36
183.6,3.36
183.8,3.0
184.0,1.74
184.2,0.66
184.4,0.48
184.6,4.86
184.8,4.86
185.0,2.82
185.2,4.08
185.4,0.96
185.6,0.0
185.8,0.0
186.0,2.82
186.2,1.62
186.4,3.9
186.6,2.76
186.8,3.54
187.0,2.64
187.2,2.94
187.4,2.52
187.6,1.74
187.8,1.2
188.0,1.8
188.2,1.38
188.4,0.0
188.6,0.0
188.8,0.36
189.0,1.38
189.2,0.48
189.4,0.0
189.6,0.36
189.8,0.0
190.0,0.12
190.2,1.02
190.4,1.02
190.6,0.0
190.8,0.54
191.0,0.0
191.2,0.0
191.4,2.1
191.6,1.92
191.8,6.72
192.0,5.34
192.2,1.8
192.4,0.3
192.6,1.56
192.8,1.5
193.0,1.8
193.2,2.04
193.4,1.62
193.6,1.2
193.8,2.28
194.0,0.0
194.2,0.0
194.4,3.06
194.6,5.7
194.8,3.12
195.0,0.06
195.2,0.0
195.4,0.0
195.6,0.0
195.8,0.54
196.0,0.0
196.2,0.72
196.4,0.06
196.6,0.78
196.8,0.0
197.0,0.3
197.2,0.42
197.4,0.3
197.6,0.24
197.8,5.64
198.0,6.06
198.2,13.8
198.4,9.0
198.6,3.96
198.8,1.68
199.0,0.0
199.2,3.36
199.4,18.54
199.6,31.8
199.8,19.08
200.0,6.78
200.2,23.64
200.4,19.5
200.6,26.4
200.8,6.54
201.0,3.3
201.2,0.0
201.4,4.56
201.6,4.68
201.8,6.12
202.0,2.52
202.2,0.0
202.4,1.08
202.6,0.0
202.8,0.84
203.0,0.0
203.2,0.0
203.4,0.18
203.6,0.0
203.8,0.0
204.0,0.0
204.2,0.0
204.4,0.0
204.6,0.0
204.8,0.0
205.0,0.18
205.2,0.6
205.4,0.06
205.6,0.12
205.8,0.0
206.0,0.0
206.2,0.0
206.4,0.0
206.6,0.0
206.8,0.0
207.0,0.3
207.2,0.36
207.4,0.0
207.6,0.24
207.8,0.96
208.0,0.0
208.2,1.14
208.4,1.08
208.6,0.18
208.8,0.0
209.0,1.02
209.2,1.32
209.4,1.32
209.6,0.54
209.8,0.66
210.0,0.0
210.2,0.0
210.4,0.18
210.6,0.42
210.8,1.02
211.0,1.56
211.2,10.14
211.4,9.24
211.6,15.36
211.8,6.06
212.0,13.5
212.2,4.86
212.4,0.0
212.6,5.04
212.8,11.7
213.0,1.2
213.2,0.0
213.4,0.0
213.6,0.0
213.8,1.2
214.0,0.3
214.2,0.18
214.4,0.06
214.6,1.14
214.8,0.12
215.0,0.0
215.2,0.0
215.4,0.18
215.6,0.54
215.8,0.0
216.0,0.9
216.2,0.0
216.4,1.92
216.6,3.9
216.8,15.84
217.0,22.56
217.2,0.0
217.4,0.0
217.6,2.76
217.8,0.0
218.0,1.08
218.2,0.0
218.4,0.0
218.6,0.0
218.8,0.42
219.0,0.84
219.2,0.42
219.4,0.0
219.6,0.66
219.8,1.74
220.0,3.06
220.2,3.24
220.4,0.0
220.6,0.3
220.8,0.0
221.0,4.86
221.2,29.28
221.4,7.2
221.6,0.9
221.8,0.0
222.0,0.0
222.2,0.0
222.4,0.24
222.6,0.0
222.8,0.12
223.0,0.0
223.2,0.0
223.4,0.6
223.6,0.0
223.8,1.32
224.0,1.2
224.2,2.34
224.4,1.02
224.6,1.92
224.8,2.46
225.0,2.76
225.2,1.26
225.4,5.76
225.6,1.38
225.8,5.82
226.0,8.04
226.2,3.36
226.4,0.0
226.6,6.24
226.8,2.88
227.0,0.0
227.2,4.98
227.4,6.36
227.6,14.4
227.8,10.02
228.0,15.66
228.2,6.36
228.4,4.68
228.6,8.52
228.8,24.96
229.0,21.3
229.2,3.0
229.4,2.94
229.6,1.56
229.8,0.0
230.0,0.0
230.2,0.0
230.4,5.16
230.6,0.0
230.8,2.94
231.0,18.6
231.2,23.88
231.4,44.4
231.6,12.84
231.8,22.14
232.0,33.84
232.2,4.8
232.4,0.84
232.6,44.16
232.8,51.9
233.0,40.98
233.2,24.06
233.4,3.78
233.6,3.48
233.8,2.94
234.0,9.54
234.2,1.08
234.4,0.0
234.6,0.0
234.8,0.0
235.0,0.18
235.2,0.0
235.4,1.02
235.6,3.66
235.8,1.74
236.0,0.12
236.2,0.0
236.4,0.0
236.6,0.0
236.8,0.0
237.0,0.06
237.2,0.0
237.4,0.18
237.6,0.0
237.8,0.3
238.0,0.0
238.2,0.12
238.4,4.74
238.6,4.74
238.8,2.64
239.0,0.6
239.2,0.0
239.4,0.0
239.6,0.0
239.8,0.0
240.0,0.0
240.2,0.0
240.4,0.0
240.6,0.3
240.8,0.54
241.0,0.6
241.2,0.0
241.4,0.0
241.6,0.0
241.8,3.54
242.0,1.56
242.2,5.94
242.4,12.24
242.6,1.44
242.8,2.64
243.0,3.18
243.2,6.72
243.4,0.84
243.6,13.2
243.8,12.06
244.0,7.92
244.2,0.54
244.4,3.72
244.6,1.26
244.8,2.52
245.0,7.26
245.2,0.06
245.4,1.08
245.6,2.76
245.8,7.86
246.0,6.66
246.2,21.12
246.4,5.82
246.6,7.26
246.8,0.3
247.0,8.16
247.2,9.84
247.4,11.22
247.6,31.74
247.8,2.64
248.0,0.0
248.2,5.88
248.4,21.06
248.6,8.28
248.8,21.06
249.0,37.08
249.2,0.0
249.4,0.0
249.6,0.0
249.8,1.08
250.0,54.72
250.2,51.06
250.4,24.18
250.6,4.74
250.8,14.76
251.0,51.72
251.2,21.6
251.4,9.36
251.6,0.0
251.8,0.0
252.0,4.68
252.2,2.34
252.4,27.78
252.6,0.0
252.8,0.0
253.0,9.84
253.2,9.36
253.4,8.7
253.6,14.4
253.8,3.66
254.0,0.0
254.2,5.82
254.4,3.0
254.6,2.16
254.8,0.84
255.0,0.42
255.2,0.0
255.4,0.12
255.6,0.0
255.8,0.0
256.0,0.0
256.2,0.0
256.4,0.0
256.6,0.24
256.8,0.0
257.0,0.0
257.2,0.0
257.4,0.06
257.6,0.12
257.8,0.0
258.0,0.0
258.2,0.78
258.4,1.14
258.6,1.32
258.8,0.72
259.0,1.08
259.2,2.04
259.4,0.84
259.6,1.38
259.8,0.0
260.0,0.0
260.2,0.0
260.4,0.0
260.6,4.26
260.8,4.74
261.0,3.48
261.2,0.54
261.4,11.76
261.6,0.0
261.8,0.0
262.0,0.0
262.2,1.86
262.4,0.0
262.6,0.0
262.8,9.72
263.0,9.96
263.2,0.12
263.4,2.4
263.6,0.0
263.8,3.96
264.0,0.9
264.2,0.0
264.4,0.0
264.6,0.0
264.8,0.0
265.0,0.0
265.2,1.38
265.4,21.18
265.6,0.12
265.8,0.0
266.0,0.0
266.2,0.0
266.4,0.0
266.6,0.0
266.8,0.0
267.0,0.0
267.2,0.0
267.4,0.0
267.6,0.0
267.8,0.54
268.0,0.0
268.2,0.0
268.4,0.0
268.6,0.42
268.8,0.0
269.0,0.0
269.2,0.0
269.4,0.0
269.6,0.12
269.8,0.24
270.0,0.0
270.2,0.0
270.4,0.0
270.6,0.06
270.8,0.48
271.0,1.68
271.2,2.64
271.4,2.82
271.6,1.2
271.8,6.18
272.0,2.46
272.2,4.68
272.4,0.0
272.6,4.68
272.8,13.44
273.0,4.5
273.2,12.36
273.4,12.0
273.6,7.56
273.8,4.68
274.0,2.1
274.2,5.04
274.4,2.28
274.6,2.7
274.8,6.78
275.0,0.06
275.2,0.0
275.4,0.0
275.6,0.0
275.8,0.0
276.0,0.0
276.2,0.0
276.4,0.0
276.6,0.0
276.8,0.0
277.0,0.0
277.2,0.12
277.4,0.36
277.6,11.58
277.8,24.18
278.0,0.9
278.2,0.0
278.4,0.0
278.6,0.0
278.8,0.0
279.0,0.0
279.2,0.0
279.4,14.52
279.6,14.22
279.8,5.16
280.0,3.72
280.2,7.5
280.4,26.4
280.6,4.38
280.8,37.26
281.0,26.28
281.2,7.74
281.4,0.0
281.6,0.0
281.8,0.0
282.0,0.0
282.2,0.0
282.4,0.0
282.6,0.36
282.8,0.0
283.0,0.0
283.2,0.0
283.4,0.0
283.6,0.36
283.8,0.0
284.0,0.0
284.2,0.0
284.4,0.0
284.6,0.3
284.8,0.0
285.0,0.0
285.2,0.0
285.4,0.0
285.6,0.0
285.8,0.0
286.0,0.0
286.2,0.0
286.4,0.0
286.6,2.76
286.8,0.0
287.0,0.0
287.2,0.0
287.4,0.06
287.6,0.06
287.8,0.0
288.0,0.0
288.2,0.0
288.4,0.12
288.6,0.0
288.8,0.0
289.0,0.0
289.2,36.12
289.4,6.06
289.6,0.0
289.8,0.0
290.0,5.16
290.2,20.52
290.4,13.62
290.6,6.6
290.8,3.72
291.0,5.46
291.2,11.22
291.4,5.52
291.6,18.6
291.8,16.44
292.0,8.1
292.2,10.2
292.4,12.06
292.6,23.58
292.8,19.92
293.0,3.06
293.2,0.0
293.4,0.0
293.6,0.0
293.8,0.0
294.0,11.7
294.2,8.82
294.4,0.54
294.6,0.0
294.8,1.56
295.0,0.24
295.2,0.0
295.4,5.28
295.6,9.24
295.8,2.22
296.0,0.0
296.2,7.68
296.4,6.78
296.6,0.42
296.8,5.1
297.0,0.78
297.2,0.0
297.4,0.06
297.6,0.06
297.8,0.6
298.0,0.72
298.2,0.0
298.4,0.9
298.6,0.0
298.8,0.78
299.0,1.8
299.2,4.86
299.4,5.34
299.6,2.28
299.8,0.24
