Timestamp (s),Bandwidth (Mbps)
39.2,6.3
39.4,7.02
39.6,8.82
39.8,2.7
40.0,8.16
40.2,12.6
40.4,20.1
40.6,19.8
40.8,19.68
41.0,24.36
41.2,21.42
41.4,20.4
41.6,16.56
41.8,7.32
42.0,4.62
42.2,2.46
42.4,4.02
42.6,4.02
42.8,9.0
43.0,16.92
43.2,27.06
43.4,25.2
43.6,17.7
43.8,0.0
44.0,7.5
44.2,0.0
44.4,6.9
44.6,13.44
44.8,17.4
45.0,20.28
45.2,13.62
45.4,12.06
45.6,11.34
45.8,10.5
46.0,9.84
46.2,9.12
46.4,9.66
46.6,5.28
46.8,6.24
47.0,6.42
47.2,6.24
47.4,21.06
47.6,25.2
47.8,31.14
48.0,23.4
48.2,26.76
48.4,24.18
48.6,27.96
48.8,25.26
49.0,8.34
49.2,3.54
49.4,7.14
49.6,9.12
49.8,3.36
50.0,5.58
50.2,3.18
50.4,1.98
50.6,3.18
50.8,1.68
51.0,2.52
51.2,1.44
51.4,1.56
51.6,2.82
51.8,11.88
52.0,24.36
52.2,30.18
52.4,33.3
52.6,15.0
52.8,24.9
53.0,27.72
53.2,28.56
53.4,20.64
53.6,15.96
53.8,5.1
54.0,7.56
54.2,23.52
54.4,29.1
54.6,26.16
54.8,23.7
55.0,26.16
55.2,22.68
55.4,23.1
55.6,21.06
55.8,13.86
56.0,8.46
56.2,6.0
56.4,4.32
56.6,3.6
56.8,3.48
57.0,2.7
57.2,1.86
57.4,1.86
57.6,1.92
57.8,1.38
58.0,1.56
58.2,0.54
58.4,2.52
58.6,2.16
58.8,1.26
59.0,1.68
59.2,1.32
59.4,1.74
59.6,2.76
59.8,2.28
60.0,1.98
60.2,3.6
60.4,1.56
60.6,3.18
60.8,4.62
61.0,4.2
61.2,10.74
61.4,9.54
61.6,10.26
61.8,4.26
62.0,4.8
62.2,6.42
62.4,4.86
62.6,14.34
62.8,19.2
63.0,22.86
63.2,20.46
63.4,20.04
63.6,9.72
63.8,13.44
64.0,16.02
64.2,17.1
64.4,19.32
64.6,18.78
64.8,17.76
65.0,24.72
65.2,21.42
65.4,26.46
65.6,25.2
65.8,25.62
66.0,21.84
66.2,21.36
66.4,16.62
66.6,17.82
66.8,12.84
67.0,3.84
67.2,2.1
67.4,0.72
67.6,0.48
67.8,1.86
68.0,4.74
68.2,15.3
68.4,19.86
68.6,12.36
68.8,18.72
69.0,31.68
69.2,26.52
69.4,26.7
69.6,26.7
69.8,28.26
70.0,22.26
70.2,25.5
70.4,20.58
70.6,20.52
70.8,16.5
71.0,14.82
71.2,9.9
71.4,9.12
71.6,9.66
71.8,8.76
72.0,9.6
72.2,12.48
72.4,8.76
72.6,2.1
72.8,0.9
73.0,1.56
73.2,2.94
73.4,1.74
73.6,4.5
73.8,4.8
74.0,3.84
74.2,5.16
74.4,7.02
74.6,9.06
74.8,9.36
75.0,9.78
75.2,12.12
75.4,13.86
75.6,13.26
75.8,11.94
76.0,3.78
76.2,6.48
76.4,15.78
76.6,18.42
76.8,16.32
77.0,18.66
77.2,17.88
77.4,15.78
77.6,15.48
77.8,15.72
78.0,15.96
78.2,21.3
78.4,21.3
78.6,15.72
78.8,14.46
79.0,6.66
79.2,3.18
79.4,3.06
79.6,3.96
79.8,3.24
80.0,3.24
80.2,2.52
80.4,1.8
80.6,1.02
80.8,2.1
81.0,3.9
81.2,10.38
81.4,13.98
81.6,18.66
81.8,18.78
82.0,12.36
82.2,10.14
82.4,18.12
82.6,14.88
82.8,16.14
83.0,17.04
83.2,18.84
83.4,24.0
83.6,20.94
83.8,15.42
84.0,19.14
84.2,19.98
84.4,16.26
84.6,15.72
84.8,7.26
85.0,10.02
85.2,12.48
85.4,14.52
85.6,10.86
85.8,4.98
86.0,3.42
86.2,3.6
86.4,3.18
86.6,4.2
86.8,3.6
87.0,3.96
87.2,4.14
87.4,4.62
87.6,5.58
87.8,3.78
88.0,3.06
88.2,4.08
88.4,2.28
88.6,2.7
88.8,3.78
89.0,1.8
89.2,2.22
89.4,2.58
89.6,1.86
89.8,0.78
90.0,0.84
90.2,0.66
90.4,0.54
90.6,0.6
90.8,0.6
91.0,0.66
91.2,5.94
91.4,6.3
91.6,9.24
91.8,8.94
92.0,12.6
92.2,19.92
92.4,20.16
92.6,20.1
92.8,22.74
93.0,21.0
93.2,25.98
93.4,26.34
93.6,19.02
93.8,24.06
94.0,31.62
94.2,29.52
94.4,21.12
94.6,18.6
94.8,23.16
95.0,25.5
95.2,17.28
95.4,11.34
95.6,8.1
95.8,7.68
96.0,7.32
96.2,3.96
96.4,1.62
96.6,1.2
96.8,2.04
97.0,2.94
97.2,7.5
97.4,5.4
97.6,7.62
97.8,3.9
98.0,1.86
98.2,10.2
98.4,17.88
98.6,15.78
98.8,19.92
99.0,24.18
99.2,22.68
99.4,24.54
99.6,32.16
99.8,29.22
100.0,31.02
100.2,34.14
100.4,32.04
100.6,25.56
100.8,22.74
101.0,16.38
101.2,9.6
101.4,11.82
101.6,13.38
101.8,16.5
102.0,16.08
102.2,16.5
102.4,16.92
102.6,20.28
102.8,21.18
103.0,19.56
103.2,19.44
103.4,13.68
103.6,10.44
103.8,9.12
104.0,13.08
104.2,13.08
104.4,9.96
104.6,6.84
104.8,8.16
105.0,10.08
105.2,6.9
105.4,6.12
105.6,3.66
105.8,2.1
106.0,3.6
106.2,1.98
106.4,1.44
106.6,4.02
106.8,2.64
107.0,1.92
107.2,1.44
107.4,2.22
107.6,2.76
107.8,3.54
108.0,0.48
108.2,7.26
108.4,7.08
108.6,12.66
108.8,13.02
109.0,15.12
109.2,18.24
109.4,1.5
109.6,9.06
109.8,23.94
110.0,24.96
110.2,21.42
110.4,23.1
110.6,18.96
110.8,28.38
111.0,18.24
111.2,10.86
111.4,12.9
111.6,5.52
111.8,1.8
112.0,0.6
112.2,0.24
112.4,4.38
112.6,8.46
112.8,5.94
113.0,6.78
113.2,2.46
113.4,1.56
113.6,0.96
113.8,0.48
114.0,0.42
114.2,0.36
114.4,0.18
114.6,0.18
114.8,0.18
115.0,0.24
115.2,0.24
115.4,0.36
115.6,0.24
115.8,0.36
116.0,0.54
116.2,0.3
116.4,1.14
116.6,0.84
116.8,1.44
117.0,2.58
117.2,2.94
117.4,7.26
117.6,16.44
117.8,12.36
118.0,13.26
118.2,19.02
118.4,6.6
118.6,7.08
118.8,12.18
119.0,16.86
119.2,20.76
119.4,17.58
119.6,19.62
119.8,24.0
120.0,23.94
120.2,20.04
120.4,17.34
120.6,17.52
120.8,8.94
121.0,23.58
121.2,21.96
121.4,11.76
121.6,14.76
121.8,19.74
122.0,16.2
122.2,13.38
122.4,15.78
122.6,18.36
122.8,18.24
123.0,18.96
123.2,13.2
123.4,12.54
123.6,15.3
123.8,6.06
124.0,13.8
124.2,11.46
124.4,14.64
124.6,12.18
124.8,13.44
125.0,7.92
125.2,9.18
125.4,10.2
125.6,12.24
125.8,10.38
126.0,12.6
126.2,5.04
126.4,3.96
126.6,5.1
126.8,6.36
127.0,7.8
127.2,5.82
127.4,2.34
127.6,3.3
127.8,4.68
128.0,7.32
128.2,5.16
128.4,3.18
128.6,8.16
128.8,23.28
129.0,16.38
129.2,22.56
129.4,24.12
129.6,23.1
129.8,27.78
130.0,25.68
130.2,19.02
130.4,18.48
130.6,20.52
130.8,15.06
131.0,5.82
131.2,1.68
131.4,3.0
131.6,2.82
131.8,4.02
132.0,5.4
132.2,7.38
132.4,7.02
132.6,9.72
132.8,16.14
133.0,17.28
133.2,14.04
133.4,13.2
133.6,17.88
133.8,12.06
134.0,6.6
134.2,13.44
134.4,12.96
134.6,9.3
134.8,6.9
135.0,4.44
135.2,2.52
135.4,4.14
135.6,3.24
135.8,2.7
136.0,1.08
136.2,1.74
136.4,1.32
136.6,0.6
136.8,0.54
137.0,0.48
137.2,0.36
137.4,0.72
137.6,0.42
137.8,0.3
138.0,0.54
138.2,0.48
138.4,0.24
138.6,0.06
138.8,0.18
139.0,0.42
139.2,0.42
139.4,0.06
139.6,0.06
139.8,0.0
140.0,0.0
140.2,0.0
140.4,0.0
140.6,0.36
140.8,0.3
141.0,0.06
141.2,0.06
141.4,0.0
141.6,0.06
141.8,0.0
142.0,0.06
142.2,0.06
142.4,0.0
142.6,0.06
142.8,0.0
143.0,0.06
143.2,0.0
143.4,0.06
143.6,0.0
143.8,0.06
144.0,0.06
144.2,0.0
144.4,0.06
144.6,0.06
144.8,0.06
145.0,0.0
145.2,0.12
145.4,0.0
145.6,0.12
145.8,0.12
146.0,0.0
146.2,0.06
146.4,0.0
146.6,0.06
146.8,0.3
147.0,0.0
147.2,0.12
147.4,0.0
147.6,0.3
147.8,0.3
148.0,0.0
148.2,0.24
148.4,0.0
148.6,0.24
148.8,0.24
149.0,0.0
149.2,0.24
149.4,0.0
149.6,0.24
149.8,0.0
150.0,0.3
150.2,0.18
150.4,0.0
150.6,0.18
150.8,0.0
151.0,0.24
151.2,0.0
151.4,0.0
151.6,0.0
151.8,0.0
152.0,0.0
152.2,0.06
152.4,0.0
152.6,0.0
152.8,0.0
153.0,0.0
153.2,0.0
153.4,0.0
153.6,0.0
153.8,0.0
154.0,0.06
154.2,0.06
154.4,0.12
154.6,0.06
154.8,0.06
155.0,0.12
155.2,0.0
155.4,0.12
155.6,0.0
155.8,0.12
156.0,0.06
156.2,0.0
156.4,0.12
156.6,0.0
156.8,0.18
157.0,0.0
157.2,0.12
157.4,0.12
157.6,0.0
157.8,0.06
158.0,0.0
158.2,0.12
158.4,0.12
158.6,0.0
158.8,0.18
159.0,0.0
159.2,0.12
159.4,0.0
159.6,0.0
159.8,0.06
160.0,0.0
160.2,0.06
160.4,0.06
160.6,0.0
160.8,0.0
161.0,0.0
161.2,0.06
161.4,0.0
161.6,0.0
161.8,0.06
162.0,0.48
162.2,1.14
162.4,0.54
162.6,0.06
162.8,0.06
163.0,0.36
163.2,0.18
163.4,0.0
163.6,0.12
163.8,0.0
164.0,0.0
164.2,0.06
164.4,0.54
164.6,1.32
164.8,3.42
165.0,2.58
165.2,3.18
165.4,3.54
165.6,2.52
165.8,5.82
166.0,17.16
166.2,12.06
166.4,4.08
166.6,7.98
166.8,7.74
167.0,14.16
167.2,10.86
167.4,10.68
167.6,8.52
167.8,8.46
168.0,9.24
168.2,6.66
168.4,5.64
168.6,2.04
168.8,0.6
169.0,0.12
169.2,0.12
169.4,0.0
169.6,0.06
169.8,0.0
170.0,0.0
170.2,0.0
170.4,0.0
170.6,0.0
170.8,0.0
171.0,0.06
171.2,0.06
171.4,1.32
171.6,3.3
171.8,4.62
172.0,2.76
172.2,4.26
172.4,2.46
172.6,4.38
172.8,4.68
173.0,2.82
173.2,3.78
173.4,3.12
173.6,5.1
173.8,10.2
174.0,7.68
174.2,6.0
174.4,6.12
174.6,2.4
174.8,3.24
175.0,1.2
175.2,1.62
175.4,1.56
175.6,0.3
175.8,1.26
176.0,5.22
176.2,6.48
176.4,4.56
176.6,6.9
176.8,2.94
177.0,3.18
177.2,2.52
177.4,1.14
177.6,0.96
177.8,0.48
178.0,0.18
178.2,0.06
178.4,0.18
178.6,0.18
178.8,0.0
179.0,0.0
179.2,0.06
179.4,0.0
179.6,0.0
179.8,0.06
180.0,0.0
180.2,0.0
180.4,0.0
180.6,0.06
180.8,0.0
181.0,0.06
181.2,0.06
181.4,0.0
181.6,0.06
181.8,0.0
182.0,0.06
182.2,0.06
182.4,0.84
182.6,0.54
182.8,0.12
183.0,0.0
183.2,0.06
183.4,0.0
183.6,0.06
183.8,0.0
184.0,0.06
184.2,0.0
184.4,0.06
184.6,0.0
184.8,0.06
185.0,0.12
185.2,0.24
185.4,0.42
185.6,0.66
185.8,1.2
186.0,2.22
186.2,1.68
186.4,3.18
186.6,3.84
186.8,5.28
187.0,3.54
187.2,3.3
187.4,3.72
187.6,3.48
187.8,3.66
188.0,5.04
188.2,6.18
188.4,6.3
188.6,9.96
188.8,5.58
189.0,4.68
189.2,11.04
189.4,12.6
189.6,5.52
189.8,9.42
190.0,8.28
190.2,10.38
190.4,9.78
190.6,9.0
190.8,9.36
191.0,5.58
191.2,4.8
191.4,3.3
191.6,1.38
191.8,0.24
192.0,0.3
192.2,0.42
192.4,0.72
192.6,0.06
192.8,0.12
193.0,0.12
193.2,0.42
193.4,0.36
193.6,2.04
193.8,6.42
194.0,19.38
194.2,16.14
194.4,15.18
194.6,16.5
194.8,6.3
195.0,4.14
195.2,9.0
195.4,10.56
195.6,13.14
195.8,7.68
196.0,8.7
196.2,9.42
196.4,7.56
196.6,10.74
196.8,12.42
197.0,8.64
197.2,4.32
197.4,2.58
197.6,6.0
197.8,6.12
198.0,4.32
198.2,4.62
198.4,3.12
198.6,2.4
198.8,1.68
199.0,0.84
199.2,0.78
199.4,0.3
199.6,0.48
199.8,0.24
200.0,0.0
200.2,0.06
200.4,0.06
200.6,0.0
200.8,0.06
201.0,0.06
201.2,0.0
201.4,0.06
201.6,0.0
201.8,0.06
202.0,0.0
202.2,0.06
202.4,0.0
202.6,0.0
202.8,0.06
203.0,0.18
203.2,0.12
203.4,0.0
203.6,0.0
203.8,0.0
204.0,0.0
204.2,0.0
204.4,0.0
204.6,0.0
204.8,0.0
205.0,0.18
205.2,0.0
205.4,0.0
205.6,0.0
205.8,0.0
206.0,0.18
206.2,0.42
206.4,0.36
206.6,0.18
206.8,0.6
207.0,0.66
207.2,1.26
207.4,0.78
207.6,0.84
207.8,1.44
208.0,1.5
208.2,2.76
208.4,3.06
208.6,6.18
208.8,1.92
209.0,0.0
209.2,0.0
209.4,0.0
209.6,0.0
209.8,0.06
210.0,2.04
210.2,3.42
210.4,4.62
210.6,6.12
210.8,7.86
211.0,5.04
211.2,7.56
211.4,10.32
211.6,7.5
211.8,3.0
212.0,5.22
212.2,2.16
212.4,1.14
212.6,0.48
212.8,0.48
213.0,0.06
213.2,0.12
213.4,0.0
213.6,0.12
213.8,0.06
214.0,0.18
214.2,0.54
214.4,1.14
214.6,0.96
214.8,2.16
215.0,1.5
215.2,7.74
215.4,7.5
215.6,3.78
215.8,2.1
216.0,1.98
216.2,8.64
216.4,8.34
216.6,11.4
216.8,4.8
217.0,11.52
217.2,4.8
217.4,12.42
217.6,14.64
217.8,12.0
218.0,11.28
218.2,9.36
218.4,7.44
218.6,9.6
218.8,14.1
219.0,15.36
219.2,14.52
219.4,8.52
219.6,9.06
219.8,7.44
220.0,11.34
220.2,11.16
220.4,7.68
220.6,9.24
220.8,9.48
221.0,5.94
221.2,5.04
221.4,5.28
221.6,8.88
221.8,8.16
222.0,5.4
222.2,4.56
222.4,7.5
222.6,9.0
222.8,4.14
223.0,4.92
223.2,7.26
223.4,4.02
223.6,7.02
223.8,5.64
224.0,6.78
224.2,5.22
224.4,4.74
224.6,6.0
224.8,4.32
225.0,3.42
225.2,3.72
225.4,2.52
225.6,3.0
225.8,3.78
226.0,2.82
226.2,0.66
226.4,0.42
226.6,0.12
226.8,0.0
227.0,0.06
227.2,0.06
227.4,0.0
227.6,0.12
227.8,0.0
228.0,0.06
228.2,0.0
228.4,0.0
228.6,0.06
228.8,0.0
229.0,0.0
229.2,0.06
229.4,0.0
229.6,0.0
229.8,0.06
230.0,0.0
230.2,0.06
230.4,0.0
230.6,0.06
230.8,0.0
231.0,0.06
231.2,0.0
231.4,0.06
231.6,0.12
231.8,0.54
232.0,0.78
232.2,2.22
232.4,4.44
232.6,3.96
232.8,4.92
233.0,4.26
233.2,4.38
233.4,2.76
233.6,0.9
233.8,2.64
234.0,1.68
234.2,1.74
234.4,2.52
234.6,3.36
234.8,3.12
235.0,2.7
235.2,1.92
235.4,0.84
235.6,2.04
235.8,1.68
236.0,1.68
236.2,1.92
236.4,1.08
236.6,0.78
236.8,0.48
237.0,0.06
237.2,0.06
237.4,0.0
237.6,0.06
237.8,0.0
238.0,0.06
238.2,0.06
238.4,0.0
238.6,0.06
238.8,0.0
239.0,0.0
239.2,0.0
239.4,0.0
239.6,0.0
239.8,0.0
240.0,0.0
240.2,0.0
240.4,0.0
240.6,0.06
240.8,0.0
241.0,0.0
241.2,0.0
241.4,0.0
241.6,0.0
241.8,0.0
242.0,0.0
242.2,0.0
242.4,0.06
242.6,0.0
242.8,0.06
243.0,0.06
243.2,0.54
243.4,0.54
243.6,0.3
243.8,1.74
244.0,1.38
244.2,1.68
244.4,1.86
244.6,4.62
244.8,3.96
245.0,4.92
245.2,3.66
245.4,4.08
245.6,1.08
245.8,0.3
246.0,0.84
246.2,2.94
246.4,3.6
246.6,4.44
246.8,3.06
247.0,4.92
247.2,6.96
247.4,10.62
247.6,8.22
247.8,9.24
248.0,7.5
248.2,4.44
248.4,5.76
248.6,9.12
248.8,12.54
249.0,12.54
249.2,10.74
249.4,9.12
249.6,4.2
249.8,4.14
250.0,4.68
250.2,3.72
250.4,3.6
250.6,1.98
250.8,1.86
251.0,0.06
251.2,3.3
251.4,0.06
251.6,0.24
251.8,0.0
252.0,0.0
252.2,0.0
252.4,0.0
252.6,0.0
252.8,0.0
253.0,0.0
253.2,0.06
253.4,0.0
253.6,0.0
253.8,0.06
254.0,0.12
254.2,0.18
254.4,0.6
254.6,0.36
254.8,0.48
255.0,1.26
255.2,0.72
255.4,0.84
255.6,0.54
255.8,1.38
256.0,2.64
256.2,0.42
256.4,0.42
256.6,0.24
256.8,1.98
257.0,1.62
257.2,0.6
257.4,0.0
257.6,0.18
257.8,0.24
258.0,0.18
258.2,0.06
258.4,0.24
258.6,0.18
258.8,0.12
259.0,0.12
259.2,0.0
259.4,0.0
259.6,0.0
259.8,0.0
260.0,0.06
260.2,0.0
260.4,0.06
260.6,0.0
260.8,0.18
261.0,0.12
261.2,0.3
261.4,0.84
261.6,0.9
261.8,0.48
262.0,1.02
262.2,1.5
262.4,1.14
262.6,1.26
262.8,3.48
263.0,4.02
263.2,4.56
263.4,6.42
263.6,6.48
263.8,14.34
264.0,8.34
264.2,6.48
264.4,6.48
264.6,3.6
264.8,3.78
265.0,4.62
265.2,15.9
265.4,11.22
265.6,6.18
265.8,4.02
266.0,4.08
266.2,2.7
266.4,0.96
266.6,1.02
266.8,1.56
267.0,1.44
267.2,1.56
267.4,4.26
267.6,13.98
267.8,13.08
268.0,10.8
268.2,6.78
268.4,10.2
268.6,12.3
268.8,10.5
269.0,13.8
269.2,8.34
269.4,7.14
269.6,7.5
269.8,7.44
270.0,3.24
270.2,3.96
270.4,4.14
270.6,2.82
270.8,6.66
271.0,2.94
271.2,0.84
271.4,0.72
271.6,0.06
271.8,0.0
272.0,0.06
272.2,1.38
272.4,1.5
272.6,0.72
272.8,0.18
273.0,0.9
273.2,1.02
273.4,0.84
273.6,0.18
273.8,0.18
274.0,0.18
274.2,3.6
274.4,22.02
274.6,11.88
274.8,9.9
275.0,8.46
275.2,11.1
275.4,6.6
275.6,4.56
275.8,4.38
276.0,1.2
276.2,1.32
276.4,1.86
276.6,1.92
276.8,1.56
277.0,0.3
277.2,0.18
277.4,0.06
277.6,0.06
277.8,0.24
278.0,0.42
278.2,0.3
278.4,0.24
278.6,0.06
278.8,0.0
279.0,0.0
279.2,0.0
279.4,0.06
279.6,0.0
279.8,0.0
280.0,0.0
280.2,0.0
280.4,0.0
280.6,0.0
280.8,0.0
281.0,0.0
281.2,0.0
281.4,0.0
281.6,0.0
281.8,0.0
282.0,0.0
282.2,0.0
282.4,0.0
282.6,0.0
282.8,0.0
283.0,0.0
283.2,0.0
283.4,0.0
283.6,0.0
283.8,0.0
284.0,0.0
284.2,0.0
284.4,0.0
284.6,0.0
284.8,0.0
285.0,0.0
285.2,0.0
285.4,0.0
285.6,0.0
285.8,0.0
286.0,0.0
286.2,0.06
286.4,0.0
286.6,0.0
286.8,0.06
287.0,0.06
287.2,0.0
287.4,0.12
287.6,0.06
287.8,0.06
288.0,0.0
288.2,0.06
288.4,0.0
288.6,0.06
288.8,0.12
289.0,0.0
289.2,0.12
289.4,0.0
289.6,0.06
289.8,0.0
290.0,0.0
290.2,0.06
290.4,0.0
290.6,0.0
290.8,0.0
291.0,0.0
291.2,0.0
291.4,0.0
291.6,0.06
291.8,0.0
292.0,0.0
292.2,0.0
292.4,0.0
292.6,0.0
292.8,0.0
293.0,0.0
293.2,0.06
293.4,0.0
293.6,0.0
293.8,0.0
294.0,0.0
294.2,0.06
294.4,0.06
294.6,0.12
294.8,0.06
295.0,0.0
295.2,0.06
295.4,0.0
295.6,0.06
295.8,0.06
296.0,0.0
296.2,0.06
296.4,0.0
296.6,0.06
296.8,0.0
297.0,0.06
297.2,0.0
297.4,0.06
297.6,0.0
297.8,0.06
298.0,0.06
298.2,0.0
298.4,0.06
298.6,0.0
298.8,0.06
299.0,0.0
299.2,0.06
299.4,0.06
299.6,0.0
299.8,0.06
300.0,0.0
300.2,0.06
