Timestamp (s),Bandwidth (Mbps)
55.0,0.54
55.2,0.3
55.4,0.48
55.6,0.18
55.8,0.6
56.0,1.26
56.2,0.9
56.4,0.78
56.6,0.6
56.8,0.66
57.0,0.66
57.2,0.42
57.4,0.54
57.6,0.54
57.8,0.78
58.0,0.54
58.2,0.66
58.4,0.6
58.6,0.54
58.8,0.66
59.0,0.6
59.2,0.72
59.4,0.9
59.6,1.08
59.8,1.14
60.0,1.26
60.2,1.02
60.4,1.56
60.6,1.38
60.8,1.2
61.0,1.08
61.2,0.84
61.4,0.48
61.6,1.32
61.8,0.72
62.0,1.26
62.2,0.84
62.4,0.48
62.6,0.9
62.8,0.96
63.0,0.96
63.2,1.26
63.4,1.56
63.6,2.04
63.8,2.04
64.0,2.58
64.2,1.32
64.4,1.74
64.6,1.38
64.8,1.38
65.0,1.44
65.2,0.78
65.4,0.84
65.6,0.48
65.8,0.6
66.0,0.84
66.2,0.78
66.4,0.66
66.6,0.96
66.8,0.84
67.0,1.14
67.2,1.32
67.4,1.86
67.6,1.38
67.8,1.26
68.0,0.24
68.2,0.3
68.4,0.36
68.6,0.6
68.8,0.66
69.0,1.44
69.2,1.56
69.4,1.38
69.6,1.68
69.8,1.74
70.0,1.92
70.2,1.62
70.4,1.8
70.6,2.28
70.8,1.86
71.0,1.68
71.2,2.04
71.4,2.04
71.6,0.96
71.8,1.56
72.0,1.32
72.2,0.0
72.4,0.48
72.6,0.36
72.8,0.18
73.0,0.24
73.2,0.18
73.4,0.24
73.6,0.36
73.8,0.48
74.0,0.24
74.2,0.42
74.4,0.48
74.6,0.42
74.8,0.48
75.0,0.3
75.2,0.3
75.4,0.3
75.6,0.24
75.8,0.18
76.0,0.24
76.2,0.24
76.4,0.36
76.6,0.24
76.8,0.3
77.0,0.3
77.2,0.18
77.4,0.18
77.6,0.12
77.8,0.36
78.0,0.42
78.2,0.48
78.4,0.6
78.6,0.54
78.8,0.66
79.0,0.84
79.2,0.84
79.4,0.9
79.6,0.36
79.8,0.54
80.0,1.68
80.2,1.56
80.4,1.26
80.6,1.5
80.8,2.4
81.0,1.68
81.2,2.04
81.4,1.8
81.6,1.5
81.8,1.14
82.0,0.72
82.2,1.14
82.4,0.96
82.6,0.6
82.8,0.66
83.0,0.48
83.2,0.48
83.4,0.48
83.6,0.48
83.8,1.08
84.0,1.38
84.2,1.8
84.4,1.8
84.6,1.56
84.8,1.86
85.0,1.62
85.2,2.04
85.4,1.74
85.6,1.62
85.8,1.92
86.0,1.56
86.2,1.5
86.4,0.96
86.6,0.78
86.8,0.9
87.0,0.9
87.2,0.9
87.4,0.78
87.6,0.72
87.8,1.08
88.0,0.06
88.2,0.0
88.4,0.54
88.6,0.96
88.8,0.84
89.0,0.84
89.2,0.78
89.4,0.96
89.6,0.84
89.8,0.72
90.0,0.96
90.2,0.72
90.4,0.9
90.6,1.2
90.8,1.08
91.0,0.78
91.2,0.96
91.4,0.96
91.6,1.08
91.8,1.2
92.0,1.44
92.2,2.1
92.4,1.62
92.6,1.74
92.8,1.38
93.0,1.86
93.2,1.38
93.4,2.4
93.6,0.96
93.8,1.14
94.0,2.22
94.2,1.44
94.4,2.04
94.6,2.04
94.8,1.2
95.0,1.38
95.2,1.56
95.4,1.44
95.6,1.56
95.8,1.38
96.0,1.08
96.2,0.0
96.4,0.0
96.6,0.0
96.8,0.72
97.0,0.12
97.2,0.0
97.4,0.0
97.6,0.0
97.8,0.0
98.0,0.0
98.2,0.36
98.4,0.36
98.6,0.36
98.8,0.24
99.0,0.24
99.2,0.18
99.4,0.06
99.6,0.06
99.8,0.0
100.0,0.06
100.2,0.0
100.4,0.0
100.6,0.0
100.8,0.0
101.0,0.0
101.2,0.06
101.4,0.0
101.6,0.0
101.8,0.24
102.0,0.36
102.2,0.54
102.4,0.6
102.6,0.84
102.8,0.84
103.0,0.9
103.2,0.6
103.4,0.84
103.6,0.96
103.8,0.96
104.0,1.08
104.2,1.26
104.4,1.38
104.6,2.1
104.8,2.22
105.0,2.16
105.2,2.1
105.4,2.16
105.6,3.12
105.8,3.3
106.0,3.6
106.2,4.68
106.4,3.36
106.6,4.14
106.8,4.26
107.0,3.72
107.2,3.72
107.4,3.54
107.6,2.88
107.8,4.38
108.0,2.28
108.2,2.88
108.4,1.92
108.6,1.8
108.8,2.4
109.0,1.68
109.2,1.56
109.4,1.2
109.6,1.32
109.8,1.14
110.0,1.26
110.2,0.9
110.4,0.66
110.6,0.6
110.8,0.0
111.0,0.42
111.2,0.48
111.4,0.54
111.6,0.36
111.8,0.18
112.0,0.12
112.2,0.0
112.4,0.24
112.6,0.06
112.8,0.0
113.0,0.06
113.2,0.06
113.4,0.06
113.6,0.12
113.8,0.18
114.0,0.12
114.2,0.3
114.4,0.12
114.6,0.48
114.8,0.42
115.0,0.3
115.2,0.54
115.4,0.54
115.6,0.66
115.8,0.54
116.0,1.32
116.2,1.32
116.4,2.22
116.6,0.9
116.8,0.66
117.0,0.48
117.2,0.36
117.4,0.3
117.6,0.18
117.8,0.18
118.0,0.3
118.2,0.12
118.4,0.24
118.6,0.36
118.8,0.3
119.0,0.54
119.2,0.48
119.4,0.72
119.6,0.18
119.8,0.54
120.0,0.24
120.2,0.0
120.4,0.06
120.6,0.0
120.8,0.0
121.0,0.0
121.2,0.0
121.4,0.0
121.6,1.98
121.8,4.26
122.0,6.0
122.2,5.34
122.4,4.62
122.6,3.78
122.8,3.36
123.0,2.82
123.2,4.32
123.4,3.72
123.6,4.08
123.8,5.82
124.0,3.66
124.2,2.82
124.4,2.16
124.6,1.74
124.8,2.94
125.0,2.22
125.2,2.46
125.4,2.58
125.6,2.1
125.8,2.34
126.0,2.58
126.2,3.36
126.4,3.84
126.6,4.44
126.8,4.98
127.0,5.04
127.2,4.92
127.4,6.84
127.6,5.4
127.8,3.9
128.0,4.26
128.2,3.9
128.4,3.66
128.6,3.36
128.8,1.98
129.0,1.98
129.2,1.26
129.4,0.96
129.6,0.9
129.8,0.78
130.0,0.84
130.2,0.84
130.4,0.6
130.6,0.54
130.8,0.36
131.0,0.24
131.2,0.36
131.4,0.36
131.6,0.42
131.8,0.36
132.0,0.18
132.2,0.06
132.4,0.06
132.6,1.14
132.8,1.44
133.0,1.32
133.2,0.84
133.4,0.24
133.6,0.36
133.8,0.3
134.0,0.36
134.2,0.36
134.4,0.24
134.6,0.48
134.8,0.6
135.0,0.54
135.2,0.48
135.4,0.78
135.6,0.84
135.8,1.02
136.0,0.96
136.2,1.32
136.4,1.08
136.6,0.78
136.8,1.44
137.0,1.68
137.2,1.44
137.4,1.02
137.6,1.32
137.8,1.14
138.0,0.66
138.2,0.36
138.4,0.3
138.6,0.24
138.8,0.24
139.0,0.24
139.2,0.3
139.4,0.36
139.6,0.3
139.8,0.24
140.0,0.18
140.2,0.24
140.4,0.0
140.6,0.0
140.8,0.18
141.0,0.12
141.2,0.18
141.4,0.24
141.6,0.18
141.8,0.12
142.0,0.12
142.2,0.24
142.4,0.18
142.6,0.24
142.8,0.24
143.0,0.3
143.2,0.06
143.4,0.24
143.6,0.18
143.8,0.18
144.0,0.18
144.2,0.3
144.4,0.3
144.6,0.24
144.8,0.18
145.0,0.3
145.2,0.48
145.4,0.48
145.6,0.78
145.8,0.24
146.0,0.54
146.2,0.54
146.4,0.48
146.6,0.42
146.8,0.24
147.0,0.06
147.2,0.0
147.4,0.48
147.6,0.48
147.8,0.24
148.0,0.42
148.2,0.24
148.4,0.12
148.6,0.12
148.8,0.54
149.0,0.6
149.2,0.3
149.4,0.3
149.6,0.18
149.8,0.0
150.0,0.0
150.2,0.0
150.4,0.42
150.6,0.24
150.8,0.18
151.0,0.12
151.2,0.18
151.4,0.24
151.6,0.18
151.8,0.0
152.0,0.12
152.2,0.18
152.4,0.12
152.6,0.06
152.8,0.42
153.0,0.72
153.2,1.62
153.4,1.74
153.6,1.8
153.8,1.8
154.0,1.98
154.2,1.98
154.4,1.74
154.6,2.04
154.8,2.04
155.0,1.92
155.2,2.22
155.4,2.52
155.6,1.92
155.8,2.16
156.0,2.16
156.2,2.4
156.4,2.04
156.6,1.62
156.8,1.86
157.0,1.86
157.2,1.86
157.4,1.92
157.6,1.74
157.8,1.74
158.0,1.44
158.2,1.62
158.4,1.32
158.6,1.14
158.8,0.6
159.0,0.54
159.2,1.26
159.4,1.56
159.6,1.32
159.8,0.78
160.0,0.36
160.2,0.48
160.4,0.36
160.6,0.36
160.8,0.42
161.0,0.42
161.2,0.42
161.4,0.48
161.6,0.3
161.8,1.38
162.0,0.72
162.2,0.3
162.4,0.3
162.6,0.6
162.8,0.24
163.0,0.18
163.2,0.42
163.4,0.3
163.6,0.42
163.8,0.54
164.0,0.48
164.2,0.66
164.4,0.54
164.6,0.72
164.8,0.84
165.0,0.9
165.2,0.84
165.4,0.18
165.6,0.0
165.8,0.12
166.0,0.54
166.2,0.96
166.4,1.02
166.6,1.08
166.8,0.48
167.0,1.08
167.2,0.84
167.4,0.6
167.6,0.72
167.8,1.38
168.0,1.5
168.2,1.74
168.4,0.6
168.6,1.32
168.8,1.86
169.0,1.86
169.2,1.14
169.4,1.08
169.6,1.2
169.8,1.2
170.0,0.84
170.2,0.72
170.4,0.66
170.6,0.72
170.8,0.66
171.0,0.84
171.2,0.72
171.4,0.24
171.6,1.02
171.8,1.74
172.0,1.5
172.2,0.9
172.4,0.84
172.6,0.84
172.8,0.72
173.0,0.96
173.2,0.66
173.4,0.72
173.6,0.84
173.8,0.84
174.0,0.84
174.2,0.72
174.4,0.72
174.6,0.72
174.8,0.84
175.0,0.96
175.2,0.78
175.4,0.54
175.6,0.96
175.8,1.08
176.0,1.2
176.2,0.84
176.4,1.2
176.6,1.26
176.8,1.2
177.0,0.96
177.2,1.2
177.4,1.2
177.6,1.32
177.8,1.44
178.0,1.32
178.2,1.38
178.4,1.2
178.6,0.96
178.8,1.26
179.0,1.02
179.2,1.32
179.4,1.32
179.6,1.2
179.8,0.96
180.0,1.32
180.2,0.78
180.4,0.24
180.6,0.6
180.8,0.36
181.0,0.0
181.2,0.0
181.4,0.06
181.6,0.0
181.8,0.0
182.0,0.0
182.2,0.0
182.4,0.0
182.6,0.0
182.8,0.0
183.0,0.0
183.2,0.0
183.4,0.0
183.6,0.0
183.8,0.0
184.0,0.0
184.2,0.06
184.4,1.62
184.6,1.62
184.8,1.68
185.0,1.26
185.2,1.62
185.4,2.04
185.6,1.32
185.8,2.1
186.0,1.38
186.2,1.68
186.4,1.68
186.6,1.62
186.8,1.44
187.0,1.74
187.2,1.2
187.4,1.8
187.6,1.86
187.8,2.04
188.0,2.34
188.2,2.76
188.4,2.82
188.6,2.28
188.8,2.52
189.0,2.46
189.2,2.46
189.4,1.92
189.6,1.08
189.8,2.46
190.0,2.46
190.2,2.4
190.4,3.84
190.6,3.72
190.8,4.32
191.0,3.42
191.2,3.9
191.4,2.64
191.6,1.92
191.8,2.4
192.0,3.6
192.2,2.46
192.4,3.18
192.6,2.58
192.8,3.24
193.0,3.0
193.2,2.28
193.4,2.46
193.6,3.0
193.8,3.12
194.0,2.58
194.2,2.22
194.4,2.22
194.6,2.64
194.8,2.76
195.0,2.22
195.2,1.98
195.4,2.04
195.6,2.28
195.8,2.04
196.0,2.1
196.2,2.04
196.4,2.04
196.6,1.98
196.8,2.16
197.0,2.28
197.2,2.1
197.4,1.86
197.6,1.92
197.8,2.1
198.0,2.22
198.2,1.92
198.4,2.1
198.6,1.8
198.8,1.62
199.0,2.52
199.2,2.46
199.4,2.4
199.6,2.82
199.8,2.88
200.0,3.48
200.2,2.88
200.4,2.46
200.6,2.76
200.8,2.22
201.0,2.7
201.2,2.4
201.4,2.46
201.6,2.58
201.8,1.98
202.0,2.34
202.2,2.7
202.4,2.1
202.6,2.1
202.8,2.7
203.0,2.04
203.2,2.1
203.4,2.46
203.6,1.74
203.8,2.22
204.0,2.4
204.2,1.98
204.4,2.58
204.6,2.22
204.8,2.64
205.0,2.58
205.2,2.58
205.4,2.16
205.6,2.46
205.8,2.22
206.0,2.28
206.2,2.22
206.4,2.7
206.6,2.64
206.8,2.58
207.0,3.12
207.2,2.4
207.4,2.46
207.6,2.46
207.8,2.1
208.0,1.68
208.2,1.26
208.4,2.16
208.6,2.16
208.8,1.86
209.0,2.22
209.2,2.1
209.4,2.28
209.6,2.46
209.8,2.1
210.0,1.92
210.2,1.98
210.4,1.98
210.6,1.98
210.8,1.74
211.0,1.62
211.2,1.44
211.4,2.4
211.6,2.04
211.8,2.16
212.0,2.1
212.2,2.04
212.4,1.5
212.6,2.1
212.8,1.14
213.0,1.44
213.2,2.22
213.4,2.34
213.6,1.56
213.8,1.86
214.0,1.62
214.2,1.98
214.4,1.44
214.6,2.16
214.8,2.34
215.0,1.56
215.2,1.74
215.4,2.28
215.6,1.5
215.8,2.4
216.0,2.1
216.2,1.32
216.4,1.62
216.6,0.78
216.8,0.36
217.0,0.0
217.2,1.8
217.4,1.38
217.6,0.42
217.8,0.72
218.0,0.96
218.2,1.2
218.4,1.08
218.6,1.2
218.8,0.9
219.0,0.96
219.2,0.84
219.4,1.2
219.6,1.32
219.8,1.38
220.0,1.5
220.2,1.26
220.4,0.96
220.6,1.38
220.8,2.04
221.0,1.5
221.2,2.04
221.4,1.92
221.6,1.92
221.8,1.92
222.0,2.4
222.2,2.46
222.4,2.46
222.6,2.76
222.8,3.42
223.0,2.46
223.2,2.58
223.4,1.92
223.6,3.66
223.8,4.32
224.0,2.34
224.2,2.52
224.4,3.54
224.6,3.0
224.8,4.02
225.0,2.76
225.2,3.48
225.4,3.42
225.6,3.48
225.8,3.6
226.0,2.16
226.2,2.4
226.4,3.6
226.6,2.34
226.8,3.0
227.0,1.74
227.2,2.82
227.4,2.22
227.6,3.42
227.8,3.0
228.0,2.88
228.2,3.12
228.4,0.42
228.6,2.16
228.8,3.12
229.0,3.0
229.2,3.48
229.4,2.82
229.6,1.38
229.8,3.66
230.0,4.02
230.2,3.54
230.4,2.52
230.6,3.66
230.8,4.02
231.0,3.66
231.2,4.14
231.4,1.5
231.6,2.1
231.8,3.0
232.0,3.96
232.2,4.08
232.4,3.42
232.6,4.26
232.8,3.12
233.0,4.2
233.2,3.36
233.4,3.6
233.6,4.38
233.8,4.14
234.0,2.82
234.2,3.06
234.4,3.18
234.6,3.0
234.8,3.36
235.0,4.62
235.2,3.36
235.4,3.78
235.6,3.72
235.8,4.38
236.0,2.94
236.2,4.38
236.4,4.32
236.6,3.9
236.8,3.12
237.0,3.72
237.2,4.14
237.4,4.32
237.6,3.3
237.8,3.48
238.0,4.86
238.2,4.2
238.4,3.12
238.6,4.14
238.8,5.04
239.0,3.72
239.2,3.78
239.4,3.12
239.6,2.82
239.8,1.74
240.0,2.76
240.2,3.06
240.4,3.3
240.6,3.72
240.8,3.42
241.0,3.36
241.2,3.54
241.4,2.82
241.6,3.3
241.8,3.3
242.0,4.08
242.2,3.84
242.4,4.44
242.6,5.76
242.8,4.26
243.0,4.74
243.2,5.88
243.4,5.46
243.6,4.56
243.8,4.5
244.0,5.04
244.2,4.02
244.4,5.46
244.6,5.22
244.8,5.16
245.0,4.56
245.2,4.38
245.4,4.56
245.6,5.16
245.8,3.9
246.0,4.14
246.2,4.26
246.4,3.3
246.6,3.78
246.8,3.24
247.0,4.74
247.2,4.98
247.4,4.62
247.6,3.84
247.8,2.82
248.0,2.82
248.2,4.32
248.4,3.84
248.6,4.32
248.8,5.28
249.0,5.64
249.2,5.34
249.4,4.44
249.6,4.56
249.8,4.14
250.0,4.26
250.2,3.96
250.4,4.8
250.6,2.94
250.8,3.72
251.0,4.2
251.2,3.9
251.4,4.26
251.6,4.2
251.8,3.48
252.0,4.08
252.2,3.18
252.4,4.74
252.6,4.02
252.8,5.7
253.0,6.0
253.2,4.08
253.4,3.72
253.6,3.78
253.8,4.98
254.0,5.88
254.2,4.8
254.4,5.04
254.6,2.94
254.8,3.12
255.0,3.0
255.2,3.06
255.4,2.7
255.6,2.76
255.8,2.82
256.0,3.18
256.2,3.12
256.4,2.1
256.6,2.22
256.8,1.68
257.0,0.6
257.2,0.78
257.4,1.08
257.6,1.08
257.8,1.62
258.0,1.02
258.2,1.38
258.4,0.9
258.6,0.0
258.8,0.42
259.0,0.12
259.2,0.06
259.4,0.06
259.6,0.48
259.8,0.66
260.0,0.18
260.2,0.18
260.4,0.18
260.6,0.18
260.8,0.18
261.0,0.12
261.2,0.24
261.4,0.24
261.6,0.24
261.8,0.24
262.0,0.3
262.2,0.18
262.4,0.36
262.6,0.42
262.8,0.54
263.0,0.72
263.2,0.72
263.4,0.54
263.6,0.72
263.8,0.72
264.0,0.84
264.2,1.38
264.4,1.86
264.6,2.58
264.8,2.16
265.0,2.88
265.2,2.1
265.4,2.34
265.6,2.22
265.8,2.28
266.0,0.36
266.2,0.12
266.4,0.18
266.6,0.3
266.8,0.36
267.0,0.12
267.2,0.06
267.4,0.36
267.6,0.36
267.8,0.36
268.0,0.12
268.2,0.0
268.4,0.12
268.6,0.0
268.8,0.18
269.0,0.18
269.2,0.3
269.4,0.18
269.6,0.18
269.8,0.24
270.0,0.0
270.2,0.0
270.4,0.0
270.6,0.18
270.8,0.24
271.0,0.36
271.2,0.24
271.4,0.3
271.6,0.0
271.8,0.0
272.0,0.3
272.2,0.42
272.4,0.36
272.6,0.3
272.8,0.42
273.0,0.42
273.2,0.42
273.4,0.18
273.6,0.36
273.8,0.42
274.0,0.54
274.2,0.48
274.4,0.78
274.6,0.36
274.8,0.54
275.0,0.72
275.2,0.96
275.4,1.02
275.6,1.08
275.8,0.9
276.0,0.9
276.2,0.78
276.4,0.72
276.6,0.78
276.8,0.9
277.0,0.72
277.2,0.78
277.4,0.6
277.6,0.42
277.8,0.66
278.0,1.02
278.2,1.38
278.4,1.74
278.6,1.98
278.8,1.62
279.0,2.04
279.2,1.8
279.4,1.68
279.6,2.22
279.8,2.16
280.0,2.16
280.2,2.16
280.4,2.52
280.6,2.52
280.8,3.06
281.0,2.7
281.2,3.6
281.4,4.8
281.6,4.92
281.8,4.44
282.0,4.32
282.2,4.62
282.4,4.32
282.6,4.44
282.8,4.2
283.0,3.78
283.2,4.02
283.4,3.36
283.6,3.96
283.8,2.52
284.0,2.58
284.2,3.84
284.4,3.06
284.6,3.0
284.8,2.82
285.0,3.36
285.2,2.76
285.4,3.6
285.6,2.76
285.8,2.58
286.0,2.88
286.2,2.52
286.4,2.52
286.6,2.16
286.8,2.16
287.0,2.1
287.2,2.1
287.4,2.04
287.6,1.02
287.8,1.02
288.0,1.38
288.2,1.26
288.4,1.14
288.6,1.02
288.8,1.02
289.0,0.84
289.2,0.72
289.4,1.38
289.6,0.9
289.8,1.08
290.0,0.9
290.2,1.02
290.4,0.6
290.6,0.48
290.8,0.18
291.0,0.12
291.2,0.06
291.4,0.12
291.6,0.0
291.8,0.66
292.0,0.42
292.2,0.36
292.4,0.42
292.6,0.42
292.8,0.24
293.0,0.18
293.2,0.24
293.4,0.3
293.6,0.36
293.8,0.3
294.0,0.42
294.2,0.36
294.4,0.54
294.6,0.36
294.8,0.54
295.0,0.42
295.2,0.48
295.4,0.36
295.6,0.36
295.8,0.12
296.0,1.56
296.2,2.04
296.4,1.8
296.6,1.92
296.8,1.08
297.0,1.26
297.2,1.92
297.4,1.8
297.6,2.04
297.8,1.74
298.0,1.32
298.2,2.22
298.4,2.04
298.6,2.52
298.8,2.34
299.0,1.8
299.2,1.5
299.4,1.5
299.6,1.14
299.8,0.84
300.0,0.3
